Date;Caused by E;Caused by I;Caused by Iu;Caused by H;Caused by E1;Caused by I1;Caused by Iu1;Caused by H1;Caused by E2;Caused by I2;Caused by Iu2;Caused by H2;
16-Apr-2020;441775.58614582574;782194.0279467358;756288.7962621863;149228.35492819062;441775.58614582574;782194.0279467358;756288.7962621863;149228.35492819062;0.0;0.0;0.0;0.0;
17-Apr-2020;441966.6756376563;782799.5976346497;757536.1411053031;149504.05629696173;441966.6756376563;782799.5976346497;757536.1411053031;149504.05629696173;0.0;0.0;0.0;0.0;
17-Apr-2020;442154.67038490315;783396.564759341;758769.9941880801;149776.5122750631;442154.67038490315;783396.564759341;758769.9941880801;149776.5122750631;0.0;0.0;0.0;0.0;
17-Apr-2020;442339.6131686668;783985.0220748413;759990.2687015765;150046.2629004491;442339.6131686668;783985.0220748413;759990.2687015765;150046.2629004491;0.0;0.0;0.0;0.0;
17-Apr-2020;442521.54658974044;784565.0620757;761197.0595005719;150313.32409514417;442521.54658974044;784565.0620757;761197.0595005719;150313.32409514417;0.0;0.0;0.0;0.0;
17-Apr-2020;442700.51278673334;785136.77698007;762390.4617141602;150577.71187431714;442700.51278673334;785136.77698007;762390.4617141602;150577.71187431714;0.0;0.0;0.0;0.0;
17-Apr-2020;442876.5534391744;785700.2587046596;763570.5707307336;150839.4423431584;442876.5534391744;785700.2587046596;763570.5707307336;150839.4423431584;0.0;0.0;0.0;0.0;
18-Apr-2020;443049.7097705901;786255.598840891;764737.4821826562;151098.5316937043;443049.7097705901;786255.598840891;764737.4821826562;151098.5316937043;0.0;0.0;0.0;0.0;
18-Apr-2020;443220.02320274006;786802.8886455501;765891.5229133877;151355.59725152544;443220.02320274006;786802.8886455501;765891.5229133877;151355.59725152544;0.0;0.0;0.0;0.0;
18-Apr-2020;443387.53595767263;787342.2190983634;767033.0193324033;151611.24545520556;443387.53595767263;787342.2190983634;767033.0193324033;151611.24545520556;0.0;0.0;0.0;0.0;
18-Apr-2020;443552.2903336519;787873.680959499;768162.0662394512;151865.47088335938;443552.2903336519;787873.680959499;768162.0662394512;151865.47088335938;0.0;0.0;0.0;0.0;
18-Apr-2020;443714.328036249;788397.3647529325;769278.7582709437;152118.26835026918;443714.328036249;788397.3647529325;769278.7582709437;152118.26835026918;0.0;0.0;0.0;0.0;
18-Apr-2020;443873.69018726976;788913.3607298572;770383.1899037698;152369.63290541913;443873.69018726976;788913.3607298572;770383.1899037698;152369.63290541913;0.0;0.0;0.0;0.0;
19-Apr-2020;444030.4173334694;789421.7588341938;771475.4554580052;152619.55983286246;444030.4173334694;789421.7588341938;771475.4554580052;152619.55983286246;0.0;0.0;0.0;0.0;
19-Apr-2020;444184.5569153195;789922.648824905;772555.123210545;152878.47426416771;444184.5569153195;789922.648824905;772555.123210545;152878.47426416771;0.0;0.0;0.0;0.0;
19-Apr-2020;444336.17025243206;790416.121157185;773621.7629952794;153156.77811400086;444336.17025243206;790416.121157185;773621.7629952794;153156.77811400086;0.0;0.0;0.0;0.0;
19-Apr-2020;444485.32439023984;790902.2678595515;774675.4725617217;153454.42207002128;444485.32439023984;790902.2678595515;774675.4725617217;153454.42207002128;0.0;0.0;0.0;0.0;
19-Apr-2020;444632.08446004894;791381.1825611256;775716.3504521223;153771.3603390807;444632.08446004894;791381.1825611256;775716.3504521223;153771.3603390807;0.0;0.0;0.0;0.0;
19-Apr-2020;444776.51374646457;791852.9602830814;776744.4960105395;154107.5508085131;444776.51374646457;791852.9602830814;776744.4960105395;154107.5508085131;0.0;0.0;0.0;0.0;
20-Apr-2020;444918.67375239386;792317.6972433191;777760.0093858655;154462.95521570623;444918.67375239386;792317.6972433191;777760.0093858655;154462.95521570623;0.0;0.0;0.0;0.0;
20-Apr-2020;445058.63222977123;792775.4908406842;778762.806673073;154848.76162817967;445058.63222977123;792775.4908406842;778762.806673073;154848.76162817967;0.0;0.0;0.0;0.0;
20-Apr-2020;445196.471092661;793226.4404703961;779752.8054666802;155276.56146243575;445196.471092661;793226.4404703961;779752.8054666802;155276.56146243575;0.0;0.0;0.0;0.0;
20-Apr-2020;445332.2783620275;793670.6483812733;780730.1099051024;155747.1544650866;445332.2783620275;793670.6483812733;780730.1099051024;155747.1544650866;0.0;0.0;0.0;0.0;
20-Apr-2020;445466.14026147185;794108.219668492;781694.8253151529;156261.40152592433;445466.14026147185;794108.219668492;781694.8253151529;156261.40152592433;0.0;0.0;0.0;0.0;
20-Apr-2020;445598.14134805725;794539.2620282116;782647.0582328782;156820.22985489905;445598.14134805725;794539.2620282116;782647.0582328782;156820.22985489905;0.0;0.0;0.0;0.0;
21-Apr-2020;445728.3646440632;794963.8855319002;783586.9164167093;157424.63871596774;445728.3646440632;794963.8855319002;783586.9164167093;157424.63871596774;0.0;0.0;0.0;0.0;
21-Apr-2020;445856.8842530974;795382.2022602151;784514.9875943154;158064.40902149986;445856.8842530974;795382.2022602151;784514.9875943154;158064.40902149986;0.0;0.0;0.0;0.0;
21-Apr-2020;445983.75797526335;795794.3251793508;785431.8581074744;158728.8930828066;445983.75797526335;795794.3251793508;785431.8581074744;158728.8930828066;0.0;0.0;0.0;0.0;
21-Apr-2020;446109.03492281795;796200.3669988381;786337.6337867269;159418.27700718032;446109.03492281795;796200.3669988381;786337.6337867269;159418.27700718032;0.0;0.0;0.0;0.0;
21-Apr-2020;446232.76309364673;796600.4398616983;787232.4209105469;160132.7602912224;446232.76309364673;796600.4398616983;787232.4209105469;160132.7602912224;0.0;0.0;0.0;0.0;
21-Apr-2020;446354.9894169003;796994.6552811501;788116.3261793619;160872.5565768943;446354.9894169003;796994.6552811501;788116.3261793619;160872.5565768943;0.0;0.0;0.0;0.0;
22-Apr-2020;446475.7597977207;797383.1240832848;788989.456688546;161637.89445401344;446475.7597977207;797383.1240832848;788989.456688546;161637.89445401344;0.0;0.0;0.0;0.0;
22-Apr-2020;446595.110434223;797765.9561673697;789851.7810770273;162416.20550331156;446595.110434223;797765.9561673697;789851.7810770273;162416.20550331156;0.0;0.0;0.0;0.0;
22-Apr-2020;446713.0595306221;798143.259382018;790703.2693686221;163194.77300948396;446713.0595306221;798143.259382018;790703.2693686221;163194.77300948396;0.0;0.0;0.0;0.0;
22-Apr-2020;446829.6166389749;798515.1384108227;791544.0317919774;163973.53738997254;446829.6166389749;798515.1384108227;791544.0317919774;163973.53738997254;0.0;0.0;0.0;0.0;
22-Apr-2020;446944.79157334;798881.6946446955;792374.1788696587;164752.44052231484;446944.79157334;798881.6946446955;792374.1788696587;164752.44052231484;0.0;0.0;0.0;0.0;
22-Apr-2020;447058.5943915764;799243.026328959;793193.8213178166;165531.4257083932;447058.5943915764;799243.026328959;793193.8213178166;165531.4257083932;0.0;0.0;0.0;0.0;
23-Apr-2020;447171.03537789907;799599.2287033608;794003.0699524535;166310.43763971337;447171.03537789907;799599.2287033608;794003.0699524535;166310.43763971337;0.0;0.0;0.0;0.0;
23-Apr-2020;447282.12552521424;799950.3941462276;794802.0703434431;167090.15332002225;447282.12552521424;799950.3941462276;794802.0703434431;167090.15332002225;0.0;0.0;0.0;0.0;
23-Apr-2020;447391.876982966;800296.6123626921;795590.9677427944;167871.2464475945;447391.876982966;800296.6123626921;795590.9677427944;167871.2464475945;0.0;0.0;0.0;0.0;
23-Apr-2020;447500.30249157;800637.9705650115;796369.8722512037;168653.65646171695;447500.30249157;800637.9705650115;796369.8722512037;168653.65646171695;0.0;0.0;0.0;0.0;
23-Apr-2020;447607.4148547724;800974.553589904;797138.8937244823;169437.32413513702;447607.4148547724;800974.553589904;797138.8937244823;169437.32413513702;0.0;0.0;0.0;0.0;
23-Apr-2020;447713.22692968353;801306.4439949837;797898.1417133954;170222.1915513624;447713.22692968353;801306.4439949837;797898.1417133954;170222.1915513624;0.0;0.0;0.0;0.0;
24-Apr-2020;447817.75161727425;801633.7221507061;798647.7254076393;171008.2020824519;447817.75161727425;801633.7221507061;798647.7254076393;171008.2020824519;0.0;0.0;0.0;0.0;
24-Apr-2020;447921.002183758;801956.4663353133;799387.6904452847;171795.8893492587;447921.002183758;801956.4663353133;799387.6904452847;171795.8893492587;0.0;0.0;0.0;0.0;
24-Apr-2020;448022.9925594267;802274.7528591399;800118.0824584176;172585.7848562672;448022.9925594267;802274.7528591399;800118.0824584176;172585.7848562672;0.0;0.0;0.0;0.0;
24-Apr-2020;448123.73696666356;802588.6561837433;800839.0102017557;173377.8290671101;448123.73696666356;802588.6561837433;800839.0102017557;173377.8290671101;0.0;0.0;0.0;0.0;
24-Apr-2020;448223.2495727935;802898.2489995327;801550.5819510999;174171.96380883583;448223.2495727935;802898.2489995327;801550.5819510999;174171.96380883583;0.0;0.0;0.0;0.0;
24-Apr-2020;448321.54448551434;803203.6022897981;802252.9054628548;174968.13225676876;448321.54448551434;803203.6022897981;802252.9054628548;174968.13225676876;0.0;0.0;0.0;0.0;
25-Apr-2020;448418.6357485794;803504.785391915;802946.0879364016;175766.27891964707;448418.6357485794;803504.785391915;802946.0879364016;175766.27891964707;0.0;0.0;0.0;0.0;
25-Apr-2020;448514.5386282529;803801.8660845247;803630.815546506;176567.9023130019;448514.5386282529;803801.8660845247;803630.815546506;176567.9023130019;0.0;0.0;0.0;0.0;
25-Apr-2020;448609.2708223085;804094.9108030658;804307.7694228501;177374.5098442356;448609.2708223085;804094.9108030658;804307.7694228501;177374.5098442356;0.0;0.0;0.0;0.0;
25-Apr-2020;448702.85105238925;804383.9848485276;804977.0458245312;178186.0650501211;448702.85105238925;804383.9848485276;804977.0458245312;178186.0650501211;0.0;0.0;0.0;0.0;
25-Apr-2020;448795.2977382414;804669.1524471225;805638.7398917165;179002.5326357156;448795.2977382414;804669.1524471225;805638.7398917165;179002.5326357156;0.0;0.0;0.0;0.0;
25-Apr-2020;448886.6290023383;804950.4767684794;806292.9456579103;179823.87848590914;448886.6290023383;804950.4767684794;806292.9456579103;179823.87848590914;0.0;0.0;0.0;0.0;
26-Apr-2020;448976.8626744801;805228.0199434928;806939.7560621051;180650.06967706754;448976.8626744801;805228.0199434928;806939.7560621051;180650.06967706754;0.0;0.0;0.0;0.0;
26-Apr-2020;449066.0068476432;805501.8428696595;807578.7865402051;181465.43171942572;449066.0068476432;805501.8428696595;807578.7865402051;181465.43171942572;0.0;0.0;0.0;0.0;
26-Apr-2020;449154.0513276445;805772.0040671831;808209.6551100435;182254.68066905433;449154.0513276445;805772.0040671831;808209.6551100435;182254.68066905433;0.0;0.0;0.0;0.0;
26-Apr-2020;449240.9783737351;806038.5586029801;808832.458924855;183018.5544361341;449240.9783737351;806038.5586029801;808832.458924855;183018.5544361341;0.0;0.0;0.0;0.0;
26-Apr-2020;449326.77247683436;806301.5581116584;809447.2942894645;183757.769537253;449326.77247683436;806301.5581116584;809447.2942894645;183757.769537253;0.0;0.0;0.0;0.0;
26-Apr-2020;449411.42023027124;806561.0510975728;810054.2565901126;184473.02172814976;449411.42023027124;806561.0510975728;810054.2565901126;184473.02172814976;0.0;0.0;0.0;0.0;
27-Apr-2020;449494.9102068702;806817.0832153506;810653.4402340899;185164.9866238025;449494.9102068702;806817.0832153506;810653.4402340899;185164.9866238025;0.0;0.0;0.0;0.0;
27-Apr-2020;449577.22586851433;807069.697371577;811244.9656232488;185822.0672390611;449577.22586851433;807069.697371577;811244.9656232488;185822.0672390611;0.0;0.0;0.0;0.0;
27-Apr-2020;449658.3396266655;807318.9331216944;811828.9519783573;186433.58478511262;449658.3396266655;807318.9331216944;811828.9519783573;186433.58478511262;0.0;0.0;0.0;0.0;
27-Apr-2020;449738.2213084779;807564.8261502553;812405.4902119001;187001.96356664697;449738.2213084779;807564.8261502553;812405.4902119001;187001.96356664697;0.0;0.0;0.0;0.0;
27-Apr-2020;449816.8453349042;807807.4085744347;812974.6699455372;187529.4783032186;449816.8453349042;807807.4085744347;812974.6699455372;187529.4783032186;0.0;0.0;0.0;0.0;
27-Apr-2020;449894.19034242176;808046.7094264855;813536.5794527316;188018.26555037717;449894.19034242176;808046.7094264855;813536.5794527316;188018.26555037717;0.0;0.0;0.0;0.0;
28-Apr-2020;449970.2388346892;808282.7550891257;814091.3056151776;188470.33407522246;449970.2388346892;808282.7550891257;814091.3056151776;188470.33407522246;0.0;0.0;0.0;0.0;
28-Apr-2020;450044.9810387396;808515.5697836236;814638.8822824495;188895.22271187717;450044.9810387396;808515.5697836236;814638.8822824495;188895.22271187717;0.0;0.0;0.0;0.0;
28-Apr-2020;450118.41811167524;808745.1764296271;815179.3422109274;189301.79336248362;450118.41811167524;808745.1764296271;815179.3422109274;189301.79336248362;0.0;0.0;0.0;0.0;
28-Apr-2020;450190.5567470283;808971.5974081613;815712.7687189168;189690.6299874987;450190.5567470283;808971.5974081613;815712.7687189168;189690.6299874987;0.0;0.0;0.0;0.0;
28-Apr-2020;450261.40456158004;809194.8547893809;816239.2437929097;190062.2978609038;450261.40456158004;809194.8547893809;816239.2437929097;190062.2978609038;0.0;0.0;0.0;0.0;
28-Apr-2020;450330.9700252411;809414.9704140887;816758.8481121579;190417.34425889133;450330.9700252411;809414.9704140887;816758.8481121579;190417.34425889133;0.0;0.0;0.0;0.0;
29-Apr-2020;450399.26239486143;809631.9659667776;817271.6610747452;190756.2991197936;450399.26239486143;809631.9659667776;817271.6610747452;190756.2991197936;0.0;0.0;0.0;0.0;
29-Apr-2020;450466.29547219904;809845.8631286595;817778.1036822705;191086.58767371878;450466.29547219904;809845.8631286595;817778.1036822705;191086.58767371878;0.0;0.0;0.0;0.0;
29-Apr-2020;450532.09095286694;810056.6841053963;818278.5928356752;191415.37195002593;450532.09095286694;810056.6841053963;818278.5928356752;191415.37195002593;0.0;0.0;0.0;0.0;
29-Apr-2020;450596.67395795125;810264.4521113425;818773.1983806812;191742.64697504803;450596.67395795125;810264.4521113425;818773.1983806812;191742.64697504803;0.0;0.0;0.0;0.0;
29-Apr-2020;450660.0690151988;810469.1914005354;819261.988761725;192068.4077765985;450660.0690151988;810469.1914005354;819261.988761725;192068.4077765985;0.0;0.0;0.0;0.0;
29-Apr-2020;450722.30007556983;810670.9271809082;819745.0310862125;192392.64939861305;450722.30007556983;810670.9271809082;819745.0310862125;192392.64939861305;0.0;0.0;0.0;0.0;
30-Apr-2020;450783.39052926964;810869.6855330876;820222.3911852984;192715.3669149025;450783.39052926964;810869.6855330876;820222.3911852984;192715.3669149025;0.0;0.0;0.0;0.0;
30-Apr-2020;450843.36279885576;811065.4933237928;820693.9442005522;193035.91036131873;450843.36279885576;811065.4933237928;820693.9442005522;193035.91036131873;0.0;0.0;0.0;0.0;
30-Apr-2020;450902.2379664411;811258.3780808381;821159.5656923646;193353.64056302136;450902.2379664411;811258.3780808381;821159.5656923646;193353.64056302136;0.0;0.0;0.0;0.0;
30-Apr-2020;450960.03626092937;811448.3678751993;821619.3212447319;193668.57413386976;450960.03626092937;811448.3678751993;821619.3212447319;193668.57413386976;0.0;0.0;0.0;0.0;
30-Apr-2020;451016.7775081039;811635.4912555302;822073.2755372905;193980.72757934566;451016.7775081039;811635.4912555302;822073.2755372905;193980.72757934566;0.0;0.0;0.0;0.0;
30-Apr-2020;451072.4811401641;811819.7771986591;822521.4923812761;194290.11730675065;451072.4811401641;811819.7771986591;822521.4923812761;194290.11730675065;0.0;0.0;0.0;0.0;
01-May-2020;451127.1662049894;812001.2550627316;822964.0347533172;194596.75963466038;451127.1662049894;812001.2550627316;822964.0347533172;194596.75963466038;0.0;0.0;0.0;0.0;
01-May-2020;451180.851233134;812179.954539562;823401.0472507596;194900.29797660248;451180.851233134;812179.954539562;823401.0472507596;194900.29797660248;0.0;0.0;0.0;0.0;
01-May-2020;451233.5541181426;812355.9055951458;823832.672973157;195200.3836796673;451233.5541181426;812355.9055951458;823832.672973157;195200.3836796673;0.0;0.0;0.0;0.0;
01-May-2020;451285.2922866566;812529.1384137546;824258.9710864202;195497.04875398384;451285.2922866566;812529.1384137546;824258.9710864202;195497.04875398384;0.0;0.0;0.0;0.0;
01-May-2020;451336.08285371715;812699.6833607107;824679.9999585061;195790.3249467939;451336.08285371715;812699.6833607107;824679.9999585061;195790.3249467939;0.0;0.0;0.0;0.0;
01-May-2020;451385.94262886443;812867.5709513498;825095.8171868247;196080.24375032095;451385.94262886443;812867.5709513498;825095.8171868247;196080.24375032095;0.0;0.0;0.0;0.0;
02-May-2020;451434.8881220968;813032.8318216527;825506.4796241894;196366.8364090816;451434.8881220968;813032.8318216527;825506.4796241894;196366.8364090816;0.0;0.0;0.0;0.0;
02-May-2020;451482.9349905832;813195.4966873375;825911.6415069556;196649.3494835328;451482.9349905832;813195.4966873375;825911.6415069556;196649.3494835328;0.0;0.0;0.0;0.0;
02-May-2020;451530.0975358938;813355.5962483113;826310.9601238517;196927.05081974724;451530.0975358938;813355.5962483113;826310.9601238517;196927.05081974724;0.0;0.0;0.0;0.0;
02-May-2020;451576.38934208854;813513.1610995808;826704.49795332;197200.01361004403;451576.38934208854;813513.1610995808;826704.49795332;197200.01361004403;0.0;0.0;0.0;0.0;
02-May-2020;451621.8238597251;813668.2217083062;827092.3172436913;197468.31005122134;451621.8238597251;813668.2217083062;827092.3172436913;197468.31005122134;0.0;0.0;0.0;0.0;
02-May-2020;451666.41440468375;813820.8084083163;827474.4800055345;197732.01135869077;451666.41440468375;813820.8084083163;827474.4800055345;197732.01135869077;0.0;0.0;0.0;0.0;
03-May-2020;451710.1741571156;813970.9513947478;827851.0480041291;197991.187780284;451710.1741571156;813970.9513947478;827851.0480041291;197991.187780284;0.0;0.0;0.0;0.0;
03-May-2020;451753.1168399863;814118.6807348882;828222.4919208634;198246.9946365567;451753.1168399863;814118.6807348882;828222.4919208634;198246.9946365567;0.0;0.0;0.0;0.0;
03-May-2020;451795.25733706146;814264.0264474185;828589.2794912381;198500.5586605697;451795.25733706146;814264.0264474185;828589.2794912381;198500.5586605697;0.0;0.0;0.0;0.0;
03-May-2020;451836.61092473153;814407.0185755602;828951.4660418448;198751.8924406451;451836.61092473153;814407.0185755602;828951.4660418448;198751.8924406451;0.0;0.0;0.0;0.0;
03-May-2020;451877.19256852067;814547.6871817377;829309.1060679451;199001.00855846264;451877.19256852067;814547.6871817377;829309.1060679451;199001.00855846264;0.0;0.0;0.0;0.0;
03-May-2020;451917.0169302493;814686.062322881;829662.2532597659;199247.91959216475;451917.0169302493;814686.062322881;829662.2532597659;199247.91959216475;0.0;0.0;0.0;0.0;
04-May-2020;451956.09837500576;814822.1740272319;830010.9605275312;199492.63811912102;451956.09837500576;814822.1740272319;830010.9605275312;199492.63811912102;0.0;0.0;0.0;0.0;
04-May-2020;452011.9016578187;815015.4264852663;830508.0752644222;199844.07830671026;452011.9016578187;815015.4264852663;830508.0752644222;199844.07830671026;0.0;0.0;0.0;0.0;
04-May-2020;452084.8821017278;815265.6755412818;831153.4812376191;200303.60012440954;452084.8821017278;815265.6755412818;831153.4812376191;200303.60012440954;0.0;0.0;0.0;0.0;
04-May-2020;452158.0294438575;815513.4359940118;831794.2509258436;200763.64508806876;452158.0294438575;815513.4359940118;831794.2509258436;200763.64508806876;0.0;0.0;0.0;0.0;
04-May-2020;452231.3281110096;815758.8019514399;832430.405142791;201224.19261007704;452231.3281110096;815758.8019514399;832430.405142791;201224.19261007704;0.0;0.0;0.0;0.0;
04-May-2020;452304.7631298581;816001.8632533877;833061.9668448679;201685.22317781227;452304.7631298581;816001.8632533877;833061.9668448679;201685.22317781227;0.0;0.0;0.0;0.0;
05-May-2020;452378.3201035636;816242.7056417717;833688.9609398731;202146.71828382544;452378.3201035636;816242.7056417717;833688.9609398731;202146.71828382544;0.0;0.0;0.0;0.0;
05-May-2020;452451.98433863727;816481.4109190427;834311.2982045546;202607.7440835347;452451.98433863727;816481.4109190427;834311.2982045546;202607.7440835347;0.0;0.0;0.0;0.0;
05-May-2020;452525.74001111725;816718.0570119496;834928.8909670418;203067.37373778483;452525.74001111725;816718.0570119496;834928.8909670418;203067.37373778483;0.0;0.0;0.0;0.0;
05-May-2020;452599.57106118836;816952.7180321505;835541.7689607054;203525.60366975004;452599.57106118836;816952.7180321505;835541.7689607054;203525.60366975004;0.0;0.0;0.0;0.0;
05-May-2020;452673.4620477212;817185.4644259652;836149.9634196153;203982.43113183594;452673.4620477212;817185.4644259652;836149.9634196153;203982.43113183594;0.0;0.0;0.0;0.0;
05-May-2020;452747.39812856173;817416.3631423303;836753.5069493416;204437.85415703082;452747.39812856173;817416.3631423303;836753.5069493416;204437.85415703082;0.0;0.0;0.0;0.0;
06-May-2020;452821.3650413639;817645.4777937203;837352.4334048094;204891.8715125199;452821.3650413639;817645.4777937203;837352.4334048094;204891.8715125199;0.0;0.0;0.0;0.0;
06-May-2020;452895.3482310403;817872.8687897614;837946.6519127071;205343.5781058876;452895.3482310403;817872.8687897614;837946.6519127071;205343.5781058876;0.0;0.0;0.0;0.0;
06-May-2020;452969.3320213173;818098.5933772159;838536.0725012296;205792.0799391041;452969.3320213173;818098.5933772159;838536.0725012296;205792.0799391041;0.0;0.0;0.0;0.0;
06-May-2020;453043.30051481497;818322.7056782653;839120.731899425;206237.39852851353;453043.30051481497;818322.7056782653;839120.731899425;206237.39852851353;0.0;0.0;0.0;0.0;
06-May-2020;453117.238447945;818545.2568188994;839700.6677348315;206679.55577600174;453117.238447945;818545.2568188994;839700.6677348315;206679.55577600174;0.0;0.0;0.0;0.0;
06-May-2020;453191.1311701553;818766.2950760543;840275.9184292962;207118.57392308867;453191.1311701553;818766.2950760543;840275.9184292962;207118.57392308867;0.0;0.0;0.0;0.0;
07-May-2020;453264.9646237592;818985.8660183187;840846.5231011799;207554.47550783432;453264.9646237592;818985.8660183187;840846.5231011799;207554.47550783432;0.0;0.0;0.0;0.0;
07-May-2020;453338.7258946973;819204.0126542358;841412.9477870113;207987.54600168203;453338.7258946973;819204.0126542358;841412.9477870113;207987.54600168203;0.0;0.0;0.0;0.0;
07-May-2020;453412.40373903024;819420.775632999;841975.6595384112;208418.06756486854;453412.40373903024;819420.775632999;841975.6595384112;208418.06756486854;0.0;0.0;0.0;0.0;
07-May-2020;453485.98795765615;819636.1934367565;842534.6999228466;208846.05637309642;453485.98795765615;819636.1934367565;842534.6999228466;208846.05637309642;0.0;0.0;0.0;0.0;
07-May-2020;453559.4687974583;819850.3025035922;843090.110669945;209271.52883189582;453559.4687974583;819850.3025035922;843090.110669945;209271.52883189582;0.0;0.0;0.0;0.0;
07-May-2020;453632.83693598374;820063.1373289224;843641.933620066;209694.50154828664;453632.83693598374;820063.1373289224;843641.933620066;209694.50154828664;0.0;0.0;0.0;0.0;
08-May-2020;453706.0834665919;820274.7305623841;844190.2106760083;210114.99130414712;453706.0834665919;820274.7305623841;844190.2106760083;210114.99130414712;0.0;0.0;0.0;0.0;
08-May-2020;453779.1997837021;820485.1130979656;844735.0020341215;210532.87568031615;453779.1997837021;820485.1130979656;844735.0020341215;210532.87568031615;0.0;0.0;0.0;0.0;
08-May-2020;453852.177473979;820694.3141497632;845276.3679016196;210948.0338962258;453852.177473979;820694.3141497632;845276.3679016196;210948.0338962258;0.0;0.0;0.0;0.0;
08-May-2020;453925.0084111933;820902.3613243693;845814.3501768373;211360.48612286037;453925.0084111933;820902.3613243693;845814.3501768373;211360.48612286037;0.0;0.0;0.0;0.0;
08-May-2020;453997.6848457258;821109.2807007664;846348.9906485366;211770.25258281993;453997.6848457258;821109.2807007664;846348.9906485366;211770.25258281993;0.0;0.0;0.0;0.0;
08-May-2020;454070.1993913206;821315.0969094238;846880.330960863;212177.353530479;454070.1993913206;821315.0969094238;846880.330960863;212177.353530479;0.0;0.0;0.0;0.0;
09-May-2020;454142.5450122533;821519.8332077797;847408.4125806815;212581.80923348974;454142.5450122533;821519.8332077797;847408.4125806815;212581.80923348974;0.0;0.0;0.0;0.0;
09-May-2020;454214.71455801313;821723.5115412511;847933.0804707692;212983.28936200347;454214.71455801313;821723.5115412511;847933.0804707692;212983.28936200347;0.0;0.0;0.0;0.0;
09-May-2020;454286.70038967574;821926.1525545422;848454.178832135;213381.7176944214;454286.70038967574;821926.1525545422;848454.178832135;213381.7176944214;0.0;0.0;0.0;0.0;
09-May-2020;454358.49583186477;822127.7756406935;848971.7474024333;213777.9810069966;454358.49583186477;822127.7756406935;848971.7474024333;213777.9810069966;0.0;0.0;0.0;0.0;
09-May-2020;454430.0958810941;822328.3990994995;849485.8256914193;214172.7121475835;454430.0958810941;822328.3990994995;849485.8256914193;214172.7121475835;0.0;0.0;0.0;0.0;
09-May-2020;454501.49616810796;822528.0402691772;849996.4529622713;214565.93180183193;454501.49616810796;822528.0402691772;849996.4529622713;214565.93180183193;0.0;0.0;0.0;0.0;
10-May-2020;454572.6925739868;822726.7155865153;850503.6682123501;214957.6607641526;454572.6925739868;822726.7155865153;850503.6682123501;214957.6607641526;0.0;0.0;0.0;0.0;
10-May-2020;454643.67956938717;822924.4405954253;851007.3270751564;215346.11231885108;454643.67956938717;822924.4405954253;851007.3270751564;215346.11231885108;0.0;0.0;0.0;0.0;
10-May-2020;454714.44866233534;823121.2297854538;851507.2842981761;215729.54188922423;454714.44866233534;823121.2297854538;851507.2842981761;215729.54188922423;0.0;0.0;0.0;0.0;
10-May-2020;454784.9901988707;823317.0964403852;852003.5768402308;216108.05323510664;454784.9901988707;823317.0964403852;852003.5768402308;216108.05323510664;0.0;0.0;0.0;0.0;
10-May-2020;454855.2950495895;823512.0526722728;852496.2413879732;216481.75081651408;454855.2950495895;823512.0526722728;852496.2413879732;216481.75081651408;0.0;0.0;0.0;0.0;
10-May-2020;454925.355295841;823706.1095175585;852985.3143236925;216851.5789167135;454925.355295841;823706.1095175585;852985.3143236925;216851.5789167135;0.0;0.0;0.0;0.0;
11-May-2020;454995.16484379047;823899.2770997633;853470.831697916;217218.44250079704;454995.16484379047;823899.2770997633;853470.831697916;217218.44250079704;0.0;0.0;0.0;0.0;
11-May-2020;455064.71887868195;824091.5647872889;853952.8963391532;217582.63269550094;455064.71887868195;824091.5647872889;853952.8963391532;217582.63269550094;0.0;0.0;0.0;0.0;
11-May-2020;455134.01338230184;824282.9812942554;854431.6109623818;217944.43670431047;455134.01338230184;824282.9812942554;854431.6109623818;217944.43670431047;0.0;0.0;0.0;0.0;
11-May-2020;455203.04482905695;824473.5347564864;854907.0110142258;218303.87447884836;455203.04482905695;824473.5347564864;854907.0110142258;218303.87447884836;0.0;0.0;0.0;0.0;
11-May-2020;455271.80989713734;824663.2327745408;855379.131525699;218660.9657871066;455271.80989713734;824663.2327745408;855379.131525699;218660.9657871066;0.0;0.0;0.0;0.0;
11-May-2020;455340.3054609003;824852.0824469341;855848.0071047477;219015.73021011785;455340.3054609003;824852.0824469341;855848.0071047477;219015.73021011785;0.0;0.0;0.0;0.0;
12-May-2020;455408.5285835061;825040.0904016842;856313.6719298791;219368.18713908596;455408.5285835061;825040.0904016842;856313.6719298791;219368.18713908596;0.0;0.0;0.0;0.0;
12-May-2020;455476.4766801108;825227.2628304203;856776.2552414378;219718.46611459908;455476.4766801108;825227.2628304203;856776.2552414378;219718.46611459908;0.0;0.0;0.0;0.0;
12-May-2020;455544.1476738284;825413.6055383697;857235.886244479;220066.69512420698;455544.1476738284;825413.6055383697;857235.886244479;220066.69512420698;0.0;0.0;0.0;0.0;
12-May-2020;455611.5398078293;825599.1239919617;857692.5985854778;220412.89027603742;455611.5398078293;825599.1239919617;857692.5985854778;220412.89027603742;0.0;0.0;0.0;0.0;
12-May-2020;455678.65146546875;825783.8233459684;858146.4254204602;220757.06751487305;455678.65146546875;825783.8233459684;858146.4254204602;220757.06751487305;0.0;0.0;0.0;0.0;
12-May-2020;455745.481441982;825967.7084698365;858597.3994142344;221099.70816297174;455745.481441982;825967.7084698365;858597.3994142344;221099.70816297174;0.0;0.0;0.0;0.0;
