Date;Caused by E;Caused by I;Caused by Iu;Caused by H;Caused by E1;Caused by I1;Caused by Iu1;Caused by H1;Caused by E2;Caused by I2;Caused by Iu2;Caused by H2;
23-Jul-2020;467275.5670200291;858880.4793121069;932167.7731142074;266241.2381189818;467275.5670200291;858880.4793121069;932167.7731142074;266241.2381189818;0.0;0.0;0.0;0.0;
23-Jul-2020;467279.40921627753;858892.8098221719;932193.934571024;266247.60562782607;467279.40921627753;858892.8098221719;932193.934571024;266247.60562782607;0.0;0.0;0.0;0.0;
23-Jul-2020;467283.22056461376;858905.0357329268;932219.9066947895;266253.967325741;467283.22056461376;858905.0357329268;932219.9066947895;266253.967325741;0.0;0.0;0.0;0.0;
23-Jul-2020;467287.00141738536;858917.1580720064;932245.6913262554;266260.32305620785;467287.00141738536;858917.1580720064;932245.6913262554;266260.32305620785;0.0;0.0;0.0;0.0;
24-Jul-2020;467290.7521216891;858929.1778607367;932271.2902840775;266266.67266487837;467290.7521216891;858929.1778607367;932271.2902840775;266266.67266487837;0.0;0.0;0.0;0.0;
24-Jul-2020;467294.4729564723;858941.0961122802;932296.6493360589;266272.9995167112;467294.4729564723;858941.0961122802;932296.6493360589;266272.9995167112;0.0;0.0;0.0;0.0;
24-Jul-2020;467298.16407217836;858952.9138233542;932321.7142739765;266279.2871001783;467298.16407217836;858952.9138233542;932321.7142739765;266279.2871001783;0.0;0.0;0.0;0.0;
24-Jul-2020;467301.82555760577;858964.6319665151;932346.4869677844;266285.5355106758;467301.82555760577;858964.6319665151;932346.4869677844;266285.5355106758;0.0;0.0;0.0;0.0;
24-Jul-2020;467305.4575041397;858976.251489488;932370.9693150931;266291.74484680494;467305.4575041397;858976.251489488;932370.9693150931;266291.74484680494;0.0;0.0;0.0;0.0;
24-Jul-2020;467309.06000568863;858987.7733161806;932395.1632393426;266297.9152102514;467309.06000568863;858987.7733161806;932395.1632393426;266297.9152102514;0.0;0.0;0.0;0.0;
25-Jul-2020;467312.63315862144;858999.1983476595;932419.0706880536;266304.046705669;467312.63315862144;858999.1983476595;932419.0706880536;266304.046705669;0.0;0.0;0.0;0.0;
25-Jul-2020;467316.1771437307;859010.5274652445;932442.7693748098;266310.1581052581;467316.1771437307;859010.5274652445;932442.7693748098;266310.1581052581;0.0;0.0;0.0;0.0;
25-Jul-2020;467319.6923048768;859021.7615419513;932466.3369130273;266316.26808641636;467319.6923048768;859021.7615419513;932466.3369130273;266316.26808641636;0.0;0.0;0.0;0.0;
25-Jul-2020;467323.17906200816;859032.9014531833;932489.775046661;266322.3765658784;467323.17906200816;859032.9014531833;932489.775046661;266322.3765658784;0.0;0.0;0.0;0.0;
25-Jul-2020;467326.6378276165;859043.9480782325;932513.0854903306;266328.48346085777;467326.6378276165;859043.9480782325;932513.0854903306;266328.48346085777;0.0;0.0;0.0;0.0;
25-Jul-2020;467330.0690069036;859054.9022995753;932536.2699300206;266334.5886890842;467330.0690069036;859054.9022995753;932536.2699300206;266334.5886890842;0.0;0.0;0.0;0.0;
26-Jul-2020;467333.47299794387;859065.7650022035;932559.3300237631;266340.6921688387;467333.47299794387;859065.7650022035;932559.3300237631;266340.6921688387;0.0;0.0;0.0;0.0;
26-Jul-2020;467336.85011114116;859076.5370708691;932582.1996142097;266346.7687363855;467336.85011114116;859076.5370708691;932582.1996142097;266346.7687363855;0.0;0.0;0.0;0.0;
26-Jul-2020;467340.2004920289;859087.2193791155;932604.8125619912;266352.79346767144;467340.2004920289;859087.2193791155;932604.8125619912;266352.79346767144;0.0;0.0;0.0;0.0;
26-Jul-2020;467343.52420704527;859097.8127790554;932627.1705569571;266358.76675971446;467343.52420704527;859097.8127790554;932627.1705569571;266358.76675971446;0.0;0.0;0.0;0.0;
26-Jul-2020;467346.8213258357;859108.3181001934;932649.27530757;266364.68900767894;467346.8213258357;859108.3181001934;932649.27530757;266364.68900767894;0.0;0.0;0.0;0.0;
26-Jul-2020;467350.0919211519;859118.7361504135;932671.1285395011;266370.56060481956;467350.0919211519;859118.7361504135;932671.1285395011;266370.56060481956;0.0;0.0;0.0;0.0;
27-Jul-2020;467353.33606875315;859129.0677169282;932692.7319942917;266376.3819424292;467353.33606875315;859129.0677169282;932692.7319942917;266376.3819424292;0.0;0.0;0.0;0.0;
27-Jul-2020;467356.55388919555;859139.3135682882;932714.1269119222;266382.1621242503;467356.55388919555;859139.3135682882;932714.1269119222;266382.1621242503;0.0;0.0;0.0;0.0;
27-Jul-2020;467359.7455878523;859149.4744606355;932735.3544853457;266387.9101347904;467359.7455878523;859149.4744606355;932735.3544853457;266387.9101347904;0.0;0.0;0.0;0.0;
27-Jul-2020;467362.9114103235;859159.5511435432;932756.4163593963;266393.6261257347;467362.9114103235;859159.5511435432;932756.4163593963;266393.6261257347;0.0;0.0;0.0;0.0;
27-Jul-2020;467366.0515996762;859169.5443611416;932777.3141585554;266399.31024847913;467366.0515996762;859169.5443611416;932777.3141585554;266399.31024847913;0.0;0.0;0.0;0.0;
27-Jul-2020;467369.16639647103;859179.4548520981;932798.0494872803;266404.96265412844;467369.16639647103;859179.4548520981;932798.0494872803;266404.96265412844;0.0;0.0;0.0;0.0;
28-Jul-2020;467372.25603878836;859189.2833496018;932818.6239303272;266410.5834934938;467372.25603878836;859189.2833496018;932818.6239303272;266410.5834934938;0.0;0.0;0.0;0.0;
28-Jul-2020;467375.32075751276;859199.0305812248;932839.0375610844;266416.16895836504;467375.32075751276;859199.0305812248;932839.0375610844;266416.16895836504;0.0;0.0;0.0;0.0;
28-Jul-2020;467378.3607718552;859208.6972683037;932859.2904354448;266421.71529081307;467378.3607718552;859208.6972683037;932859.2904354448;266421.71529081307;0.0;0.0;0.0;0.0;
28-Jul-2020;467381.37629446876;859218.2841253689;932879.3840844582;266427.22274147323;467381.37629446876;859218.2841253689;932879.3840844582;266427.22274147323;0.0;0.0;0.0;0.0;
28-Jul-2020;467384.3675363148;859227.7918601098;932899.3200214067;266432.691559798;467384.3675363148;859227.7918601098;932899.3200214067;266432.691559798;0.0;0.0;0.0;0.0;
28-Jul-2020;467387.33470666653;859237.2211734663;932919.0997420463;266438.1219940547;467387.33470666653;859237.2211734663;932919.0997420463;266438.1219940547;0.0;0.0;0.0;0.0;
29-Jul-2020;467390.2780131125;859246.5727597184;932938.7247248453;266443.51429132343;467390.2780131125;859246.5727597184;932938.7247248453;266443.51429132343;0.0;0.0;0.0;0.0;
29-Jul-2020;467393.1976104724;859255.8473052287;932958.1544418535;266448.85192634823;467393.1976104724;859255.8473052287;932958.1544418535;266448.85192634823;0.0;0.0;0.0;0.0;
29-Jul-2020;467396.0935520636;859265.0454819702;932977.3483915644;266454.11870998656;467396.0935520636;859265.0454819702;932977.3483915644;266454.11870998656;0.0;0.0;0.0;0.0;
29-Jul-2020;467398.96584425535;859274.1679415299;932996.3081081344;266459.31555551675;467398.96584425535;859274.1679415299;932996.3081081344;266459.31555551675;0.0;0.0;0.0;0.0;
29-Jul-2020;467401.81449858786;859283.215314835;933015.0351477314;266464.44336538104;467401.81449858786;859283.215314835;933015.0351477314;266464.44336538104;0.0;0.0;0.0;0.0;
29-Jul-2020;467404.6395316103;859292.1882132281;933033.5310870516;266469.50303125376;467404.6395316103;859292.1882132281;933033.5310870516;266469.50303125376;0.0;0.0;0.0;0.0;
30-Jul-2020;467407.4409647224;859301.0872294961;933051.7975219076;266474.4954341137;467407.4409647224;859301.0872294961;933051.7975219076;266474.4954341137;0.0;0.0;0.0;0.0;
30-Jul-2020;467410.2188739308;859309.9129401646;933069.8822526083;266479.4326663761;467410.2188739308;859309.9129401646;933069.8822526083;266479.4326663761;0.0;0.0;0.0;0.0;
30-Jul-2020;467412.9734373333;859318.6659128424;933087.8330057877;266484.3265459169;467412.9734373333;859318.6659128424;933087.8330057877;266484.3265459169;0.0;0.0;0.0;0.0;
30-Jul-2020;467415.70488171093;859327.3467130575;933105.6512279095;266489.1773982312;467415.70488171093;859327.3467130575;933105.6512279095;266489.1773982312;0.0;0.0;0.0;0.0;
30-Jul-2020;467418.4134314814;859335.9559054617;933123.338343237;266493.9855466737;467418.4134314814;859335.9559054617;933123.338343237;266493.9855466737;0.0;0.0;0.0;0.0;
30-Jul-2020;467421.0993087222;859344.4940536749;933140.8957542767;266498.75131248217;467421.0993087222;859344.4940536749;933140.8957542767;266498.75131248217;0.0;0.0;0.0;0.0;
31-Jul-2020;467423.7627331937;859352.9617201369;933158.3248422127;266503.4750147996;467423.7627331937;859352.9617201369;933158.3248422127;266503.4750147996;0.0;0.0;0.0;0.0;
31-Jul-2020;467426.40392004745;859361.3594659047;933175.6272291885;266508.1540496919;467426.40392004745;859361.3594659047;933175.6272291885;266508.1540496919;0.0;0.0;0.0;0.0;
31-Jul-2020;467429.02307766286;859369.6878502201;933192.8045165383;266512.7858478237;467429.02307766286;859369.6878502201;933192.8045165383;266512.7858478237;0.0;0.0;0.0;0.0;
31-Jul-2020;467431.620410173;859377.9474301091;933209.8580232727;266517.3707951644;467431.620410173;859377.9474301091;933209.8580232727;266517.3707951644;0.0;0.0;0.0;0.0;
31-Jul-2020;467434.196119855;859386.1387602466;933226.7890485902;266521.90927503473;467434.196119855;859386.1387602466;933226.7890485902;266521.90927503473;0.0;0.0;0.0;0.0;
31-Jul-2020;467436.7504071393;859394.2623928887;933243.5988722532;266526.40166812827;467436.7504071393;859394.2623928887;933243.5988722532;266526.40166812827;0.0;0.0;0.0;0.0;
01-Aug-2020;467439.28347062005;859402.3188778079;933260.2887549566;266530.8483525315;467439.28347062005;859402.3188778079;933260.2887549566;266530.8483525315;0.0;0.0;0.0;0.0;
01-Aug-2020;467447.5286837336;859426.9943416811;933311.2617132699;266544.36449003307;467447.5286837336;859426.9943416811;933311.2617132699;266544.36449003307;0.0;0.0;0.0;0.0;
01-Aug-2020;467462.0187983907;859468.2128203005;933396.0835697264;266566.79943042964;467462.0187983907;859468.2128203005;933396.0835697264;266566.79943042964;0.0;0.0;0.0;0.0;
01-Aug-2020;467477.5353796114;859509.2557324881;933479.9216402372;266588.8899390746;467477.5353796114;859509.2557324881;933479.9216402372;266588.8899390746;0.0;0.0;0.0;0.0;
01-Aug-2020;467494.0436096528;859550.2073005395;933562.7855990477;266610.6411652339;467494.0436096528;859550.2073005395;933562.7855990477;266610.6411652339;0.0;0.0;0.0;0.0;
01-Aug-2020;467511.5104699191;859591.1468619276;933644.6877201062;266632.0586915491;467511.5104699191;859591.1468619276;933644.6877201062;266632.0586915491;0.0;0.0;0.0;0.0;
02-Aug-2020;467529.90449308464;859632.1486288268;933725.6415807755;266653.1482131142;467529.90449308464;859632.1486288268;933725.6415807755;266653.1482131142;0.0;0.0;0.0;0.0;
02-Aug-2020;467549.1974494327;859673.2820210867;933805.9611344538;266674.0036275686;467549.1974494327;859673.2820210867;933805.9611344538;266674.0036275686;0.0;0.0;0.0;0.0;
02-Aug-2020;467569.3659763636;859714.6121642231;933885.961437904;266694.7169732811;467569.3659763636;859714.6121642231;933885.961437904;266694.7169732811;0.0;0.0;0.0;0.0;
02-Aug-2020;467590.38968157273;859756.2003595099;933965.6594671396;266715.2903457729;467590.38968157273;859756.2003595099;933965.6594671396;266715.2903457729;0.0;0.0;0.0;0.0;
02-Aug-2020;467612.2493138828;859798.10434668;934045.0733396101;266735.7259716631;467612.2493138828;859798.10434668;934045.0733396101;266735.7259716631;0.0;0.0;0.0;0.0;
02-Aug-2020;467634.92671934643;859840.378508309;934124.2222676486;266756.0261971158;467634.92671934643;859840.378508309;934124.2222676486;266756.0261971158;0.0;0.0;0.0;0.0;
03-Aug-2020;467658.40479955386;859883.0740641477;934203.1265138966;266776.1934769963;467658.40479955386;859883.0740641477;934203.1265138966;266776.1934769963;0.0;0.0;0.0;0.0;
03-Aug-2020;467682.66586642206;859926.2392137008;934281.5333132793;266796.1491269022;467682.66586642206;859926.2392137008;934281.5333132793;266796.1491269022;0.0;0.0;0.0;0.0;
03-Aug-2020;467707.69004391757;859969.919104959;934359.189282663;266815.81623028324;467707.69004391757;859969.919104959;934359.189282663;266815.81623028324;0.0;0.0;0.0;0.0;
03-Aug-2020;467733.45690041635;860014.1558064079;934436.1141256184;266835.20081700326;467733.45690041635;860014.1558064079;934436.1141256184;266835.20081700326;0.0;0.0;0.0;0.0;
03-Aug-2020;467759.947031329;860058.9884480124;934512.3278287348;266854.30888695427;467759.947031329;860058.9884480124;934512.3278287348;266854.30888695427;0.0;0.0;0.0;0.0;
03-Aug-2020;467787.1420137415;860104.4533961863;934587.8505800974;266873.146400338;467787.1420137415;860104.4533961863;934587.8505800974;266873.146400338;0.0;0.0;0.0;0.0;
04-Aug-2020;467815.02436275635;860150.5844195421;934662.7026947251;266891.7192689092;467815.02436275635;860150.5844195421;934662.7026947251;266891.7192689092;0.0;0.0;0.0;0.0;
04-Aug-2020;467843.57765942067;860197.4128503151;934736.9339120045;266910.0415976414;467843.57765942067;860197.4128503151;934736.9339120045;266910.0415976414;0.0;0.0;0.0;0.0;
04-Aug-2020;467872.78667596244;860244.9677548711;934810.5942578893;266928.12720481504;467872.78667596244;860244.9677548711;934810.5942578893;266928.12720481504;0.0;0.0;0.0;0.0;
04-Aug-2020;467902.6371610703;860293.2760950292;934883.704649776;266945.9813736743;467902.6371610703;860293.2760950292;934883.704649776;266945.9813736743;0.0;0.0;0.0;0.0;
04-Aug-2020;467933.1156316385;860342.3628630751;934956.2859491376;266963.6093271356;467933.1156316385;860342.3628630751;934956.2859491376;266963.6093271356;0.0;0.0;0.0;0.0;
04-Aug-2020;467964.2093381983;860392.2512051195;935028.3589174818;266981.0162227393;467964.2093381983;860392.2512051195;935028.3589174818;266981.0162227393;0.0;0.0;0.0;0.0;
05-Aug-2020;467995.9062317341;860442.9625377605;935099.9441763841;266998.20714817697;467995.9062317341;860442.9625377605;935099.9441763841;266998.20714817697;0.0;0.0;0.0;0.0;
05-Aug-2020;468028.194946177;860494.5166587515;935171.0646770257;267015.1877884753;468028.194946177;860494.5166587515;935171.0646770257;267015.1877884753;0.0;0.0;0.0;0.0;
05-Aug-2020;468061.06478192477;860546.9318530869;935241.743200257;267031.9637349805;468061.06478192477;860546.9318530869;935241.743200257;267031.9637349805;0.0;0.0;0.0;0.0;
05-Aug-2020;468094.5056618386;860600.2249932348;935311.99982414;267048.53981182154;468094.5056618386;860600.2249932348;935311.99982414;267048.53981182154;0.0;0.0;0.0;0.0;
05-Aug-2020;468128.5080887609;860654.4116323233;935381.8543676082;267064.92076147813;468128.5080887609;860654.4116323233;935381.8543676082;267064.92076147813;0.0;0.0;0.0;0.0;
05-Aug-2020;468163.0631186751;860709.506091748;935451.3263671121;267081.1112425803;468163.0631186751;860709.506091748;935451.3263671121;267081.1112425803;0.0;0.0;0.0;0.0;
06-Aug-2020;468198.162334978;860765.5215438504;935520.4350558816;267097.1158280635;468198.162334978;860765.5215438504;935520.4350558816;267097.1158280635;0.0;0.0;0.0;0.0;
06-Aug-2020;468233.79729527945;860822.4700760485;935589.1058879084;267112.9152762744;468233.79729527945;860822.4700760485;935589.1058879084;267112.9152762744;0.0;0.0;0.0;0.0;
06-Aug-2020;468269.95898588916;860880.3626960148;935657.2620401746;267128.4908768005;468269.95898588916;860880.3626960148;935657.2620401746;267128.4908768005;0.0;0.0;0.0;0.0;
06-Aug-2020;468306.6383363713;860939.2093356663;935724.9177827624;267143.84815530165;468306.6383363713;860939.2093356663;935724.9177827624;267143.84815530165;0.0;0.0;0.0;0.0;
06-Aug-2020;468343.8267266681;860999.0189088564;935792.0868752609;267158.99250466086;468343.8267266681;860999.0189088564;935792.0868752609;267158.99250466086;0.0;0.0;0.0;0.0;
06-Aug-2020;468381.51596295566;861059.7993790647;935858.7825576176;267173.92918552936;468381.51596295566;861059.7993790647;935858.7825576176;267173.92918552936;0.0;0.0;0.0;0.0;
07-Aug-2020;468419.69825453195;861121.5578230167;935925.0175433623;267188.6633271164;468419.69825453195;861121.5578230167;935925.0175433623;267188.6633271164;0.0;0.0;0.0;0.0;
07-Aug-2020;468458.36586410156;861184.30048186;935990.7451711147;267203.18610107445;468458.36586410156;861184.30048186;935990.7451711147;267203.18610107445;0.0;0.0;0.0;0.0;
07-Aug-2020;468497.51076188654;861248.0327748624;936055.9168051366;267217.488969919;468497.51076188654;861248.0327748624;936055.9168051366;267217.488969919;0.0;0.0;0.0;0.0;
07-Aug-2020;468537.1249366947;861312.7593113964;936120.5406628017;267231.577501921;468537.1249366947;861312.7593113964;936120.5406628017;267231.577501921;0.0;0.0;0.0;0.0;
07-Aug-2020;468577.2007042548;861378.483935348;936184.624397973;267245.45711223007;468577.2007042548;861378.483935348;936184.624397973;267245.45711223007;0.0;0.0;0.0;0.0;
07-Aug-2020;468617.73068727134;861445.2097750234;936248.1751061424;267259.1330653787;468617.73068727134;861445.2097750234;936248.1751061424;267259.1330653787;0.0;0.0;0.0;0.0;
08-Aug-2020;468658.7077964097;861512.9392898958;936311.1993312313;267272.61047790985;468658.7077964097;861512.9392898958;936311.1993312313;267272.61047790985;0.0;0.0;0.0;0.0;
08-Aug-2020;468700.12508663494;861581.674311076;936373.6801367266;267285.8893966752;468700.12508663494;861581.674311076;936373.6801367266;267285.8893966752;0.0;0.0;0.0;0.0;
08-Aug-2020;468741.9756151156;861651.4160659885;936435.5994364842;267298.9698871471;468741.9756151156;861651.4160659885;936435.5994364842;267298.9698871471;0.0;0.0;0.0;0.0;
08-Aug-2020;468784.25255125196;861722.1652010138;936496.9609468676;267311.85695596196;468784.25255125196;861722.1652010138;936496.9609468676;267311.85695596196;0.0;0.0;0.0;0.0;
08-Aug-2020;468826.94928662525;861793.9218152819;936557.7678823262;267324.55546376354;468826.94928662525;861793.9218152819;936557.7678823262;267324.55546376354;0.0;0.0;0.0;0.0;
08-Aug-2020;468870.0594198114;861866.6854954108;936618.0229696555;267337.0701285317;468870.0594198114;861866.6854954108;936618.0229696555;267337.0701285317;0.0;0.0;0.0;0.0;
09-Aug-2020;468913.5767419787;861940.4553479489;936677.7284631274;267349.4055289419;468913.5767419787;861940.4553479489;936677.7284631274;267349.4055289419;0.0;0.0;0.0;0.0;
09-Aug-2020;468957.49042503815;862015.2299039495;936735.9933737877;267361.3949927006;468957.49042503815;862015.2299039495;936735.9933737877;267361.3949927006;0.0;0.0;0.0;0.0;
09-Aug-2020;469001.78027614387;862091.0065268131;936791.9035496674;267372.88420039596;469001.78027614387;862091.0065268131;936791.9035496674;267372.88420039596;0.0;0.0;0.0;0.0;
09-Aug-2020;469046.4216337664;862167.7808467636;936845.4174628367;267383.90202453703;469046.4216337664;862167.7808467636;936845.4174628367;267383.90202453703;0.0;0.0;0.0;0.0;
09-Aug-2020;469091.3902148828;862245.546721005;936896.499210429;267394.4766658451;469091.3902148828;862245.546721005;936896.499210429;267394.4766658451;0.0;0.0;0.0;0.0;
09-Aug-2020;469136.6621368646;862324.2963223385;936945.1186619126;267404.6356818281;469136.6621368646;862324.2963223385;936945.1186619126;267404.6356818281;0.0;0.0;0.0;0.0;
10-Aug-2020;469182.213941293;862404.0202266639;936991.2516092673;267414.40601463796;469182.213941293;862404.0202266639;936991.2516092673;267414.40601463796;0.0;0.0;0.0;0.0;
10-Aug-2020;469228.0278049688;862484.7076354728;937035.8915419764;267423.949896665;469228.0278049688;862484.7076354728;937035.8915419764;267423.949896665;0.0;0.0;0.0;0.0;
10-Aug-2020;469274.09659969585;862566.3471295118;937080.0474016513;267433.41710657935;469274.09659969585;862566.3471295118;937080.0474016513;267433.41710657935;0.0;0.0;0.0;0.0;
10-Aug-2020;469320.41849417373;862648.9273823696;937123.7286907749;267442.80934405443;469320.41849417373;862648.9273823696;937123.7286907749;267442.80934405443;0.0;0.0;0.0;0.0;
10-Aug-2020;469366.9916933621;862732.4372970184;937166.9445328915;267452.1282414815;469366.9916933621;862732.4372970184;937166.9445328915;267452.1282414815;0.0;0.0;0.0;0.0;
10-Aug-2020;469413.8144358159;862816.8660010264;937209.7036856724;267461.3753662803;469413.8144358159;862816.8660010264;937209.7036856724;267461.3753662803;0.0;0.0;0.0;0.0;
11-Aug-2020;469460.88499116915;862902.2028417262;937252.0145535864;267470.55222313246;469460.88499116915;862902.2028417262;937252.0145535864;267470.55222313246;0.0;0.0;0.0;0.0;
11-Aug-2020;469508.2004672775;862988.4373501828;937293.6525556991;267479.6289857021;469508.2004672775;862988.4373501828;937293.6525556991;267479.6289857021;0.0;0.0;0.0;0.0;
11-Aug-2020;469555.7556352843;863075.5590824577;937334.389226925;267488.57691421243;469555.7556352843;863075.5590824577;937334.389226925;267488.57691421243;0.0;0.0;0.0;0.0;
11-Aug-2020;469603.54414423625;863163.557467945;937374.225077094;267497.39960509853;469603.54414423625;863163.557467945;937374.225077094;267497.39960509853;0.0;0.0;0.0;0.0;
11-Aug-2020;469651.5597175761;863252.4217882601;937413.160723815;267506.10055559303;469651.5597175761;863252.4217882601;937413.160723815;267506.10055559303;0.0;0.0;0.0;0.0;
11-Aug-2020;469699.7961505153;863342.1411878042;937451.1969190278;267514.6831674307;469699.7961505153;863342.1411878042;937451.1969190278;267514.6831674307;0.0;0.0;0.0;0.0;
12-Aug-2020;469748.24730782304;863432.7046837946;937488.3345747074;267523.1507504214;469748.24730782304;863432.7046837946;937488.3345747074;267523.1507504214;0.0;0.0;0.0;0.0;
12-Aug-2020;469796.9085586444;863524.1012134101;937524.85917942;267531.540536574;469796.9085586444;863524.1012134101;937524.85917942;267531.540536574;0.0;0.0;0.0;0.0;
12-Aug-2020;469845.77818702324;863616.3198284402;937561.0599809308;267539.8884997935;469845.77818702324;863616.3198284402;937561.0599809308;267539.8884997935;0.0;0.0;0.0;0.0;
12-Aug-2020;469894.8559178027;863709.3498806816;937596.9453847503;267548.19536874;469894.8559178027;863709.3498806816;937596.9453847503;267548.19536874;0.0;0.0;0.0;0.0;
12-Aug-2020;469944.14146822033;863803.1810491872;937632.5235769589;267556.4618330906;469944.14146822033;863803.1810491872;937632.5235769589;267556.4618330906;0.0;0.0;0.0;0.0;
12-Aug-2020;469993.6345486688;863897.8033289711;937667.8025300509;267564.688544972;469993.6345486688;863897.8033289711;937667.8025300509;267564.688544972;0.0;0.0;0.0;0.0;
13-Aug-2020;470043.33486340614;863993.2070201421;937702.7900086083;267572.876120338;470043.33486340614;863993.2070201421;937702.7900086083;267572.876120338;0.0;0.0;0.0;0.0;
13-Aug-2020;470093.24089731893;864089.3826856968;937737.2534324967;267580.99603957543;470093.24089731893;864089.3826856968;937737.2534324967;267580.99603957543;0.0;0.0;0.0;0.0;
13-Aug-2020;470143.34871627565;864186.3209844626;937770.9559135231;267589.02065983636;470143.34871627565;864186.3209844626;937770.9559135231;267589.02065983636;0.0;0.0;0.0;0.0;
13-Aug-2020;470193.65320186736;864284.0125111188;937803.8966229807;267596.9523031891;470193.65320186736;864284.0125111188;937803.8966229807;267596.9523031891;0.0;0.0;0.0;0.0;
13-Aug-2020;470244.14927232283;864382.4477693723;937836.0749900606;267604.79323339765;470244.14927232283;864382.4477693723;937836.0749900606;267604.79323339765;0.0;0.0;0.0;0.0;
13-Aug-2020;470294.8318828184;864481.6171778204;937867.490715828;267612.5456579407;470294.8318828184;864481.6171778204;937867.490715828;267612.5456579407;0.0;0.0;0.0;0.0;
14-Aug-2020;470345.6960259751;864581.5110756537;937898.1437866542;267620.2117299528;470345.6960259751;864581.5110756537;937898.1437866542;267620.2117299528;0.0;0.0;0.0;0.0;
14-Aug-2020;470396.737867044;864682.1197578884;937928.2614221504;267627.8181180998;470396.737867044;864682.1197578884;937928.2614221504;267627.8181180998;0.0;0.0;0.0;0.0;
14-Aug-2020;470447.9558614561;864783.4336273657;937958.0741375376;267635.3905945705;470447.9558614561;864783.4336273657;937958.0741375376;267635.3905945705;0.0;0.0;0.0;0.0;
14-Aug-2020;470499.3495945891;864885.4433398538;937987.5885727798;267642.92947966285;470499.3495945891;864885.4433398538;937987.5885727798;267642.92947966285;0.0;0.0;0.0;0.0;
14-Aug-2020;470550.91863938345;864988.1398245188;938016.8112028257;267650.4350678218;470550.91863938345;864988.1398245188;938016.8112028257;267650.4350678218;0.0;0.0;0.0;0.0;
14-Aug-2020;470602.6625573257;865091.5142740265;938045.7483417981;267657.9076286528;470602.6625573257;865091.5142740265;938045.7483417981;267657.9076286528;0.0;0.0;0.0;0.0;
15-Aug-2020;470654.5808993691;865195.5581350429;938074.4061470645;267665.34740789543;470654.5808993691;865195.5581350429;938074.4061470645;267665.34740789543;0.0;0.0;0.0;0.0;
15-Aug-2020;470706.67252362915;865300.2630812612;938102.6541823656;267672.7394938326;470706.67252362915;865300.2630812612;938102.6541823656;267672.7394938326;0.0;0.0;0.0;0.0;
15-Aug-2020;470758.9349191572;865405.6209162566;938130.3594125325;267680.06934138574;470758.9349191572;865405.6209162566;938130.3594125325;267680.06934138574;0.0;0.0;0.0;0.0;
15-Aug-2020;470811.364898895;865511.6234802731;938157.5227532209;267687.3379032361;470811.364898895;865511.6234802731;938157.5227532209;267687.3379032361;0.0;0.0;0.0;0.0;
15-Aug-2020;470863.9592862678;865618.2626319448;938184.1451903671;267694.5461032771;470863.9592862678;865618.2626319448;938184.1451903671;267694.5461032771;0.0;0.0;0.0;0.0;
15-Aug-2020;470916.71491553984;865725.5302485283;938210.2277866895;267701.69483758503;470916.71491553984;865725.5302485283;938210.2277866895;267701.69483758503;0.0;0.0;0.0;0.0;
16-Aug-2020;470969.6286322299;865833.4182261563;938235.7716879202;267708.7849753521;470969.6286322299;865833.4182261563;938235.7716879202;267708.7849753521;0.0;0.0;0.0;0.0;
16-Aug-2020;471022.6980572213;865941.9185000735;938260.9316222747;267715.8332614918;471022.6980572213;865941.9185000735;938260.9316222747;267715.8332614918;0.0;0.0;0.0;0.0;
16-Aug-2020;471075.9223427165;866051.0231437029;938285.8648830701;267722.8560273518;471075.9223427165;866051.0231437029;938285.8648830701;267722.8560273518;0.0;0.0;0.0;0.0;
16-Aug-2020;471129.3013971551;866160.7244636086;938310.577735016;267729.8532933665;471129.3013971551;866160.7244636086;938310.577735016;267729.8532933665;0.0;0.0;0.0;0.0;
16-Aug-2020;471182.83511872124;866271.0150110112;938335.0763353648;267736.82506348967;471182.83511872124;866271.0150110112;938335.0763353648;267736.82506348967;0.0;0.0;0.0;0.0;
16-Aug-2020;471236.52339661814;866381.8875730131;938359.3667360051;267743.7713258702;471236.52339661814;866381.8875730131;938359.3667360051;267743.7713258702;0.0;0.0;0.0;0.0;
17-Aug-2020;471290.36611226335;866493.3351642096;938383.4548855119;267750.6920534992;471290.36611226335;866493.3351642096;938383.4548855119;267750.6920534992;0.0;0.0;0.0;0.0;
17-Aug-2020;471344.36103374994;866605.3509636287;938406.9240914593;267757.5424154529;471344.36103374994;866605.3509636287;938406.9240914593;267757.5424154529;0.0;0.0;0.0;0.0;
17-Aug-2020;471398.5017345833;866717.9280346635;938429.3495905409;267764.2803883232;471398.5017345833;866717.9280346635;938429.3495905409;267764.2803883232;0.0;0.0;0.0;0.0;
17-Aug-2020;471452.7797453992;866831.0590571713;938450.7226392515;267770.9115162924;471452.7797453992;866831.0590571713;938450.7226392515;267770.9115162924;0.0;0.0;0.0;0.0;
17-Aug-2020;471507.1866911955;866944.7362914314;938471.0374853351;267777.4412708902;471507.1866911955;866944.7362914314;938471.0374853351;267777.4412708902;0.0;0.0;0.0;0.0;
17-Aug-2020;471561.7143118562;867058.9516000972;938490.2913469066;267783.8750513358;471561.7143118562;867058.9516000972;938490.2913469066;267783.8750513358;0.0;0.0;0.0;0.0;
18-Aug-2020;471616.354482261;867173.6964710196;938508.4843913915;267790.2181848161;471616.354482261;867173.6964710196;938508.4843913915;267790.2181848161;0.0;0.0;0.0;0.0;
