Date;CC;CD;CHos;CCuEI;CCtotalEI;CC1;CD1;CHos1;CCuEI1;CCtotalEI1;CC2;CD2;CHos2;CCuEI2;CCtotalEI2;
03-Apr-2020;128188.49995206144;16375.003476869326;86599.17711225981;1702393.0347188674;1830581.5346709287;128188.49995206144;16375.003476869326;86599.17711225981;1702393.0347188674;1830581.5346709287;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;129025.40126404527;16495.841460161035;87090.28203918447;1706764.9060664752;1835790.3073305206;129025.40126404527;16495.841460161035;87090.28203918447;1706764.9060664752;1835790.3073305206;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;129860.81697775568;16616.407508936823;87579.24351033216;1711089.2915021433;1840950.108479899;129860.81697775568;16616.407508936823;87579.24351033216;1711089.2915021433;1840950.108479899;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;130694.68296055606;16736.694299235547;88066.03517803412;1715366.370838471;1846061.053799027;130694.68296055606;16736.694299235547;88066.03517803412;1715366.370838471;1846061.053799027;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;131525.5823027855;16856.694551615212;88550.63144697262;1719600.9588367322;1851126.5411395177;131525.5823027855;16856.694551615212;88550.63144697262;1719600.9588367322;1851126.5411395177;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;132352.1118178194;16976.401035887735;89033.00762984775;1723797.831971974;1856149.9437897934;132352.1118178194;16976.401035887735;89033.00762984775;1723797.831971974;1856149.9437897934;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;133174.23621799672;17095.80657695485;89513.1400905534;1727957.1137774969;1861131.3499954937;133174.23621799672;17095.80657695485;89513.1400905534;1727957.1137774969;1861131.3499954937;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;133991.92209245736;17214.904060973866;89991.0062414188;1732078.9314515274;1866070.8535439847;133991.92209245736;17214.904060973866;89991.0062414188;1732078.9314515274;1866070.8535439847;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;134805.13783946008;17333.68644110351;90466.58450649129;1736163.4157878559;1870968.553627316;134805.13783946008;17333.68644110351;90466.58450649129;1736163.4157878559;1870968.553627316;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;135613.85360166404;17452.14674279103;90939.85428642777;1740210.7011052072;1875824.5547068713;135613.85360166404;17452.14674279103;90939.85428642777;1740210.7011052072;1875824.5547068713;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;136417.4535304642;17570.278068646676;91410.7959347955;1744222.4530553033;1880639.9065857676;136417.4535304642;17570.278068646676;91410.7959347955;1744222.4530553033;1880639.9065857676;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;137215.32939389965;17688.07360313117;91879.39077403325;1748200.3303560033;1885415.6597499028;137215.32939389965;17688.07360313117;91879.39077403325;1748200.3303560033;1885415.6597499028;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;138007.46835095985;17805.52661723942;92345.62110929276;1752144.4585252376;1890151.9268761976;138007.46835095985;17805.52661723942;92345.62110929276;1752144.4585252376;1890151.9268761976;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;138793.8593762466;17922.63047298028;92809.47020173701;1756054.9655953585;1894848.824971605;138793.8593762466;17922.63047298028;92809.47020173701;1756054.9655953585;1894848.824971605;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;139574.49318621863;18039.378627456314;93270.92223323752;1759931.9820647927;1899506.4752510113;139574.49318621863;18039.378627456314;93270.92223323752;1759931.9820647927;1899506.4752510113;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;140349.3621686774;18155.764636549786;93729.96227260791;1763775.6408485041;1904125.0030171815;140349.3621686774;18155.764636549786;93729.96227260791;1763775.6408485041;1904125.0030171815;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;141118.3339980237;18271.78215825531;94186.5762515759;1767586.9910154939;1908705.3250135176;141118.3339980237;18271.78215825531;94186.5762515759;1767586.9910154939;1908705.3250135176;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;141881.27932635535;18387.42495584953;94640.7509741207;1771367.0769234314;1913248.3562497867;141881.27932635535;18387.42495584953;94640.7509741207;1771367.0769234314;1913248.3562497867;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;142638.1981246613;18502.686901052453;95092.47412412107;1775116.026960818;1917754.2250854794;142638.1981246613;18502.686901052453;95092.47412412107;1775116.026960818;1917754.2250854794;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;143389.09194692015;18617.561977013655;95541.73423915391;1778833.9713947172;1922223.0633416374;143389.09194692015;18617.561977013655;95541.73423915391;1778833.9713947172;1922223.0633416374;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;144133.96386025666;18732.044280960195;95988.52067725472;1782521.04232923;1926655.0061894867;144133.96386025666;18732.044280960195;95988.52067725472;1782521.04232923;1926655.0061894867;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;144872.8183782188;18846.128026513026;96432.82358513204;1786177.373663122;1931050.1920413407;144872.8183782188;18846.128026513026;96432.82358513204;1786177.373663122;1931050.1920413407;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;145605.73458183376;18959.80754570797;96874.6338752522;1789803.7401202645;1935409.4747020982;145605.73458183376;18959.80754570797;96874.6338752522;1789803.7401202645;1935409.4747020982;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;146332.79211424108;19073.077290893183;97313.94323315215;1793400.9130953758;1939733.7052096168;146332.79211424108;19073.077290893183;97313.94323315215;1793400.9130953758;1939733.7052096168;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;147053.99800129587;19185.93183664244;97750.74412325044;1796969.0243298071;1944023.022331103;147053.99800129587;19185.93183664244;97750.74412325044;1796969.0243298071;1944023.022331103;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;147769.36059905714;19298.365881532784;98185.02976407734;1800508.2070057157;1948277.5676047727;147769.36059905714;19298.365881532784;98185.02976407734;1800508.2070057157;1948277.5676047727;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;148478.88953097447;19410.37424963866;98616.79409719692;1804018.595706831;1952497.4852378054;148478.88953097447;19410.37424963866;98616.79409719692;1804018.595706831;1952497.4852378054;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;149182.59562793226;19521.95189174832;99046.03175750298;1807500.3263787543;1956682.9220066867;149182.59562793226;19521.95189174832;99046.03175750298;1807500.3263787543;1956682.9220066867;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;149879.70459756049;19633.09388634093;99472.73805474205;1810955.2668966593;1960834.9714942197;149879.70459756049;19633.09388634093;99472.73805474205;1810955.2668966593;1960834.9714942197;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;150569.4527162086;19743.7954405437;99896.90899469708;1814385.2760362995;1964954.728752508;150569.4527162086;19743.7954405437;99896.90899469708;1814385.2760362995;1964954.728752508;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;151251.87315495117;19854.051891246727;100318.54129817746;1817790.4728099618;1969042.345964913;151251.87315495117;19854.051891246727;100318.54129817746;1817790.4728099618;1969042.345964913;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;151927.0002762628;19963.85870616869;100737.63237919056;1821170.9767549909;1973097.9770312537;151927.0002762628;19963.85870616869;100737.63237919056;1821170.9767549909;1973097.9770312537;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;152594.8695638132;20073.21148467017;101154.18031428031;1824526.907923617;1977121.77748743;152594.8695638132;20073.21148467017;101154.18031428031;1824526.907923617;1977121.77748743;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;153255.51755556956;20182.105958314598;101568.18381320912;1827858.3868716885;1981113.904427258;153255.51755556956;20182.105958314598;101568.18381320912;1827858.3868716885;1981113.904427258;0.0;0.0;0.0;0.0;0.0;
