Date;Total Re;Re1;Re E1;Re I1;Re Iu1;Re HR1;Re HD1;
11-Apr-2020;0.4310309317418921;0.4310309317418921;0.059292839706053806;0.12022226517781376;0.13913959794587558;0.09821110577665927;0.014165123135489689;
11-Apr-2020;0.428965817660328;0.42896581766032804;0.058933196813105666;0.11949479014570243;0.1383267182919516;0.09799064497486962;0.014220467434698725;
11-Apr-2020;0.42719181156207525;0.4271918115620753;0.05857577104841195;0.1187717317040608;0.13751939163265622;0.09808837336089153;0.014236543816054817;
11-Apr-2020;0.42493779763481304;0.42493779763481304;0.058220548381217783;0.11805306069001047;0.13664967936324257;0.09778109703113366;0.01423341216920855;
11-Apr-2020;0.42303199391429086;0.42303199391429086;0.05786751486750203;0.11733874922907138;0.1357885976421437;0.09784782583540028;0.014189306340173397;
12-Apr-2020;0.4207312710431106;0.4207312710431106;0.057516656641390294;0.11662876991314304;0.1349345169150424;0.09752364237924303;0.014127685194291808;
12-Apr-2020;0.4187811689865382;0.4187811689865382;0.057167959900148314;0.11592309551595986;0.13408893376941533;0.09757353768885212;0.014027642112162626;
12-Apr-2020;0.41643841048112124;0.41643841048112124;0.056821410838715995;0.11522169899958272;0.13325022103876247;0.0972325930338204;0.01391248657023961;
12-Apr-2020;0.4144483961600319;0.4144483961600319;0.056476995722199164;0.11452455350526652;0.13241987504761882;0.09726579810536992;0.013761173779577448;
12-Apr-2020;0.4120867614159119;0.4120867614159119;0.056134700909023415;0.1138316323645918;0.1316125431692426;0.09690783039710257;0.013600054575951556;
12-Apr-2020;0.41008458603410036;0.41008458603410036;0.05579451284286527;0.11314290910389041;0.13080744471526154;0.09692246729573895;0.013417252076344189;
13-Apr-2020;0.40769492380550526;0.40769492380550526;0.05545641802950288;0.11245835743572526;0.1300059431918771;0.09654557761918095;0.013228627529219104;
13-Apr-2020;0.40566523835494306;0.40566523835494306;0.05512040303806453;0.11177795124534107;0.12920666694247543;0.09654133578440538;0.013018881344656646;
13-Apr-2020;0.4032485652284395;0.4032485652284395;0.05478645444288952;0.11110166459687697;0.1284109785612962;0.09614560874951196;0.012803858877864841;
13-Apr-2020;0.40119235190352975;0.40119235190352975;0.05445455889321709;0.11042947172462671;0.1276175070621047;0.09612256906257272;0.01256824516100856;
13-Apr-2020;0.39871958653303985;0.39871958653303985;0.05412470313330895;0.1097613472565509;0.12679568564565558;0.0957069923696971;0.012330858127827339;
13-Apr-2020;0.39662205205853895;0.39662205205853895;0.05379687391675614;0.10909726685202621;0.12598288495358642;0.09565977718396823;0.012085249152201981;
14-Apr-2020;0.3941453084455468;0.3941453084455468;0.053471057746625965;0.10843720653756361;0.12517715872303606;0.0952189500296675;0.01184093540865365;
14-Apr-2020;0.39204358002367656;0.39204358002367656;0.053147241148791304;0.10778114248416744;0.12438030778731748;0.09514649239401578;0.011588396209384516;
14-Apr-2020;0.3895624269245478;0.3895624269245478;0.05282541077048503;0.10712905100871423;0.12359038916515715;0.09468042802385145;0.011337147956339966;
14-Apr-2020;0.38745606952902667;0.38745606952902667;0.05250555336583267;0.10648090857133513;0.12280920280891082;0.0945827356021158;0.011077669180832172;
14-Apr-2020;0.38585929737891034;0.38585929737891034;0.05218765578588666;0.10583669198028461;0.12292791541978258;0.09408850776665041;0.010818526426306124;
14-Apr-2020;0.386343155010653;0.386343155010653;0.05187170488874704;0.10519637900677568;0.12477626051350134;0.09395146828811285;0.01054734231351611;
15-Apr-2020;0.38530859971948717;0.38530859971948717;0.05155768725551748;0.10455994780097878;0.12549701066827995;0.09341845593822728;0.010275498056483673;
15-Apr-2020;0.3857965508413547;0.3857965508413547;0.05124558946717426;0.10392737668533285;0.1273834160201685;0.09324861259141728;0.0099915560772618;
15-Apr-2020;0.3847626128139538;0.3847626128139538;0.050935398208823264;0.10329864416539274;0.128137556447311;0.092684117900911;0.00970689609151579;
15-Apr-2020;0.3852557868166159;0.38525578681661593;0.05062710025136987;0.10267372892379815;0.1300621397237336;0.09248273892642314;0.009410078991291135;
15-Apr-2020;0.38394671757187876;0.38394671757187876;0.05032068244286061;0.10205260989074227;0.13054983285719104;0.09190466472186963;0.00911892765921516;
15-Apr-2020;0.38426228594538064;0.38426228594538064;0.05001613179450856;0.101435266390777;0.13220825666632638;0.09176139081824682;0.008841240275521921;
16-Apr-2020;0.3830948470564688;0.3830948470564688;0.049713435742654334;0.10082167788929114;0.1327267484478446;0.09125785919090543;0.008575125785773215;
16-Apr-2020;0.3835487141600936;0.3835487141600936;0.04941258190864702;0.10021182393938195;0.134415153604876;0.09118729862309714;0.008321856084091509;
16-Apr-2020;0.3825195374357815;0.3825195374357815;0.04911355803833505;0.0996056841676079;0.13496399438046747;0.09075674433877677;0.008079556510594266;
16-Apr-2020;0.38311650401061875;0.38311650401061875;0.04881635197324555;0.09900323829229689;0.13668193434830156;0.09076546456254732;0.007849514834227451;
16-Apr-2020;0.38227258349350235;0.3822725834935023;0.04852095163547249;0.09840446605590199;0.13727943254250233;0.09043290786688943;0.007634825392736112;
16-Apr-2020;0.3831423086084393;0.3831423086084393;0.04822734513184215;0.09780934705830546;0.1390433493816205;0.09061096450414995;0.007451302532521182;
17-Apr-2020;0.38256509718008463;0.38256509718008463;0.047935521052452336;0.09721786081678073;0.13966728519641625;0.09045860826031307;0.0072858218541222335;
17-Apr-2020;0.3836900360554467;0.3836900360554467;0.04764546817099826;0.09662998685924674;0.14145717486661677;0.09080837707520363;0.00714902908338132;
17-Apr-2020;0.3833577257412649;0.3833577257412649;0.047357175348686886;0.09604570469084485;0.14210715295693796;0.09081974447366123;0.0070279482711339495;
17-Apr-2020;0.3847173213324151;0.38471732133241504;0.047070631526757924;0.0954649938455372;0.14392262307609005;0.091325710504033;0.0069333623799968545;
17-Apr-2020;0.38455620934739837;0.38455620934739837;0.04678582571973403;0.09488783373890079;0.14455812558796044;0.09147487356272209;0.006849550738080943;
17-Apr-2020;0.386028930776327;0.386028930776327;0.04650274701207164;0.09431420339666906;0.14636550829979134;0.09206746070256597;0.006779011365228996;
18-Apr-2020;0.3860072966883448;0.3860072966883448;0.04622138453746008;0.09374408180668169;0.14703698860023456;0.09228925733933117;0.00671558440463733;
18-Apr-2020;0.38761587049060914;0.38761587049060914;0.045941727506816604;0.09317744806687762;0.1488791729229482;0.0929526383924638;0.006664883601502921;
18-Apr-2020;0.3877296099080065;0.3877296099080065;0.045663765232829674;0.09261428135918844;0.14958615872242936;0.0932446401540739;0.0066207644394851075;
18-Apr-2020;0.3894753927770254;0.3894753927770254;0.04538748710886129;0.09205456097712394;0.15146267553402654;0.09398181367084903;0.006588855486164673;
18-Apr-2020;0.3900934514422103;0.39009345144221025;0.04511288259787988;0.09149826619303625;0.15252302184735184;0.09433908354562583;0.0066201972583164875;
18-Apr-2020;0.3924744076181876;0.39247440761818764;0.04483994123096224;0.0909453759737487;0.1547561889705691;0.09510014358288374;0.006832757860023893;
19-Apr-2020;0.39321911522776926;0.39321911522776926;0.04456865259254825;0.09039586930021988;0.15585485286136946;0.09547113894680004;0.006928601526831586;
19-Apr-2020;0.39567166734460224;0.39567166734460224;0.04429900642122079;0.08984972529607871;0.15813027233048263;0.09624624042251358;0.007146422874306557;
19-Apr-2020;0.3964844209281148;0.3964844209281148;0.044030992867564456;0.08930692320776813;0.15926734825683217;0.09663159999095887;0.0072475566049912295;
19-Apr-2020;0.3990092516099758;0.3990092516099758;0.043764602229515386;0.08876744242263468;0.16158511404749634;0.09742139549583645;0.007470697414492989;
19-Apr-2020;0.3996836393337722;0.3996836393337722;0.04349982486370407;0.08823126250133961;0.16255896233669315;0.09781662623618848;0.0075769633958468995;
19-Apr-2020;0.4020463735441795;0.4020463735441795;0.04323665117097245;0.08769836335137966;0.16471095666824684;0.09859600792000578;0.007804394433574747;
20-Apr-2020;0.40274993974638734;0.4027499397463873;0.04297507155071232;0.08716872504579147;0.16571533839601876;0.09897606547120134;0.007914739282663348;
20-Apr-2020;0.40514308972118607;0.40514308972118607;0.04271507653980915;0.08664232778974318;0.1678987590799658;0.09974067664695181;0.008146249664716186;
20-Apr-2020;0.40587628828546873;0.40587628828546873;0.04245665710608978;0.08611915189941698;0.16893344964971133;0.10010635528810535;0.008260674342145358;
20-Apr-2020;0.40830028896631254;0.40830028896631254;0.04219980438031373;0.08559917782155015;0.1711480732418209;0.10085696847850849;0.008496265044119282;
20-Apr-2020;0.4091633969215265;0.40916339692152653;0.04194450956234494;0.0850823858284069;0.17231176441905074;0.10121032155958304;0.008614415552140953;
20-Apr-2020;0.41172131099576753;0.41172131099576753;0.04169076403496583;0.08456875520113193;0.17465407416988984;0.10195540741067625;0.008852310179103706;
21-Apr-2020;0.4126225400469553;0.4126225400469553;0.041438559684671646;0.08405826511433168;0.17584357283942842;0.10230974454858877;0.008972397859934835;
21-Apr-2020;0.4152220582156996;0.4152220582156996;0.041187888468787494;0.08355089492908403;0.17821398596573354;0.10305707334263592;0.009212215509458587;
21-Apr-2020;0.4161623638736243;0.4161623638736243;0.04093874204254245;0.08304662418547336;0.17942916785547988;0.10341361764361173;0.009334212146516845;
21-Apr-2020;0.4188031477427806;0.41880314774278066;0.04069111200725911;0.08254543260386107;0.18182756028135866;0.10416311808095609;0.00957592476934577;
21-Apr-2020;0.41922877199441916;0.41922877199441916;0.04044499000284477;0.08204729988188443;0.18251238965858504;0.10452372209117802;0.009700370359926953;
21-Apr-2020;0.42136030570747934;0.42136030570747934;0.04020036778326411;0.08155220513440793;0.18437603300749114;0.10528491668652451;0.009946783095791644;
22-Apr-2020;0.4218327418223414;0.4218327418223413;0.03995723745627786;0.08106012756100105;0.18507994208607875;0.10565898441693526;0.010076450302048331;
22-Apr-2020;0.4240056047860023;0.42400560478600235;0.039715591099247015;0.08057104662023833;0.18695746819072678;0.106433466677541;0.010328032198249218;
22-Apr-2020;0.42452347431756166;0.42452347431756166;0.039475420390731646;0.08008494204155651;0.187679647406015;0.1068206478313409;0.010462816647917584;
22-Apr-2020;0.426736299582028;0.426736299582028;0.03923671690315123;0.07960179379185038;0.18957025341558179;0.10760807106795499;0.010719464403489623;
22-Apr-2020;0.42809210643051154;0.42809210643051154;0.03899947222397116;0.07912158219561659;0.19110709557374542;0.10800536312707411;0.010858593310104279;
22-Apr-2020;0.43113958956693416;0.4311395895669342;0.03876367789385609;0.07864428820863496;0.193822643312776;0.10879211944276797;0.011116860708899213;
23-Apr-2020;0.4325369239065496;0.4325369239065496;0.03852932528612788;0.078169893063005;0.19539471708634928;0.10918606114147374;0.011256927329593694;
23-Apr-2020;0.435630823666526;0.435630823666526;0.03829640576447601;0.07769837814255977;0.1981504388993518;0.10996947201372881;0.0115161288464096;
23-Apr-2020;0.43706966006739245;0.43706966006739245;0.038064910762142606;0.07722972498798403;0.19975782516684187;0.11036007316481841;0.01165712598560553;
23-Apr-2020;0.44020995097478066;0.4402099509747807;0.03783483175413136;0.07676391528685544;0.2025538011515599;0.11114014836425888;0.011917254417975165;
23-Apr-2020;0.4412290569673463;0.4412290569673463;0.03760616026179644;0.07699230624062212;0.20328759573509841;0.11134444774641376;0.011998546983415568;
23-Apr-2020;0.4435219847295187;0.4435219847295187;0.03737888779846044;0.07930225587979649;0.20343767252556616;0.11138727727495937;0.01201589125073624;
24-Apr-2020;0.44441719986111483;0.4444171998611149;0.03715300574976407;0.08025071746978076;0.2035880088537429;0.11139354376621671;0.012031924021610428;
24-Apr-2020;0.4467191003820077;0.4467191003820077;0.0369285055110412;0.08259381230023045;0.20373879467100703;0.11141288822208763;0.012045099677641419;
24-Apr-2020;0.44762133613090566;0.44762133613090566;0.03670537855137084;0.08357521747760688;0.2038898407354984;0.11139350242564748;0.01205739694078204;
24-Apr-2020;0.44992981426947953;0.4499298142694795;0.03648361639419523;0.08595105571306082;0.20404133703523836;0.11138694341751258;0.012066861709472488;
24-Apr-2020;0.45071968172386995;0.45071968172386995;0.0362632106202847;0.08696500535115147;0.20407628055613303;0.11134044478995059;0.012074740406350164;
24-Apr-2020;0.45290558267330505;0.4529055826733051;0.03604415286506568;0.08937319038659619;0.2041091151938635;0.11130223411068092;0.012076890117098855;
25-Apr-2020;0.45368645795014123;0.4536864579501412;0.03582643483999728;0.09041929044162479;0.20414090482710937;0.1112230330440106;0.01207679479739914;
25-Apr-2020;0.4558633418102562;0.45586334181025623;0.03561004832454106;0.09285943072931431;0.20417058631496335;0.11115222141590463;0.012071055025532849;
25-Apr-2020;0.45663578319590553;0.45663578319590553;0.035394985212887205;0.0939372920695874;0.20419922341288133;0.11104052015490735;0.01206376234564226;
25-Apr-2020;0.4588066017195148;0.45880660171951476;0.03518123746017932;0.0964090008656039;0.20422575308825083;0.11093730834835963;0.012053301957121084;
25-Apr-2020;0.4594413900459221;0.4594413900459221;0.03496879707478925;0.09751823914155087;0.2041190034782218;0.11079271709426491;0.012042633257095276;
25-Apr-2020;0.4614748697768977;0.4614748697768977;0.03475765611190902;0.10002113458425073;0.2040099747415744;0.110654385785589;0.012031718553574558;
26-Apr-2020;0.4621046241867207;0.46210462418672066;0.034547806685824876;0.10116137049390213;0.2038997962160972;0.1104743250567594;0.012021325734137039;
26-Apr-2020;0.46413313853242955;0.46413313853242955;0.0343392408468856;0.10369507573885282;0.20378734605905063;0.11030078936523842;0.012010686522402066;
26-Apr-2020;0.4647579925630273;0.46475799256302724;0.03413195026422209;0.10486593477170618;0.2036737520299089;0.11008578669038188;0.012000568806808196;
26-Apr-2020;0.4667816712290286;0.4667816712290285;0.03392592656758606;0.10743007760590477;0.20355789387402307;0.10987756886968537;0.01199020431182927;
26-Apr-2020;0.46787032834023246;0.46787032834023246;0.033721161460545504;0.10863118979741514;0.20391001516691604;0.10962768154460548;0.01198028037075025;
26-Apr-2020;0.4703554107449677;0.4703554107449676;0.03351764672411774;0.1112254023188668;0.20425957592076716;0.10938299862782845;0.011969787153387462;
27-Apr-2020;0.47143578729392616;0.47143578729392616;0.033315374236385316;0.11245640168243341;0.2046078992443801;0.1090964580184785;0.011959654112248815;
27-Apr-2020;0.47391264349676876;0.47391264349676876;0.0331143358680877;0.11508031995044554;0.20495364089852275;0.10881539469143368;0.011948952088279077;
27-Apr-2020;0.4749852083619935;0.4749852083619935;0.03291452324400329;0.11634084475251866;0.20529812825003085;0.10849274398569556;0.01193896812974509;
27-Apr-2020;0.4774558917555892;0.4774558917555893;0.032715928017300895;0.11899410926126615;0.2056400128079294;0.10817583834744815;0.01193000332164466;
27-Apr-2020;0.4785443065574156;0.47854430655741553;0.0325185419425201;0.12028380223327857;0.2060005070109574;0.10781842367986108;0.011923031690798313;
27-Apr-2020;0.48103075867423045;0.48103075867423045;0.03232235687217222;0.12296605805521628;0.2063536836240777;0.1074702593551591;0.011918400767605178;
28-Apr-2020;0.48211386938525175;0.4821138693852517;0.03212736472072289;0.12428456668589662;0.20670320471103654;0.10708261060543316;0.011916122662162442;
28-Apr-2020;0.48459505343451803;0.48459505343451803;0.03193355754323008;0.12699546360895497;0.20704534657561924;0.10670441214746527;0.011916273559248434;
28-Apr-2020;0.4856729464364178;0.4856729464364178;0.03174092767042861;0.12834243984913019;0.20738378370533006;0.1062869275547429;0.01191886765678607;
28-Apr-2020;0.48814895268745473;0.48814895268745473;0.03154946754893504;0.1310816319493169;0.20771477998572188;0.10587908990432343;0.011923983299157484;
28-Apr-2020;0.4883554787183004;0.4883554787183004;0.03135916968572;0.13176535675559897;0.20786709894473113;0.10543383084312273;0.011930022489127477;
28-Apr-2020;0.4881890408043552;0.4881890408043552;0.031433164068334116;0.13176237645038863;0.20820268968167543;0.10485875169501939;0.011932058908937612;
29-Apr-2020;0.48831410341607895;0.48831410341607895;0.032299478429721244;0.13175941371494423;0.20843514067452024;0.1038876345527698;0.011932436044123454;
29-Apr-2020;0.48803532256312226;0.48803532256312226;0.032647688466970165;0.13175646872192529;0.20877738866136447;0.10292668567439402;0.011927091038468321;
29-Apr-2020;0.48813606158689926;0.48813606158689926;0.03352677341722979;0.13175354147770743;0.20900997221895187;0.10192602283503037;0.01191975163797973;
29-Apr-2020;0.4878327342746136;0.4878327342746136;0.033887676310508714;0.13175063195574171;0.2093519103184325;0.10093575553028107;0.011906760159649614;
29-Apr-2020;0.48874151606768845;0.4887415160676884;0.03477937697698808;0.1317477401876166;0.2093531383624315;0.10096795727572654;0.011893303264925633;
29-Apr-2020;0.4892788729348274;0.4892788729348274;0.03515281892883738;0.13174486626831544;0.20946384688223477;0.10103687063070843;0.01188047022473136;
30-Apr-2020;0.49020792687796966;0.49020792687796966;0.036056982515081035;0.13174201034585664;0.20946472308047137;0.10107409139933071;0.01187011953722986;
30-Apr-2020;0.49076422173357964;0.49076422173357964;0.0364428117586136;0.1317391725310391;0.20957495410981575;0.10114658910012082;0.011860694233990363;
30-Apr-2020;0.49119689242620584;0.49119689242620584;0.03735928745692913;0.131736352941475;0.20957547788543457;0.10067271500279233;0.011853059139574811;
30-Apr-2020;0.4912582222888782;0.4912582222888782;0.037757354069436054;0.13173355157292177;0.20968523101276465;0.10023821298648343;0.01184387264727227;
30-Apr-2020;0.49180908591889616;0.49180908591889616;0.038685992847461825;0.1317307683995557;0.20977396520179448;0.0997825182941279;0.011835841175956256;
30-Apr-2020;0.4920005340354263;0.4920005340354263;0.039096148716265176;0.13172800322548264;0.2099713148861831;0.09937889295080414;0.011826174256691238;
01-May-2020;0.4925983341387072;0.4925983341387072;0.04003680342970873;0.13172525585690517;0.2100589225445949;0.09895971141663223;0.011817640890866144;
01-May-2020;0.49283749261215654;0.49283749261215654;0.0404589024105731;0.13172252606882687;0.2102551136720638;0.09859347886371271;0.011807471596980092;
01-May-2020;0.49348319259852225;0.49348319259852225;0.04141142786087867;0.13171981367294971;0.21034159626101712;0.09821191942786402;0.011798435375812693;
01-May-2020;0.4937703778368271;0.49377037783682703;0.041845325639182786;0.13171711844974873;0.21053663028261066;0.09788354072003365;0.01178776274525121;
01-May-2020;0.49459432231050926;0.49459432231050926;0.04280957838734348;0.13171444022857526;0.2107529005741954;0.09753947518147822;0.011777927938916903;
01-May-2020;0.49505173768685734;0.49505173768685734;0.04325513239602278;0.13171177885631993;0.21107310176561572;0.09724644677441213;0.011765277894486758;
02-May-2020;0.4959119334401156;0.4959119334401156;0.0442309707099165;0.1317091342285199;0.21128129616780994;0.09693735831028572;0.01175317402358349;
02-May-2020;0.4964058445254235;0.49640584452542347;0.044688040013376645;0.13170650620922913;0.21159351302189242;0.09667952653690287;0.011738258744022402;
02-May-2020;0.49701062573685295;0.497010625736853;0.04567532374298722;0.13170389469040567;0.21179360874397363;0.09611426269243935;0.011723535867047169;
02-May-2020;0.49711914639361554;0.49711914639361554;0.0461437689803925;0.1317012994837874;0.21209781851543186;0.09547184185218992;0.011704417561813852;
02-May-2020;0.49753200760218497;0.49753200760218497;0.04714235958369529;0.13169872037298513;0.2123210772288401;0.0946796974929206;0.011690152923743887;
02-May-2020;0.4975832230794708;0.4975832230794708;0.04762204306114164;0.13169615709580124;0.21265038998414473;0.09392605165930618;0.011688581279076939;
03-May-2020;0.49801732845753505;0.498017328457535;0.04863180369935996;0.13169360938968458;0.2128682597150233;0.09314797046713418;0.011675685186332973;
03-May-2020;0.49808182602700524;0.49808182602700524;0.04912258944023065;0.13169107698647886;0.2131923084995225;0.09240766491525042;0.011668186185522773;
03-May-2020;0.49852829299934526;0.49852829299934526;0.050143385027790414;0.131688559627217;0.21340476936661196;0.09164292928248671;0.011648649695239094;
03-May-2020;0.4986043188998346;0.4986043188998346;0.050645138855734295;0.13168605704716999;0.21372353429633664;0.09091522222436907;0.011634366476224636;
03-May-2020;0.49998862961034857;0.49998862961034857;0.05167683608457178;0.13168356903959408;0.21365312672086204;0.09136616188800935;0.011608935877311403;
03-May-2020;0.5010374829021663;0.5010374829021663;0.052189425519088374;0.13168109558849042;0.21370073984147897;0.09187361088971113;0.011592611063397382;
04-May-2020;0.5024828056516022;0.5024828056516022;0.053231892748561986;0.13167863676648864;0.21364245004676752;0.09236379290380095;0.01156603318598317;
04-May-2020;0.5033307664085834;0.5033307664085834;0.05349204957169717;0.13167619273258732;0.21370199908467957;0.09291205324607285;0.011548471773546403;
04-May-2020;0.5037845588522822;0.5037845588522822;0.05349084682494401;0.131673763626036;0.21365577403773076;0.0934436032936282;0.011520571069943263;
04-May-2020;0.5044257230433902;0.5044257230433902;0.053489651127925635;0.13167134960896504;0.2137272059926042;0.09403591274075952;0.011501603573135753;
04-May-2020;0.5045147688944612;0.5045147688944612;0.05348846253787567;0.1316689507664047;0.21354901714632077;0.09433704079523474;0.011471297648625289;
04-May-2020;0.5044928272959366;0.5044928272959366;0.053487281072267086;0.13166656698762644;0.2134901344852425;0.09440303324031842;0.011445811510482167;
05-May-2020;0.504346018539524;0.504346018539524;0.05348610681241094;0.1316641979862361;0.21332669926247907;0.09446243992489238;0.011406574553505447;
05-May-2020;0.5043962540544924;0.5043962540544924;0.0534849398595984;0.13166184356758429;0.21328219740208884;0.09459542628100362;0.011371846944217204;
05-May-2020;0.5043235947407269;0.5043235947407269;0.05348378026110409;0.13165950347747066;0.21313338549274594;0.09472348214972927;0.01132344335967689;
05-May-2020;0.5044494059849888;0.5044494059849888;0.05348262805687904;0.13165717764197574;0.21310313414948845;0.09492684294549349;0.011279623191152086;
05-May-2020;0.5049029293812393;0.5049029293812393;0.05348148324053883;0.13165486591793304;0.21342409183542746;0.09512043064445076;0.01122205774288917;
05-May-2020;0.5055159126180483;0.5055159126180483;0.05348034580745112;0.1316525682386844;0.21385008990401555;0.09536432911362476;0.011168579554272478;
06-May-2020;0.5059886229797007;0.5059886229797007;0.05347921572787858;0.13165028444598822;0.21416559301943924;0.0955922358788155;0.011101293907579225;
06-May-2020;0.5066211589606258;0.5066211589606258;0.05347809297243694;0.13164801447236593;0.21458628767611107;0.09587058693147063;0.01103817690824112;
06-May-2020;0.5071134574909799;0.5071134574909799;0.05347697745990832;0.1316457581623014;0.21489630765025;0.09613308114538442;0.010961333073135758;
06-May-2020;0.5077659485151386;0.5077659485151386;0.053475869113128294;0.1316435154509915;0.215311670325372;0.09644615587397576;0.010888737751670955;
06-May-2020;0.5079938029457249;0.5079938029457249;0.053474767843110456;0.1316412862009127;0.21533546200769887;0.09673942745106548;0.010802859442937487;
06-May-2020;0.5083712634966951;0.5083712634966951;0.05347367357290716;0.13163907042659515;0.21546869536137814;0.09706706095760907;0.010722763178205651;
07-May-2020;0.5086030771463932;0.5086030771463932;0.05347258620582451;0.13163686806945207;0.21549297737808745;0.0973708379849357;0.010629807508093428;
07-May-2020;0.5089844393097455;0.5089844393097455;0.05347150566385513;0.13163467916120644;0.2156265802066136;0.09770898584560699;0.010542688432463301;
07-May-2020;0.509220334006622;0.509220334006622;0.05347043188365911;0.13163250365347012;0.2156513483321891;0.09802328612701859;0.010442764010285046;
07-May-2020;0.5096057187731787;0.5096057187731787;0.053469364819226754;0.13163034163680168;0.21578531642276594;0.09837196613898945;0.010348729755394949;
07-May-2020;0.5100249569053606;0.5100249569053606;0.0534683043940852;0.1316962792054337;0.21594452522106275;0.09867948421612567;0.010236363868653292;
07-May-2020;0.5105495061014521;0.5105495061014521;0.05346725052229118;0.1319724095973;0.21602683641952694;0.09897006895688476;0.010112940605449162;
08-May-2020;0.5109611327847341;0.5109611327847341;0.05346620310518402;0.13213065783679695;0.21610115563017734;0.09927573207108924;0.00998738414148663;
08-May-2020;0.5114991258066512;0.5114991258066512;0.05346516204395879;0.13241483176326888;0.2161717490011112;0.09958938410714441;0.00985799889116797;
08-May-2020;0.5119267371654367;0.5119267371654367;0.05346412723302894;0.13257379306653896;0.2162407151685162;0.09992097780381755;0.009727123893535068;
08-May-2020;0.5124816738057519;0.5124816738057519;0.05346309856920083;0.13285804262142123;0.21630650385171327;0.10026153676752828;0.009592491995888288;
08-May-2020;0.51275247407612;0.51275247407612;0.05346207594715641;0.13301702433787746;0.21617652644260452;0.10063804285031622;0.00945880449816537;
08-May-2020;0.5132410589194412;0.5132410589194412;0.05346105928897893;0.13330128956706472;0.2160532408161942;0.1010944510140882;0.00933101823311509;
09-May-2020;0.5136723693578689;0.5136723693578689;0.05346004860963139;0.13346028645316543;0.21593330483698123;0.10161216193388704;0.009206567524203794;
09-May-2020;0.5143320808530442;0.5143320808530442;0.053459043943841746;0.13374456670408955;0.2158200408571579;0.10222043964502432;0.009087989702930632;
09-May-2020;0.5149465793364847;0.5149465793364847;0.053458045301948816;0.13390357850663562;0.2157101104340976;0.10290212577719338;0.008972719316609248;
09-May-2020;0.5158034465488115;0.5158034465488115;0.05345705270408715;0.13418787358047038;0.21560683221373061;0.10368819952547086;0.008863488525052459;
09-May-2020;0.5166569662373555;0.5166569662373555;0.053456066203483;0.13434690013583286;0.21555174986325104;0.10454218215677825;0.008760067878010347;
09-May-2020;0.5176863207421711;0.5176863207421711;0.05345508584754526;0.13463121000775619;0.21550131097463174;0.10542865513279243;0.00867005877944547;
10-May-2020;0.5186457979063629;0.5186457979063629;0.05345411168554628;0.1347902516238161;0.21545318851186088;0.1063598712699406;0.008588374815199019;
10-May-2020;0.5197800072657319;0.5197800072657319;0.05345314369775298;0.13507457687829405;0.21540969993585887;0.10732230152499792;0.008520285228828032;
10-May-2020;0.5208442396469949;0.5208442396469949;0.05345218182120581;0.1352336341955357;0.2153685198287479;0.1083293932896761;0.008460510511829352;
10-May-2020;0.5220831085402962;0.5220831085402962;0.05345122594277135;0.1355179754628342;0.21533196403654584;0.10936762168130253;0.008414321416842233;
10-May-2020;0.5230761733161279;0.5230761733161279;0.05345027598576133;0.13567704911142012;0.21512708880187187;0.11044544010308038;0.008376319313994225;
10-May-2020;0.524222170468648;0.524222170468648;0.053449331846291054;0.1359614070904756;0.21492571866717441;0.11153430042540714;0.008351412439299875;
11-May-2020;0.52528701668953;0.52528701668953;0.05344839347086785;0.1361204978931985;0.21472604836173567;0.1126575199516749;0.008334557012053061;
11-May-2020;0.5265044949819283;0.5265044949819283;0.05344746077970918;0.13640487347596242;0.2145298615409192;0.11379151797410988;0.008330781211227671;
11-May-2020;0.5276405302659517;0.5276405302659517;0.05344653374047211;0.13656398232556252;0.21433535704908765;0.11495961446026666;0.008335042690562748;
11-May-2020;0.5289289055396064;0.5289289055396064;0.05344561229056211;0.13684837639209574;0.21414431445882653;0.1161382313349825;0.00835237106313947;
11-May-2020;0.5302734889695622;0.5302734889695622;0.05344469640196233;0.13700750414028992;0.2140945779661909;0.11734926018106112;0.008377450280057888;
11-May-2020;0.5317607168007888;0.5317607168007888;0.05344378601704989;0.13729191743482486;0.21404567689795304;0.11856484930393123;0.008414487147029852;
12-May-2020;0.5331613631951835;0.5331613631951835;0.05344288112821225;0.1374510646559487;0.21399716754382542;0.1198112527940164;0.008458997073180742;
12-May-2020;0.5347045033971054;0.5347045033971054;0.05344198170009285;0.137735497648157;0.2139494908524643;0.1210620688945443;0.008515464301846952;
12-May-2020;0.5361609151960077;0.5361609151960077;0.05344108773969892;0.1378946647876004;0.21390220355660022;0.12234355379658968;0.008579405315518476;
12-May-2020;0.5377596765766617;0.5377596765766617;0.053440199222362816;0.13817911791475498;0.21385574617597966;0.1236293078308387;0.008655305432725498;
12-May-2020;0.5396589399602832;0.5396589399602832;0.05343931615781931;0.138270219358359;0.2142778811783278;0.12493301319659872;0.008738510069178456;
12-May-2020;0.5414623596900192;0.5414623596900192;0.053464352068710856;0.13827642781006735;0.21469781270510435;0.12619076739497342;0.008832999711163093;
13-May-2020;0.5433509373924285;0.5433509373924285;0.05356938761438692;0.13827526664027778;0.21511673387379884;0.1274548699003543;0.008934679363610584;
13-May-2020;0.5451583702309678;0.5451583702309678;0.05362955744268555;0.13827347993396957;0.21553343079432313;0.12867418882701262;0.009047713232976911;
