Date;Caused by E;Caused by I;Caused by Iu;Caused by H;Caused by E1;Caused by I1;Caused by Iu1;Caused by H1;
08-Jun-2020;463382.9180246914;847162.1031235262;906799.6503447768;257846.56419313975;463382.9180246914;847162.1031235262;906799.6503447768;257846.56419313975;
08-Jun-2020;463418.0408106895;847255.0678852607;906998.5992682587;258025.16668484124;463418.0408106895;847255.0678852607;906998.5992682587;258025.16668484124;
08-Jun-2020;463452.98303384904;847347.7273931461;907196.6194880351;258198.22105450265;463452.98303384904;847347.7273931461;907196.6194880351;258198.22105450265;
08-Jun-2020;463487.7381839619;847440.0772693226;907393.7168964073;258365.8916389957;463487.7381839619;847440.0772693226;907393.7168964073;258365.8916389957;
09-Jun-2020;463522.30021554965;847532.1127878394;907589.8971541979;258528.3368531211;463522.30021554965;847532.1127878394;907589.8971541979;258528.3368531211;
09-Jun-2020;463556.6605720392;847623.8288452252;907784.9939767165;258682.57838207425;463556.6605720392;847623.8288452252;907784.9939767165;258682.57838207425;
09-Jun-2020;463590.8059489582;847715.219646062;907978.8387549884;258826.15363411128;463590.8059489582;847715.219646062;907978.8387549884;258826.15363411128;
09-Jun-2020;463624.7221907001;847806.2784677652;908171.4323449022;258960.1630306472;463624.7221907001;847806.2784677652;908171.4323449022;258960.1630306472;
09-Jun-2020;463658.3972917077;847896.9977849021;908362.7755147306;259085.54963085632;463658.3972917077;847896.9977849021;908362.7755147306;259085.54963085632;
09-Jun-2020;463691.82108765555;847987.3694515734;908552.8689296212;259203.12716643093;463691.82108765555;847987.3694515734;908552.8689296212;259203.12716643093;
10-Jun-2020;463724.98499867343;848077.3848557175;908741.7131416249;259313.6021169196;463724.98499867343;848077.3848557175;908741.7131416249;259313.6021169196;
10-Jun-2020;463757.88360041357;848167.0350959419;908929.5881068459;259419.32546509695;463757.88360041357;848167.0350959419;908929.5881068459;259419.32546509695;
10-Jun-2020;463790.51587844477;848256.3113121694;909116.7769038521;259522.33213351658;463790.51587844477;848256.3113121694;909116.7769038521;259522.33213351658;
10-Jun-2020;463822.88281252945;848345.2049586864;909303.2860672617;259622.64686400653;463822.88281252945;848345.2049586864;909303.2860672617;259622.64686400653;
10-Jun-2020;463854.9853927227;848433.7078470619;909489.1217317396;259720.2926537765;463854.9853927227;848433.7078470619;909489.1217317396;259720.2926537765;
10-Jun-2020;463886.8246159865;848521.8121351064;909674.2896476208;259815.29074643395;463886.8246159865;848521.8121351064;909674.2896476208;259815.29074643395;
11-Jun-2020;463918.4014828848;848609.5103159295;909858.7951960238;259907.6606154729;463918.4014828848;848609.5103159295;909858.7951960238;259907.6606154729;
11-Jun-2020;463949.71672793163;848696.7952002666;910042.560554222;259997.19931137367;463949.71672793163;848696.7952002666;910042.560554222;259997.19931137367;
11-Jun-2020;463980.7705818425;848783.6598723404;910225.5065633116;260083.72207290414;463980.7705818425;848783.6598723404;910225.5065633116;260083.72207290414;
11-Jun-2020;464011.563082073;848870.0976499879;910407.6356306542;260167.28332164531;464011.563082073;848870.0976499879;910407.6356306542;260167.28332164531;
11-Jun-2020;464042.09435093624;848956.1020763209;910588.9499281473;260247.9364183819;464042.09435093624;848956.1020763209;910588.9499281473;260247.9364183819;
11-Jun-2020;464072.3645913944;849041.6669188177;910769.4514032177;260325.73369426597;464072.3645913944;849041.6669188177;910769.4514032177;260325.73369426597;
12-Jun-2020;464102.37408303865;849126.7861681232;910949.1417895801;260400.72648082065;464102.37408303865;849126.7861681232;910949.1417895801;260400.72648082065;
12-Jun-2020;464132.122957553;849211.4540308464;911127.934778157;260472.80730376375;464132.122957553;849211.4540308464;911127.934778157;260472.80730376375;
12-Jun-2020;464161.611039187;849295.6649013608;911305.7428409931;260541.91651952;464161.611039187;849295.6649013608;911305.7428409931;260541.91651952;
12-Jun-2020;464190.83815106755;849379.41334068;911482.565136718;260608.19559956517;464190.83815106755;849379.41334068;911482.565136718;260608.19559956517;
12-Jun-2020;464219.8043468289;849462.694083281;911658.400761432;260671.7763825803;464219.8043468289;849462.694083281;911658.400761432;260671.7763825803;
12-Jun-2020;464248.50988838007;849545.5020485922;911833.2487562416;260732.78188190164;464248.50988838007;849545.5020485922;911833.2487562416;260732.78188190164;
13-Jun-2020;464276.95541275496;849627.8323545957;912007.1081146016;260791.5964061754;464276.95541275496;849627.8323545957;912007.1081146016;260791.5964061754;
13-Jun-2020;464305.1425886342;849709.6803646412;912179.979431126;260848.99559923777;464305.1425886342;849709.6803646412;912179.979431126;260848.99559923777;
13-Jun-2020;464333.0741411603;849791.041769294;912351.8632876882;260905.43532036478;464333.0741411603;849791.041769294;912351.8632876882;260905.43532036478;
13-Jun-2020;464360.75305850996;849871.9126290071;912522.7586234648;260960.9257732263;464360.75305850996;849871.9126290071;912522.7586234648;260960.9257732263;
13-Jun-2020;464388.1822540146;849952.289364384;912692.6643698092;261015.4770581798;464388.1822540146;849952.289364384;912692.6643698092;261015.4770581798;
13-Jun-2020;464415.3645686952;850032.1687386077;912861.579461158;261069.099176376;464415.3645686952;850032.1687386077;912861.579461158;261069.099176376;
14-Jun-2020;464442.3027737211;850111.5478406424;913029.5028451317;261121.8020335623;464442.3027737211;850111.5478406424;913029.5028451317;261121.8020335623;
14-Jun-2020;464468.9999447533;850190.4240787075;913196.483475152;261173.97278581443;464468.9999447533;850190.4240787075;913196.483475152;261173.97278581443;
14-Jun-2020;464495.4598169171;850268.7952123628;913362.5708453313;261225.993365901;464495.4598169171;850268.7952123628;913362.5708453313;261225.993365901;
14-Jun-2020;464521.6863868271;850346.659382079;913527.764982463;261277.8631814657;464521.6863868271;850346.659382079;913527.764982463;261277.8631814657;
14-Jun-2020;464547.6835347346;850424.0150976208;913692.0658964087;261329.58163181576;464547.6835347346;850424.0150976208;913692.0658964087;261329.58163181576;
14-Jun-2020;464573.4550283911;850500.8612169778;913855.4735907195;261381.14810998715;464573.4550283911;850500.8612169778;913855.4735907195;261381.14810998715;
15-Jun-2020;464599.0045267883;850577.1969262857;914017.9880724321;261432.5620046768;464599.0045267883;850577.1969262857;914017.9880724321;261432.5620046768;
15-Jun-2020;464624.3354312892;850653.0217167806;914179.5907165669;261483.66609857156;464624.3354312892;850653.0217167806;914179.5907165669;261483.66609857156;
15-Jun-2020;464649.4507441611;850728.3353471103;914340.2627394624;261534.30491123628;464649.4507441611;850728.3353471103;914340.2627394624;261534.30491123628;
15-Jun-2020;464674.3532354732;850803.1378077912;914500.003862659;261584.48129749828;464674.3532354732;850803.1378077912;914500.003862659;261584.48129749828;
15-Jun-2020;464699.0456020274;850877.4293036205;914658.8138657099;261634.19810093596;464699.0456020274;850877.4293036205;914658.8138657099;261634.19810093596;
15-Jun-2020;464723.5304698656;850951.2102410113;914816.6925908629;261683.45815501543;464723.5304698656;850951.2102410113;914816.6925908629;261683.45815501543;
16-Jun-2020;464747.81039669545;851024.4812159379;914973.6399472674;261732.2642841172;464747.81039669545;851024.4812159379;914973.6399472674;261732.2642841172;
16-Jun-2020;464771.88755064894;851097.2429941443;915129.6730283647;261780.23084062777;464771.88755064894;851097.2429941443;915129.6730283647;261780.23084062777;
16-Jun-2020;464795.76340863545;851169.4964590344;915284.8091547998;261826.97851723197;464795.76340863545;851169.4964590344;915284.8091547998;261826.97851723197;
16-Jun-2020;464819.4391108396;851241.242563213;915439.0487500678;261872.52274670624;464819.4391108396;851241.242563213;915439.0487500678;261872.52274670624;
16-Jun-2020;464842.9157944524;851312.4823171459;915592.3922889255;261916.878826648;464842.9157944524;851312.4823171459;915592.3922889255;261916.878826648;
16-Jun-2020;464866.1945937092;851383.21678703;915744.840297904;261960.0619207011;464866.1945937092;851383.21678703;915744.840297904;261960.0619207011;
17-Jun-2020;464889.2766399256;851453.4470927366;915896.3933557475;262002.0870597383;464889.2766399256;851453.4470927366;915896.3933557475;262002.0870597383;
17-Jun-2020;464912.1631047485;851523.1744069378;916047.0300874173;262043.04066217042;464912.1631047485;851523.1744069378;916047.0300874173;262043.04066217042;
17-Jun-2020;464934.85524020006;851592.3999586729;916196.7289874282;262083.0078356698;464934.85524020006;851592.3999586729;916196.7289874282;262083.0078356698;
17-Jun-2020;464957.35433083214;851661.125036501;916345.4904415964;262122.00087310583;464957.35433083214;851661.125036501;916345.4904415964;262122.00087310583;
17-Jun-2020;464979.6616492756;851729.3509867851;916493.3149191306;262160.0319668428;464979.6616492756;851729.3509867851;916493.3149191306;262160.0319668428;
17-Jun-2020;465001.77845664334;851797.0792108813;916640.2029723411;262197.11320943845;465001.77845664334;851797.0792108813;916640.2029723411;262197.11320943845;
18-Jun-2020;465023.70600291796;851864.311162448;916786.1552362653;262233.25659431005;465023.70600291796;851864.311162448;916786.1552362653;262233.25659431005;
18-Jun-2020;465045.44557506463;851931.0483461067;916931.157194811;262268.5439794253;465045.44557506463;851931.0483461067;916931.157194811;262268.5439794253;
18-Jun-2020;465066.9985418156;851997.29232105;917075.1942978523;262303.0559282472;465066.9985418156;851997.29232105;917075.1942978523;262303.0559282472;
18-Jun-2020;465088.36630144814;852063.0447042509;917218.2672048926;262336.80176073685;465088.36630144814;852063.0447042509;917218.2672048926;262336.80176073685;
18-Jun-2020;465109.55023305194;852128.3071683438;917360.3766775455;262369.7907269509;465109.55023305194;852128.3071683438;917360.3766775455;262369.7907269509;
18-Jun-2020;465130.55169721716;852193.081438325;917501.5235786185;262402.0320073795;465130.55169721716;852193.081438325;917501.5235786185;262402.0320073795;
19-Jun-2020;465151.3720366966;852257.3692884137;917641.708871113;262433.53471325955;465151.3720366966;852257.3692884137;917641.708871113;262433.53471325955;
19-Jun-2020;465172.0127049266;852321.172542363;917780.9930268028;262464.3954316027;465172.0127049266;852321.172542363;917780.9930268028;262464.3954316027;
19-Jun-2020;465192.47538803134;852384.4930869523;917919.4370244594;262494.70879963366;465192.47538803134;852384.4930869523;917919.4370244594;262494.70879963366;
19-Jun-2020;465212.76186799986;852447.3328844954;918057.0429016491;262524.479983653;465212.76186799986;852447.3328844954;918057.0429016491;262524.479983653;
19-Jun-2020;465232.8738926096;852509.6939711083;918193.8127181906;262553.71412835934;465232.8738926096;852509.6939711083;918193.8127181906;262553.71412835934;
19-Jun-2020;465252.81317651476;852571.5784516532;918329.7485576449;262582.4163568743;465252.81317651476;852571.5784516532;918329.7485576449;262582.4163568743;
20-Jun-2020;465272.58140229754;852632.9884949331;918464.8525286425;262610.5917707376;465272.58140229754;852632.9884949331;918464.8525286425;262610.5917707376;
20-Jun-2020;465292.1801499813;852693.9263272838;918598.9696228118;262638.320013343;465292.1801499813;852693.9263272838;918598.9696228118;262638.320013343;
20-Jun-2020;465311.6108272944;852754.394219015;918731.9438614501;262665.6800919094;465311.6108272944;852754.394219015;918731.9438614501;262665.6800919094;
20-Jun-2020;465330.8747434066;852814.3944714047;918863.7755514878;262692.67581235856;465330.8747434066;852814.3944714047;918863.7755514878;262692.67581235856;
20-Jun-2020;465349.9731819798;852873.9294117395;918994.4652489349;262719.3109556669;465349.9731819798;852873.9294117395;918994.4652489349;262719.3109556669;
20-Jun-2020;465368.90740231046;852933.0013905099;919124.0137526002;262745.5892778623;465368.90740231046;852933.0013905099;919124.0137526002;262745.5892778623;
21-Jun-2020;465387.6786404242;852991.6127787852;919252.4220978549;262771.51451001427;465387.6786404242;852991.6127787852;919252.4220978549;262771.51451001427;
21-Jun-2020;465406.2882704171;853049.7659698925;919379.9532323771;262797.0134167621;465406.2882704171;853049.7659698925;919379.9532323771;262797.0134167621;
21-Jun-2020;465424.7379613357;853107.4633977142;919506.8717049604;262822.01270467654;465424.7379613357;853107.4633977142;919506.8717049604;262822.01270467654;
21-Jun-2020;465443.0295112085;853164.7075540989;919633.1818247004;262846.51597610314;465443.0295112085;853164.7075540989;919633.1818247004;262846.51597610314;
21-Jun-2020;465461.16468543996;853221.5009886624;919758.8878119818;262870.52683309687;465461.16468543996;853221.5009886624;919758.8878119818;262870.52683309687;
21-Jun-2020;465479.14521767385;853277.846304373;919883.9938019259;262894.0488772476;465479.14521767385;853277.846304373;919883.9938019259;262894.0488772476;
22-Jun-2020;465496.9728106298;853333.7461533498;920008.5038476951;262917.08570948226;465496.9728106298;853333.7461533498;920008.5038476951;262917.08570948226;
22-Jun-2020;465514.6491339843;853389.2032327905;920132.2477866696;262939.8112649109;465514.6491339843;853389.2032327905;920132.2477866696;262939.8112649109;
22-Jun-2020;465532.1758193781;853444.2202806982;920255.054424958;262962.3978970835;465532.1758193781;853444.2202806982;920255.054424958;262962.3978970835;
22-Jun-2020;465549.55446005194;853498.8000715072;920376.9257703201;262984.84604579146;465549.55446005194;853498.8000715072;920376.9257703201;262984.84604579146;
22-Jun-2020;465566.7866135842;853552.9454120032;920497.8639440459;263007.1561555616;465566.7866135842;853552.9454120032;920497.8639440459;263007.1561555616;
22-Jun-2020;465583.87380315;853606.6591375191;920617.871178726;263029.3286756466;465583.87380315;853606.6591375191;920617.871178726;263029.3286756466;
23-Jun-2020;465600.81751873414;853659.9441083542;920736.9498159618;263051.36406000424;465600.81751873414;853659.9441083542;920736.9498159618;263051.36406000424;
23-Jun-2020;465617.6196564917;853712.8032177365;920855.2012232243;263073.66800779535;465617.6196564917;853712.8032177365;920855.2012232243;263073.66800779535;
23-Jun-2020;465634.28293996817;853765.2394447797;920972.727335009;263096.6443028991;465634.28293996817;853765.2394447797;920972.727335009;263096.6443028991;
23-Jun-2020;465650.8104564276;853817.2559041233;921089.5316774172;263120.2895687523;465650.8104564276;853817.2559041233;921089.5316774172;263120.2895687523;
23-Jun-2020;465667.20521199575;853868.8558468136;921205.6177716076;263144.600424765;465667.20521199575;853868.8558468136;921205.6177716076;263144.600424765;
23-Jun-2020;465683.4701341596;853920.042649577;921320.989137637;263169.5734874961;465683.4701341596;853920.042649577;921320.989137637;263169.5734874961;
24-Jun-2020;465699.60807418637;853970.8198046369;921435.6492979724;263195.20537185605;465699.60807418637;853970.8198046369;921435.6492979724;263195.20537185605;
24-Jun-2020;465715.6216200986;854021.1909051572;921549.4005244039;263221.47530856775;465715.6216200986;854021.1909051572;921549.4005244039;263221.47530856775;
24-Jun-2020;465731.51291213307;854071.159611655;921662.0442124342;263248.35952765716;465731.51291213307;854071.159611655;921662.0442124342;263248.35952765716;
24-Jun-2020;465747.2838382512;854120.7296198632;921773.5822711788;263275.8486867804;465747.2838382512;854120.7296198632;921773.5822711788;263275.8486867804;
24-Jun-2020;465762.9362271578;854169.9046498205;921884.0168799484;263303.9335332021;465762.9362271578;854169.9046498205;921884.0168799484;263303.9335332021;
24-Jun-2020;465778.47185062204;854218.6884405263;921993.3504799401;263332.6049043558;465778.47185062204;854218.6884405263;921993.3504799401;263332.6049043558;
25-Jun-2020;465793.8924257103;854267.0847449487;922101.5857659647;263361.8537283718;465793.8924257103;854267.0847449487;922101.5857659647;263361.8537283718;
25-Jun-2020;465809.19992254424;854315.0973332771;922208.9547987945;263391.79443573847;465809.19992254424;854315.0973332771;922208.9547987945;263391.79443573847;
25-Jun-2020;465824.3968656164;854362.7300279356;922315.6906119444;263422.54518167156;465824.3968656164;854362.7300279356;922315.6906119444;263422.54518167156;
25-Jun-2020;465839.4860206627;854409.9867370768;922421.7979541026;263454.1043921541;465839.4860206627;854409.9867370768;922421.7979541026;263454.1043921541;
25-Jun-2020;465854.47008787305;854456.8714546858;922527.2815430008;263486.47049986635;465854.47008787305;854456.8714546858;922527.2815430008;263486.47049986635;
25-Jun-2020;465869.35170384013;854503.3882527108;922632.146068799;263519.6419459102;465869.35170384013;854503.3882527108;922632.146068799;263519.6419459102;
26-Jun-2020;465884.1334434488;854549.5412736016;922736.3961972417;263553.6171815601;465884.1334434488;854549.5412736016;922736.3961972417;263553.6171815601;
26-Jun-2020;465898.81770060933;854595.3347201041;922839.9089675269;263588.3824039096;465898.81770060933;854595.3347201041;922839.9089675269;263588.3824039096;
26-Jun-2020;465913.4065702258;854640.7728329288;922942.5609569283;263623.9214747419;465913.4065702258;854640.7728329288;922942.5609569283;263623.9214747419;
26-Jun-2020;465927.9019729947;854685.8598693726;923044.3559483747;263660.22820832144;465927.9019729947;854685.8598693726;923044.3559483747;263660.22820832144;
26-Jun-2020;465942.30577890953;854730.6000955338;923145.2978282087;263697.29647577606;465942.30577890953;854730.6000955338;923145.2978282087;263697.29647577606;
26-Jun-2020;465956.61980897543;854774.9977821213;923245.390583081;263735.1202064791;465956.61980897543;854774.9977821213;923245.390583081;263735.1202064791;
27-Jun-2020;465970.84583686496;854819.0572005328;923344.6382968043;263773.6933894075;465970.84583686496;854819.0572005328;923344.6382968043;263773.6933894075;
27-Jun-2020;465984.9857402607;854862.782623067;923443.2685107116;263812.9597644791;465984.9857402607;854862.782623067;923443.2685107116;263812.9597644791;
27-Jun-2020;465999.0416512127;854906.1783388573;923541.5095377093;263852.8664810243;465999.0416512127;854906.1783388573;923541.5095377093;263852.8664810243;
27-Jun-2020;466013.01580641745;854949.2486693604;923639.3670207912;263893.4143811765;466013.01580641745;854949.2486693604;923639.3670207912;263893.4143811765;
27-Jun-2020;466026.910398281;854991.99796773;923736.8465411521;263934.6043161311;466026.910398281;854991.99796773;923736.8465411521;263934.6043161311;
27-Jun-2020;466040.72757612984;855034.4306143575;923833.9536215469;263976.43714750546;466040.72757612984;855034.4306143575;923833.9536215469;263976.43714750546;
28-Jun-2020;466054.46944738727;855076.5510126516;923930.6937295351;264018.9137487125;466054.46944738727;855076.5510126516;923930.6937295351;264018.9137487125;
28-Jun-2020;466068.13748953445;855118.3635697553;924026.74680249;264061.681713031;466068.13748953445;855118.3635697553;924026.74680249;264061.681713031;
28-Jun-2020;466081.73198055837;855159.8726170671;924121.7914827791;264104.38684553374;466081.73198055837;855159.8726170671;924121.7914827791;264104.38684553374;
28-Jun-2020;466095.252616526;855201.0823352081;924215.8307476093;264147.0264847464;466095.252616526;855201.0823352081;924215.8307476093;264147.0264847464;
28-Jun-2020;466108.699109992;855241.9967445619;924308.8678203344;264189.5980389405;466108.699109992;855241.9967445619;924308.8678203344;264189.5980389405;
28-Jun-2020;466122.0711897964;855282.6197118115;924400.9061572287;264232.0989845162;466122.0711897964;855282.6197118115;924400.9061572287;264232.0989845162;
29-Jun-2020;466135.36860085325;855322.9549562458;924491.9494348771;264274.5268644243;466135.36860085325;855322.9549562458;924491.9494348771;264274.5268644243;
29-Jun-2020;466148.59125713765;855363.0060598205;924582.212277314;264316.84522391774;466148.59125713765;855363.0060598205;924582.212277314;264316.84522391774;
29-Jun-2020;466161.73939103493;855402.7764927495;924671.9100499836;264359.0189232029;466161.73939103493;855402.7764927495;924671.9100499836;264359.0189232029;
29-Jun-2020;466174.8133944306;855442.2696379003;924761.048000538;264401.0481745216;466174.8133944306;855442.2696379003;924761.048000538;264401.0481745216;
29-Jun-2020;466187.8136633922;855481.4887980645;924849.6313385665;264442.93320282217;466187.8136633922;855481.4887980645;924849.6313385665;264442.93320282217;
29-Jun-2020;466200.74059787;855520.4371988989;924937.6652348237;264484.6742451874;466200.74059787;855520.4371988989;924937.6652348237;264484.6742451874;
30-Jun-2020;466213.5946014098;855559.117991747;925025.154820526;264526.2715502868;466213.5946014098;855559.117991747;925025.154820526;264526.2715502868;
30-Jun-2020;466226.3759961293;855597.5342541414;925112.1408198169;264567.5924146187;466226.3759961293;855597.5342541414;925112.1408198169;264567.5924146187;
30-Jun-2020;466239.08494248084;855635.6889815738;925198.6640315867;264608.505407705;466239.08494248084;855635.6889815738;925198.6640315867;264608.505407705;
30-Jun-2020;466251.721530713;855673.5850799964;925284.7296864328;264649.01332678227;466251.721530713;855673.5850799964;925284.7296864328;264649.01332678227;
30-Jun-2020;466264.2858673204;855711.225367778;925370.3429543445;264689.11896242993;466264.2858673204;855711.225367778;925370.3429543445;264689.11896242993;
30-Jun-2020;466276.77807432064;855748.61257982;925455.5089442367;264728.8250978419;466276.77807432064;855748.61257982;925455.5089442367;264728.8250978419;
01-Jul-2020;466289.19828855724;855785.749371481;925540.2327035604;264768.13450815046;466289.19828855724;855785.749371481;925540.2327035604;264768.13450815046;
01-Jul-2020;466301.54640782246;855822.6383157251;925624.42940308;264806.8489020426;466301.54640782246;855822.6383157251;925624.42940308;264806.8489020426;
01-Jul-2020;466313.8218508142;855859.2818743251;925708.0138095696;264844.774048399;466313.8218508142;855859.2818743251;925708.0138095696;264844.774048399;
01-Jul-2020;466326.02382990206;855895.6823713566;925790.9901285784;264881.92077447777;466326.02382990206;855895.6823713566;925790.9901285784;264881.92077447777;
01-Jul-2020;466338.15160942136;855931.8419950542;925873.3625576557;264918.29977959296;466338.15160942136;855931.8419950542;925873.3625576557;264918.29977959296;
01-Jul-2020;466350.2045037451;855967.7628062585;925955.135282906;264953.9216355594;466350.2045037451;855967.7628062585;925955.135282906;264953.9216355594;
02-Jul-2020;466362.18187541864;856003.4467464383;926036.3124758346;264988.79678725655;466362.18187541864;856003.4467464383;926036.3124758346;264988.79678725655;
02-Jul-2020;466374.08284903935;856038.8956378908;926116.7756517604;265022.7320397103;466374.08284903935;856038.8956378908;926116.7756517604;265022.7320397103;
02-Jul-2020;466385.90604393434;856074.1111547236;926196.405875682;265055.54146632063;466385.90604393434;856074.1111547236;926196.405875682;265055.54146632063;
02-Jul-2020;466397.64988410793;856109.0947965711;926275.2064687954;265087.24974122155;466397.64988410793;856109.0947965711;926275.2064687954;265087.24974122155;
02-Jul-2020;466409.31288847746;856143.8478942154;926353.1808648586;265117.8810543636;466409.31288847746;856143.8478942154;926353.1808648586;265117.8810543636;
02-Jul-2020;466420.89366727776;856178.371622413;926430.3326021051;265147.45911989064;466420.89366727776;856178.371622413;926430.3326021051;265147.45911989064;
03-Jul-2020;466432.3909185891;856212.6670120247;926506.6653157909;265176.0071845453;466432.3909185891;856212.6670120247;926506.6653157909;265176.0071845453;
03-Jul-2020;466443.80344068754;856246.7349618868;926582.2815427342;265203.4674566871;466443.80344068754;856246.7349618868;926582.2815427342;265203.4674566871;
03-Jul-2020;466455.1301449878;856280.5762516916;926657.2841547226;265229.782349086;466455.1301449878;856280.5762516916;926657.2841547226;265229.782349086;
03-Jul-2020;466466.37003784336;856314.1915542473;926731.6774836429;265254.97506457235;466466.37003784336;856314.1915542473;926731.6774836429;265254.97506457235;
03-Jul-2020;466477.52220186597;856347.5814454863;926805.4658204424;265279.06836823415;466477.52220186597;856347.5814454863;926805.4658204424;265279.06836823415;
03-Jul-2020;466488.5857927973;856380.7464134892;926878.6534135106;265302.08459642396;466488.5857927973;856380.7464134892;926878.6534135106;265302.08459642396;
04-Jul-2020;466499.5600364972;856413.6868669733;926951.2444673271;265324.045665659;466499.5600364972;856413.6868669733;926951.2444673271;265324.045665659;
04-Jul-2020;466510.44398959714;856446.4031370961;927023.0425669807;265344.9026043353;466510.44398959714;856446.4031370961;927023.0425669807;265344.9026043353;
04-Jul-2020;466521.2363171647;856478.8954548426;927093.8507994541;265364.6134129375;466521.2363171647;856478.8954548426;927093.8507994541;265364.6134129375;
04-Jul-2020;466531.93555106025;856511.1639306854;927163.6724744381;265383.2132694121;466531.93555106025;856511.1639306854;927163.6724744381;265383.2132694121;
04-Jul-2020;466542.5403305179;856543.2085607279;927232.5111437241;265400.73641348275;466542.5403305179;856543.2085607279;927232.5111437241;265400.73641348275;
04-Jul-2020;466553.0493977427;856575.0292386889;927300.37059101;265417.2161701241;466553.0493977427;856575.0292386889;927300.37059101;265417.2161701241;
05-Jul-2020;466563.4615936751;856606.6257671552;927367.254822357;265432.68497253995;466563.4615936751;856606.6257671552;927367.254822357;265432.68497253995;
05-Jul-2020;466573.77624818427;856637.9978784409;927433.4226336915;265447.3718561278;466573.77624818427;856637.9978784409;927433.4226336915;265447.3718561278;
05-Jul-2020;466583.9935427458;856669.1452947106;927499.1331586245;265461.49377214606;466583.9935427458;856669.1452947106;927499.1331586245;265461.49377214606;
05-Jul-2020;466594.11407212366;856700.0677829625;927564.3911317245;265475.0584984312;466594.11407212366;856700.0677829625;927564.3911317245;265475.0584984312;
05-Jul-2020;466604.1384354517;856730.765164565;927629.2011776053;265488.07372002397;466604.1384354517;856730.765164565;927629.2011776053;265488.07372002397;
05-Jul-2020;466614.06723585736;856761.2373138025;927693.567813925;265500.54703108297;466614.06723585736;856761.2373138025;927693.567813925;265500.54703108297;
06-Jul-2020;466623.9010801009;856791.4841564387;927757.4954543132;265512.4859367259;466623.9010801009;856791.4841564387;927757.4954543132;265512.4859367259;
06-Jul-2020;466633.6406372701;856821.5056698424;927820.9985281379;265523.9555044797;466633.6406372701;856821.5056698424;927820.9985281379;265523.9555044797;
06-Jul-2020;466643.28669386543;856851.3018891279;927884.091379928;265535.0194859793;466643.28669386543;856851.3018891279;927884.091379928;265535.0194859793;
06-Jul-2020;466652.84008915816;856880.8729126937;927946.7781528655;265545.6826879249;466652.84008915816;856880.8729126937;927946.7781528655;265545.6826879249;
06-Jul-2020;466662.3016543786;856910.2189011016;928009.0628926752;265555.94987234595;466662.3016543786;856910.2189011016;928009.0628926752;265555.94987234595;
06-Jul-2020;466671.6722128049;856939.3400744135;928070.9495505838;265565.8257574966;466671.6722128049;856939.3400744135;928070.9495505838;265565.8257574966;
07-Jul-2020;466680.95257985167;856968.2367096207;928132.4419861886;265575.3150187054;466680.95257985167;856968.2367096207;928132.4419861886;265575.3150187054;
07-Jul-2020;466690.1434300686;856996.9091346909;928193.3693572447;265584.4438375748;466690.1434300686;856996.9091346909;928193.3693572447;265584.4438375748;
07-Jul-2020;466699.2451702494;857025.3577091196;928253.5604790868;265593.23959524016;466699.2451702494;857025.3577091196;928253.5604790868;265593.23959524016;
07-Jul-2020;466708.2580816277;857053.5828057631;928313.0185366508;265601.7092844047;466708.2580816277;857053.5828057631;928313.0185366508;265601.7092844047;
07-Jul-2020;466717.1824557707;857081.5848076692;928371.7468237203;265609.859777865;466717.1824557707;857081.5848076692;928371.7468237203;265609.859777865;
07-Jul-2020;466726.0185942854;857109.3641085402;928429.7487395061;265617.6978304212;466726.0185942854;857109.3641085402;928429.7487395061;265617.6978304212;
08-Jul-2020;466734.76680853206;857136.9211131595;928487.0277852973;265625.2300807534;466734.76680853206;857136.9211131595;928487.0277852973;265625.2300807534;
08-Jul-2020;466743.42754402495;857164.2562410391;928543.6702643429;265632.5235718024;466743.42754402495;857164.2562410391;928543.6702643429;265632.5235718024;
08-Jul-2020;466752.00149791007;857191.3699427198;928599.762574041;265639.64327957225;466752.00149791007;857191.3699427198;928599.762574041;265639.64327957225;
08-Jul-2020;466760.48948384536;857218.2627147875;928655.308445313;265646.59163778723;466760.48948384536;857218.2627147875;928655.308445313;265646.59163778723;
08-Jul-2020;466768.8923041122;857244.9351008008;928710.3115918649;265653.37105340156;466768.8923041122;857244.9351008008;928710.3115918649;265653.37105340156;
08-Jul-2020;466777.2107499397;857271.3876888735;928764.7757112181;265659.98390699574;466777.2107499397;857271.3876888735;928764.7757112181;265659.98390699574;
09-Jul-2020;466785.4456018185;857297.6211093602;928818.7044856547;265666.4325531561;466785.4456018185;857297.6211093602;928818.7044856547;265666.4325531561;
09-Jul-2020;466793.597819465;857323.6360376003;928872.2531686327;265672.78590211767;466793.597819465;857323.6360376003;928872.2531686327;265672.78590211767;
09-Jul-2020;466801.66872333904;857349.4332161206;928925.576988142;265679.11169564695;466801.66872333904;857349.4332161206;928925.576988142;265679.11169564695;
09-Jul-2020;466809.6597928796;857375.0134752481;928978.6795235336;265685.4099380598;466809.6597928796;857375.0134752481;928978.6795235336;265685.4099380598;
09-Jul-2020;466817.57247351715;857400.3777325855;929031.5642662875;265691.68063290126;466817.57247351715;857400.3777325855;929031.5642662875;265691.68063290126;
09-Jul-2020;466825.40817762644;857425.5269875242;929084.2346226434;265697.92378311476;466825.40817762644;857425.5269875242;929084.2346226434;265697.92378311476;
