Date;S;V1;V2;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
04-Sep-2020;5.775021329751758E7;0.0;0.0;6859.631161754659;6032.886315186207;300.6924256571425;718.0403938346109;83.8939677454621;18812.14003986958;216411.9920720172;37088.050810078465;9191.80786792696;6859.631161754659;6032.886315186207;300.6924256571425;718.0403938346109;83.8939677454621;18812.14003986958;216411.9920720172;37088.050810078465;9191.80786792696;
05-Sep-2020;5.774999876174261E7;0.0;0.0;6866.199793555379;6039.644537954361;295.175289669793;719.4703144144682;84.02392904320915;18882.656761865488;216538.3256171702;37090.84944169161;9191.80786792696;6866.199793555379;6039.644537954361;295.175289669793;719.4703144144682;84.02392904320915;18882.656761865488;216538.3256171702;37090.84944169161;9191.80786792696;
05-Sep-2020;5.774978402981393E7;0.0;0.0;6872.76557338883;6046.376925047647;289.7593826689615;720.8945474992671;84.15284829262096;18952.92888885205;216665.13101403535;37093.65238798054;9191.80786792696;6872.76557338883;6046.376925047647;289.7593826689615;720.8945474992671;84.15284829262096;18952.92888885205;216665.13101403535;37093.65238798054;9191.80786792696;
05-Sep-2020;5.774956910159077E7;0.0;0.0;6879.328725071404;6053.08424181766;284.44284729464545;722.3131179409075;84.28074751246591;19022.95719686701;216792.40662570053;37096.45961457729;9191.80786792696;6879.328725071404;6053.08424181766;284.44284729464545;722.3131179409075;84.28074751246591;19022.95719686701;216792.40662570053;37096.45961457729;9191.80786792696;
05-Sep-2020;5.774935397692659E7;0.0;0.0;6885.889471387376;6059.767235180201;279.22386026587736;723.726051525985;84.40764836040769;19092.74248058482;216920.15082051783;37099.27108784184;9191.80786792696;6885.889471387376;6059.767235180201;279.22386026587736;723.726051525985;84.40764836040769;19092.74248058482;216920.15082051783;37099.27108784184;9191.80786792696;
05-Sep-2020;5.774913865566932E7;0.0;0.0;6892.448033949952;6066.426634186805;274.10063175543905;725.1333749355792;84.5335721361848;19162.285552638088;217048.3619722262;37102.08677485011;9191.80786792696;6892.448033949952;6066.426634186805;274.10063175543905;725.1333749355792;84.5335721361848;19162.285552638088;217048.3619722262;37102.08677485011;9191.80786792696;
05-Sep-2020;5.7748923137661465E7;0.0;0.0;6899.004633073438;6073.063150573555;269.0714047760489;726.5351157064161;84.65853978495298;19231.58724296052;217177.03846006969;37104.90664338213;9191.80786792696;6899.004633073438;6073.063150573555;269.0714047760489;726.5351157064161;84.65853978495298;19231.58724296052;217177.03846006969;37104.90664338213;9191.80786792696;
06-Sep-2020;5.774870742274032E7;0.0;0.0;6905.5594876558625;6079.677479288251;264.13445457781114;727.9313021933503;84.7825719007747;19300.64839815055;217306.17866891113;37107.730661910224;9191.80786792696;6905.5594876558625;6079.677479288251;264.13445457781114;727.9313021933503;84.7825719007747;19300.64839815055;217306.17866891113;37107.730661910224;9191.80786792696;
06-Sep-2020;5.774849151073807E7;0.0;0.0;6912.112815071439;6086.270298996957;259.288088056721;729.32196353312;84.90568873024085;19369.46988085488;217435.78098934193;37110.55879958741;9191.80786792696;6912.112815071439;6086.270298996957;259.288088056721;729.32196353312;84.90568873024085;19369.46988085488;217435.78098934193;37110.55879958741;9191.80786792696;
06-Sep-2020;5.774827540148196E7;0.0;0.0;6918.664831072268;6092.842272570864;254.53064317402246;730.707129609325;85.02791017621067;19438.052569171134;217565.84381778754;37113.39102623585;9191.80786792696;6918.664831072268;6092.842272570864;254.53064317402246;730.707129609325;85.02791017621067;19438.052569171134;217565.84381778754;37113.39102623585;9191.80786792696;
06-Sep-2020;5.774805909479446E7;0.0;0.0;6925.215749698715;6099.394047554402;249.86048838622008;732.0868310185849;85.14925580165672;19506.397356069032;217696.36555660912;37116.227312335475;9191.80786792696;6925.215749698715;6099.394047554402;249.86048838622008;732.0868310185849;85.14925580165672;19506.397356069032;217696.36555660912;37116.227312335475;9191.80786792696;
06-Sep-2020;5.7747842590493344E7;0.0;0.0;6931.765783197965;6105.926256615454;245.2760220855486;733.4610990378321;85.26974483360304;19574.505148829256;217827.34461420137;37119.06762901273;9191.80786792696;6931.765783197965;6105.926256615454;245.2760220855486;733.4610990378321;85.26974483360304;19574.505148829256;217827.34461420137;37119.06762901273;9191.80786792696;
06-Sep-2020;5.774762588839186E7;0.0;0.0;6938.315141950222;6112.439517978499;240.77567205070903;734.829965592699;85.38939616714471;19642.37686849947;217958.77940508656;37121.91194802941;9191.80786792696;6938.315141950222;6112.439517978499;240.77567205070903;734.829965592699;85.38939616714471;19642.37686849947;217958.77940508656;37121.91194802941;9191.80786792696;
07-Sep-2020;5.774740898829885E7;0.0;0.0;6944.864034402108;6118.9344358414655;236.35789490768283;736.1934632269595;85.5082283695385;19710.013449366827;218090.66835000514;37124.76024177169;9191.80786792696;6944.864034402108;6118.9344358414655;236.35789490768283;736.1934632269595;85.5082283695385;19710.013449366827;218090.66835000514;37124.76024177169;9191.80786792696;
07-Sep-2020;5.774719189001886E7;0.0;0.0;6951.412667006806;6125.411600777039;232.02117560043888;737.5516250729878;85.62625968435452;19777.41583844638;218223.00987600264;37127.61248323926;9191.80786792696;6951.412667006806;6125.411600777039;232.02117560043888;737.5516250729878;85.62625968435452;19777.41583844638;218223.00987600264;37127.61248323926;9191.80786792696;
07-Sep-2020;5.774697459335225E7;0.0;0.0;6957.961244170535;6131.871590119115;227.76402687135212;738.9044848231965;85.74350803567968;19844.584994984823;218355.8024165135;37130.46864603459;9191.80786792696;6957.961244170535;6131.871590119115;227.76402687135212;738.9044848231965;85.74350803567968;19844.584994984823;218355.8024165135;37130.46864603459;9191.80786792696;
07-Sep-2020;5.774675709809532E7;0.0;0.0;6964.509968204953;6138.314968335092;223.58498875115555;740.2520767024201;85.8599910323643;19911.521889979012;218489.04441144125;37133.32870435239;9191.80786792696;6964.509968204953;6138.314968335092;223.58498875115555;740.2520767024201;85.8599910323643;19911.521889979012;218489.04441144125;37133.32870435239;9191.80786792696;
07-Sep-2020;5.77465394040404E7;0.0;0.0;6971.059039285128;6144.742287384609;219.4826280582505;741.5944354412104;85.97572597230389;19978.22750570878;218622.73430723583;37136.192632969134;9191.80786792696;6971.059039285128;6144.742287384609;219.4826280582505;741.5944354412104;85.97572597230389;19978.22750570878;218622.73430723583;37136.192632969134;9191.80786792696;
07-Sep-2020;5.774632151097598E7;0.0;0.0;6977.608655412707;6151.154087065363;215.45553790720382;742.9315962500117;86.09072984674859;20044.702835283515;218756.87055696768;37139.060407232784;9191.80786792696;6977.608655412707;6151.154087065363;215.45553790720382;742.9315962500117;86.09072984674859;20044.702835283515;218756.87055696768;37139.060407232784;9191.80786792696;
08-Sep-2020;5.774610341868676E7;0.0;0.0;6984.159012383967;6157.550895346552;211.50233722626297;744.2635947941853;86.20501934463339;20110.948882202043;218891.45162039885;37141.93200305264;9191.80786792696;6984.159012383967;6157.550895346552;211.50233722626297;744.2635947941853;86.20501934463339;20110.948882202043;218891.45162039885;37141.93200305264;9191.80786792696;
08-Sep-2020;5.77458851269538E7;0.0;0.0;6990.710303762424;6163.93322869052;207.62167028372394;745.5904671698542;86.31861085692262;20176.966659925343;219026.47596405115;37144.80739688934;9191.80786792696;6990.710303762424;6163.93322869052;207.62167028372394;745.5904671698542;86.31861085692262;20176.966659925343;219026.47596405115;37144.80739688934;9191.80786792696;
08-Sep-2020;5.774566663555457E7;0.0;0.0;6997.262720855706;6170.301592363084;203.81220622298952;746.9122498805377;86.43152048096276;20242.75719146169;219161.94206127166;37147.68656574497;9191.80786792696;6997.262720855706;6170.301592363084;203.81220622298952;746.9122498805377;86.43152048096276;20242.75719146169;219161.94206127166;37147.68656574497;9191.80786792696;
08-Sep-2020;5.774544794426305E7;0.0;0.0;7003.816452696416;6176.656480733077;200.07263860615805;748.2289798145533;86.543764024838;20308.321508963774;219297.84839229524;37150.5694871534;9191.80786792696;7003.816452696416;6176.656480733077;200.07263860615805;748.2289798145533;86.543764024838;20308.321508963774;219297.84839229524;37150.5694871534;9191.80786792696;
08-Sep-2020;5.774522905284982E7;0.0;0.0;7010.371686026706;6182.998377561549;196.40168496598682;749.5406942231541;86.65535701172348;20373.660653337418;219434.1934443046;37153.456139170674;9191.80786792696;7010.371686026706;6182.998377561549;196.40168496598682;749.5406942231541;86.65535701172348;20373.660653337418;219434.1934443046;37153.456139170674;9191.80786792696;
08-Sep-2020;5.774500996108215E7;0.0;0.0;7016.92860528634;6189.32775628108;192.7980863660758;750.8474306993818;86.7663146842314;20438.775673861503;219570.97571148767;37156.34650036561;9191.80786792696;7016.92860528634;6189.32775628108;192.7980863660758;750.8474306993818;86.7663146842314;20438.775673861503;219570.97571148767;37156.34650036561;9191.80786792696;
09-Sep-2020;5.774479066872405E7;0.0;0.0;7023.487392603981;6195.645080265629;189.26060696912137;752.149227157609;86.87665200874565;20503.667627818726;219708.1936950925;37159.24054981049;9191.80786792696;7023.487392603981;6195.645080265629;189.26060696912137;752.149227157609;86.87665200874565;20503.667627818726;219708.1936950925;37159.24054981049;9191.80786792696;
09-Sep-2020;5.774457117553638E7;0.0;0.0;7030.0482277915025;6201.950803091325;185.7880336130916;753.4461218137476;86.98638367974087;20568.337580136857;219845.84590347964;37162.13826707197;9191.80786792696;7030.0482277915025;6201.950803091325;185.7880336130916;753.4461218137476;86.98638367974087;20568.337580136857;219845.84590347964;37162.13826707197;9191.80786792696;
09-Sep-2020;5.7744351481276885E7;0.0;0.0;7036.61128834111;6208.245368788577;182.37917539517815;754.7381531661025;87.09552412408232;20632.786603040127;219983.93085217234;37165.03963220203;9191.80786792696;7036.61128834111;6208.245368788577;182.37917539517815;754.7381531661025;87.09552412408232;20632.786603040127;219983.93085217234;37165.03963220203;9191.80786792696;
09-Sep-2020;5.7744131585700296E7;0.0;0.0;7043.176749425071;6214.529212085879;179.0328632633815;756.0253599768481;87.20408750530302;20697.015775710468;220122.44706390426;37167.944625729186;9191.80786792696;7043.176749425071;6214.529212085879;179.0328632633815;756.0253599768481;87.20408750530302;20697.015775710468;220122.44706390426;37167.944625729186;9191.80786792696;
09-Sep-2020;5.77439114885584E7;0.0;0.0;7049.744783897878;6220.802758645646;175.7479496155902;757.307781254108;87.31208772785516;20761.026183958234;220261.39306866494;37170.853228649736;9191.80786792696;7049.744783897878;6220.802758645646;175.7479496155902;757.307781254108;87.31208772785516;20761.026183958234;220261.39306866494;37170.853228649736;9191.80786792696;
09-Sep-2020;5.774369118960007E7;0.0;0.0;7056.315562300661;6227.066425292413;172.523307906016;758.5854562346183;87.41953844133268;20824.818919902154;220400.76740374326;37173.76542241922;9191.80786792696;7056.315562300661;6227.066425292413;172.523307906016;758.5854562346183;87.41953844133268;20824.818919902154;220400.76740374326;37173.76542241922;9191.80786792696;
10-Sep-2020;5.7743470688571386E7;0.0;0.0;7062.889252867691;6233.320620233732;169.35783225885032;759.8584243669551;87.52645304466272;20888.39508165821;220540.5686137686;37176.68118894399;9191.80786792696;7062.889252867691;6233.320620233732;169.35783225885032;759.8584243669551;87.52645304466272;20888.39508165821;220540.5686137686;37176.68118894399;9191.80786792696;
10-Sep-2020;5.7743249985215634E7;0.0;0.0;7069.466021534814;6239.56574327403;166.25043708900924;761.1267252953083;87.63284469026321;20951.75577303716;220680.79525075015;37179.600510572905;9191.80786792696;7069.466021534814;6239.56574327403;166.25043708900924;761.1267252953083;87.63284469026321;20951.75577303716;220680.79525075015;37179.600510572905;9191.80786792696;
10-Sep-2020;5.77430290792734E7;0.0;0.0;7076.0460319496815;6245.802186021747;163.20005672983717;762.3903988437847;87.73872628816467;21014.90210325044;220821.4458741139;37182.52337008921;9191.80786792696;7076.0460319496815;6245.802186021747;163.20005672983717;762.3903988437847;87.73872628816467;21014.90210325044;220821.4458741139;37182.52337008921;9191.80786792696;
10-Sep-2020;5.774280797048264E7;0.0;0.0;7082.629445483624;6252.03033209001;160.20564506764146;763.6494850012225;87.84411051009414;21077.835186624212;220962.51905073808;37185.449750702515;9191.80786792696;7082.629445483624;6252.03033209001;160.20564506764146;763.6494850012225;87.84411051009414;21077.835186624212;220962.51905073808;37185.449750702515;9191.80786792696;
10-Sep-2020;5.77425866585787E7;0.0;0.0;7089.216421245053;6258.250557291109;157.2661751829326;764.9040239065024;87.94900979351944;21140.556142321282;221104.01335498638;37188.37963604091;9191.80786792696;7089.216421245053;6258.250557291109;157.2661751829326;764.9040239065024;87.94900979351944;21140.556142321282;221104.01335498638;37188.37963604091;9191.80786792696;
10-Sep-2020;5.774236514329439E7;0.0;0.0;7095.807116094264;6264.463229825007;154.380638998247;766.1540558343387;88.05343634565226;21203.06609407066;221245.9273687395;37191.31301014323;9191.80786792696;7095.807116094264;6264.463229825007;154.380638998247;766.1540558343387;88.05343634565226;21203.06609407066;221245.9273687395;37191.31301014323;9191.80786792696;
11-Sep-2020;5.774214342436003E7;0.0;0.0;7102.401684659517;6270.668710462145;151.5480469324315;767.3996211815353;88.15740214740859;21265.366169904555;221388.2596814249;37194.24985745145;9191.80786792696;7102.401684659517;6270.668710462145;151.5480469324315;767.3996211815353;88.15740214740859;21265.366169904555;221388.2596814249;37194.24985745145;9191.80786792696;
11-Sep-2020;5.774192150150351E7;0.0;0.0;7109.0002793543135;6276.867352720738;148.76742756127115;768.6407604536931;88.26091895732513;21327.457501902576;221531.00889004482;37197.19016280319;9191.80786792696;7109.0002793543135;6276.867352720738;148.76742756127115;768.6407604536931;88.26091895732513;21327.457501902576;221531.00889004482;37197.19016280319;9191.80786792696;
11-Sep-2020;5.774169937445033E7;0.0;0.0;7115.603050395738;6283.059503038802;146.0378272843438;769.8775142523543;88.3639983154307;21389.34122594289;221674.17359920242;37200.133911424404;9191.80786792696;7115.603050395738;6283.059503038802;146.0378272843438;769.8775142523543;88.3639983154307;21389.34122594289;221674.17359920242;37200.133911424404;9191.80786792696;
11-Sep-2020;5.7741477042923644E7;0.0;0.0;7122.210145823787;6289.245500941092;143.35830999798728;771.1099232625693;88.46665154707162;21451.018481460214;221817.75242112664;37203.08108892211;9191.80786792696;7122.210145823787;6289.245500941092;143.35830999798728;771.1099232625693;88.46665154707162;21451.018481460214;221817.75242112664;37203.08108892211;9191.80786792696;
11-Sep-2020;5.774125450664431E7;0.0;0.0;7128.821711521593;6295.425679201164;140.7279567742671;772.3380282408748;88.56888976669003;21512.490411210365;221961.74397569508;37206.03168127734;9191.80786792696;7128.821711521593;6295.425679201164;140.7279567742671;772.3380282408748;88.56888976669003;21512.490411210365;221961.74397569508;37206.03168127734;9191.80786792696;
11-Sep-2020;5.7741031765330926E7;0.0;0.0;7135.437891236464;6301.600363998735;138.14586554583437;773.5618700036699;88.6707238815547;21573.758161041227;222106.1468904556;37208.98567483814;9191.80786792696;7135.437891236464;6301.600363998735;138.14586554583437;773.5618700036699;88.6707238815547;21573.758161041227;222106.1468904556;37208.98567483814;9191.80786792696;
