Date;New E from E;New E From I;New E From Iu;New E From HR;New E From HD;New E (total);New Cases;New Hos;New Deaths;New E from E1;New E From I1;New E From Iu1;New E From HR1;New E From HD1;New E (total)1;New Cases1;New Hos1;New Deaths1;
09-May-2020;433.5566561865153;1225.2119432549732;3158.7756969097386;2272.216795857559;146.61209300711533;7236.373185215902;758.3016058993044;589.4667342212063;176.7496940269073;433.5566561865153;1225.2119432549732;3158.7756969097386;2272.216795857559;146.61209300711533;7236.373185215902;758.3016058993044;589.4667342212063;176.7496940269073;
09-May-2020;432.4778929315763;1218.9280584013425;3137.2389841431623;2253.7475510126346;145.18510228768486;7187.577588776401;749.8931697459134;586.4556261969121;175.3820179366403;432.4778929315763;1218.9280584013425;3137.2389841431623;2253.7475510126346;145.18510228768486;7187.577588776401;749.8931697459134;586.4556261969121;175.3820179366403;
09-May-2020;431.3520870195972;1212.764101091081;3115.941352246559;2238.245078803464;143.9622569111369;7142.2648760718375;741.6043761089685;582.8780867359917;174.03672791343675;431.3520870195972;1212.764101091081;3115.941352246559;2238.245078803464;143.9622569111369;7142.2648760718375;741.6043761089685;582.8780867359917;174.03672791343675;
09-May-2020;430.1932192485849;1206.7129327249538;3094.881491333135;2229.748000947174;143.20441424077578;7104.740058494624;733.4295745420396;577.8290352415746;172.71350958051454;430.1932192485849;1206.7129327249538;3094.881491333135;2229.748000947174;143.20441424077578;7104.740058494624;733.4295745420396;577.8290352415746;172.71350958051454;
09-May-2020;429.00737150364034;1200.7685729472473;3074.0579764991053;2221.353622328696;142.4676495261532;7067.655192804842;725.3639098250039;572.8349262070891;171.4120354718031;429.00737150364034;1200.7685729472473;3074.0579764991053;2221.353622328696;142.4676495261532;7067.655192804842;725.3639098250039;572.8349262070891;171.4120354718031;
09-May-2020;427.7960726628014;1194.9254631854963;3053.469273725219;2213.0628090577197;141.7517700687811;7031.005388700019;717.4028626930719;567.8928047724041;170.13196811044858;427.7960726628014;1194.9254631854963;3053.469273725219;2213.0628090577197;141.7517700687811;7031.005388700019;717.4028626930719;567.8928047724041;170.13196811044858;
10-May-2020;426.56079788295057;1189.178344871301;3033.1137272206042;2204.8763891750227;141.05657954624607;6994.785838696124;709.5421751282597;562.9998891809053;168.8729615311861;426.56079788295057;1189.178344871301;3033.1137272206042;2204.8763891750227;141.05657954624607;6994.785838696124;709.5421751282597;562.9998891809053;168.8729615311861;
10-May-2020;425.2831469221127;1183.5217620492674;3010.7926264547646;2176.410423425837;139.07526423487934;6935.083223086861;710.9087540812127;562.6541158644097;167.6346621270867;425.2831469221127;1183.5217620492674;3010.7926264547646;2176.410423425837;139.07526423487934;6935.083223086861;710.9087540812127;562.6541158644097;167.6346621270867;
10-May-2020;423.9459684559313;1177.948518291475;2988.694049781416;2148.529352292341;137.1398045247047;6876.257693345868;712.2804688954988;562.3062309890228;166.41670480188634;423.9459684559313;1177.948518291475;2988.694049781416;2148.529352292341;137.1398045247047;6876.257693345868;712.2804688954988;562.3062309890228;166.41670480188634;
10-May-2020;422.5524699683731;1172.4513408861874;2966.816454876553;2121.218103235607;135.24889053633063;6818.28725950305;713.6538928830385;561.9535145789492;165.21870968265998;422.5524699683731;1172.4513408861874;2966.816454876553;2121.218103235607;135.24889053633063;6818.28725950305;713.6538928830385;561.9535145789492;165.21870968265998;
10-May-2020;421.1057386565918;1167.0234417652746;2945.1581180320272;2094.5003023547474;133.4036807625428;6761.191281571183;715.0257797942353;561.584674503562;164.0402839284177;421.1057386565918;1167.0234417652746;2945.1581180320272;2094.5003023547474;133.4036807625428;6761.191281571183;715.0257797942353;561.584674503562;164.0402839284177;
10-May-2020;419.6172163619196;1161.6587016626395;2923.7171105992256;2077.826207929719;132.20701134619847;6715.026247899701;716.3931976494155;559.0139312467637;162.88102407531596;419.6172163619196;1161.6587016626395;2923.7171105992256;2077.826207929719;132.20701134619847;6715.026247899701;716.3931976494155;559.0139312467637;162.88102407531596;
11-May-2020;418.0973590319953;1156.3522847948575;2902.491380083983;2061.30027477391;131.02951495250377;6669.27081363725;717.7539125207529;556.4710817277362;161.74052017684278;418.0973590319953;1156.3522847948575;2902.491380083983;2061.30027477391;131.02951495250377;6669.27081363725;717.7539125207529;556.4710817277362;161.74052017684278;
11-May-2020;416.55105966549286;1151.0999655122907;2882.2843147616286;2047.8930528770768;130.0594938433724;6627.887886659861;715.7113360547501;553.9540988305224;160.61835952874145;416.55105966549286;1151.0999655122907;2882.2843147616286;2047.8930528770768;130.0594938433724;6627.887886659861;715.7113360547501;553.9540988305224;160.61835952874145;
11-May-2020;414.9829837732068;1145.8981180856465;2862.291163981903;2034.5906864434762;129.104872550451;6586.867824834683;713.6890451134057;551.4612438588367;159.5141287948446;414.9829837732068;1145.8981180856465;2862.291163981903;2034.5906864434762;129.104872550451;6586.867824834683;713.6890451134057;551.4612438588367;159.5141287948446;
11-May-2020;413.39437728796025;1140.7434286873295;2842.509458145223;2021.392439191759;128.16529626880518;6546.204999581077;711.6851332509125;548.9909248389463;158.4274157405249;413.39437728796025;1140.7434286873295;2842.509458145223;2021.392439191759;128.16529626880518;6546.204999581077;711.6851332509125;548.9909248389463;158.4274157405249;
11-May-2020;411.7864396770467;1135.6327879649562;2822.9366795340648;2008.2975512502142;127.24041238817708;6505.893870814458;709.6978077640753;546.5416480485793;157.3578100343897;411.7864396770467;1135.6327879649562;2822.9366795340648;2008.2975512502142;127.24041238817708;6505.893870814458;709.6978077640753;546.5416480485793;157.3578100343897;
11-May-2020;410.16032547836204;1130.5632807540658;2803.570269049853;1995.3052414760268;126.32987102040373;6465.928987778711;707.7253843352476;544.1120130774906;156.30490390681666;410.16032547836204;1130.5632807540658;2803.570269049853;1995.3052414760268;126.32987102040373;6465.928987778711;707.7253843352476;544.1120130774906;156.30490390681666;
12-May-2020;408.5171457917894;1125.5321762469478;2784.407632527707;1982.414709642232;125.4333254785469;6426.3049896872235;705.7662818958801;541.7007081067914;155.26829275054334;408.5171457917894;1125.5321762469478;2784.407632527707;1982.414709642232;125.4333254785469;6426.3049896872235;705.7662818958801;541.7007081067914;155.26829275054334;
12-May-2020;406.86001346412763;1120.536968585741;2766.59210617604;1970.8704878753485;124.62918316120407;6389.488759262463;698.9221527473462;539.3065313742455;154.2475757172143;406.86001346412763;1120.536968585741;2766.59210617604;1970.8704878753485;124.62918316120407;6389.488759262463;698.9221527473462;539.3065313742455;154.2475757172143;
12-May-2020;405.19191114734326;1115.5755268072287;2748.9799303185105;1959.4111388788217;123.83730537925545;6352.9958125311605;692.1318578285182;536.9284613959434;153.24235673928288;405.19191114734326;1115.5755268072287;2748.9799303185105;1959.4111388788217;123.83730537925545;6352.9958125311605;692.1318578285182;536.9284613959434;153.24235673928288;
12-May-2020;403.5136968630787;1110.6459162962256;2731.568161666937;1948.0359952554438;123.05738245176164;6316.821152533447;685.3938722617054;534.5655691516155;152.25224544654972;403.5136968630787;1110.6459162962256;2731.568161666937;1948.0359952554438;123.05738245176164;6316.821152533447;685.3938722617054;534.5655691516155;152.25224544654972;
12-May-2020;401.8261948101202;1105.7463317834781;2714.3538581218177;1936.7443789358433;122.28910938466996;6280.959873035929;678.706776108015;532.2169877839461;151.27685750918602;401.8261948101202;1105.7463317834781;2714.3538581218177;1936.7443789358433;122.28910938466996;6280.959873035929;678.706776108015;532.2169877839461;151.27685750918602;
12-May-2020;400.1335233485242;1100.875154633968;2697.334067169914;1930.78973126793;121.86455759587348;6250.99703401621;672.0692910864768;528.6523873627236;150.3158149612705;400.1335233485242;1100.875154633968;2697.334067169914;1930.78973126793;121.86455759587348;6250.99703401621;672.0692910864768;528.6523873627236;150.3158149612705;
13-May-2020;398.44544273042555;1096.0314512881137;2680.505826361899;1927.1149567196496;121.59230798124635;6223.689985081334;665.4805828539916;524.5847761374847;149.36874749115725;398.44544273042555;1096.0314512881137;2680.505826361899;1927.1149567196496;121.59230798124635;6223.689985081334;665.4805828539916;524.5847761374847;149.36874749115725;
13-May-2020;396.76556395324366;1091.2148059068006;2664.1221849678504;1926.2516545203448;121.50617641528433;6199.860385763524;657.8319467155582;519.9938838132248;148.4352947432334;396.76556395324366;1091.2148059068006;2664.1221849678504;1926.2516545203448;121.50617641528433;6199.860385763524;657.8319467155582;519.9938838132248;148.4352947432334;
13-May-2020;395.0967771848689;1086.4251151791675;2647.9256059232116;1925.489633354376;121.43542827276349;6176.372559914387;650.2409355919098;515.4145078839781;147.51510727519187;395.0967771848689;1086.4251151791675;2647.9256059232116;1925.489633354376;121.43542827276349;6176.372559914387;650.2409355919098;515.4145078839781;147.51510727519187;
13-May-2020;393.4393139167454;1081.6623710267957;2631.9132429461015;1924.8303581788732;121.38002977307593;6153.2253158415915;642.7071989729405;510.84675707688115;146.6078469875923;393.4393139167454;1081.6623710267957;2631.9132429461015;1924.8303581788732;121.38002977307593;6153.2253158415915;642.7071989729405;510.84675707688115;146.6078469875923;
13-May-2020;391.79339684292177;1076.9265834362066;2616.082303123224;1924.2753594049893;121.33995978608235;6130.417602593424;635.2303970648087;506.2907454895058;145.71318688172926;391.79339684292177;1076.9265834362066;2616.082303123224;1924.2753594049893;121.33995978608235;6130.417602593424;635.2303970648087;506.2907454895058;145.71318688172926;
13-May-2020;390.15924035586494;1072.2177791963866;2600.430046460849;1923.8262354739277;121.31520992860334;6107.9485114156305;627.8101996607935;501.7465918043953;144.8308107587402;390.15924035586494;1072.2177791963866;2600.430046460849;1923.8262354739277;121.31520992860334;6107.9485114156305;627.8101996607935;501.7465918043953;144.8308107587402;
14-May-2020;388.53705102997236;1067.53600071607;2584.9537854107894;1923.484655550438;121.30578467764856;6085.817277384919;620.4462850912342;497.21441855200715;143.9604129241569;388.53705102997236;1067.53600071607;2584.9537854107894;1923.484655550438;121.30578467764856;6085.817277384919;620.4462850912342;497.21441855200715;143.9604129241569;
