Date;Caused by E;Caused by I;Caused by Iu;Caused by H;Caused by E1;Caused by I1;Caused by Iu1;Caused by H1;
07-Mar-2020;112002.67841350127;143776.81452257984;83255.62956286705;11761.742498949709;112002.67841350127;143776.81452257984;83255.62956286705;11761.742498949709;
07-Mar-2020;114793.76162622034;147540.6466293842;85700.363047043;12109.494191985763;114793.76162622034;147540.6466293842;85700.363047043;12109.494191985763;
07-Mar-2020;117657.6400496547;151401.90794813607;88210.73434786788;12465.047100014219;117657.6400496547;151401.90794813607;88210.73434786788;12465.047100014219;
07-Mar-2020;120596.1715560263;155363.14630490862;90788.37358275469;12828.59320200949;120596.1715560263;155363.14630490862;90788.37358275469;12828.59320200949;
07-Mar-2020;123611.25955453425;159426.97161876116;93434.95408107716;13200.328959813489;123611.25955453425;159426.97161876116;93434.95408107716;13200.328959813489;
07-Mar-2020;126704.8540429559;163596.057387166;96152.19333063434;13580.45540600415;126704.8540429559;163596.057387166;96152.19333063434;13580.45540600415;
08-Mar-2020;129878.95267747302;167873.14220137565;98941.85394643697;13969.178233605806;129878.95267747302;167873.14220137565;98941.85394643697;13969.178233605806;
08-Mar-2020;133135.6343034972;172261.03199921557;101806.68784499723;14369.708058189652;133135.6343034972;172261.03199921557;101806.68784499723;14369.708058189652;
08-Mar-2020;136477.09483072732;176762.60576332812;104749.60585942387;14785.414382372524;136477.09483072732;176762.60576332812;104749.60585942387;14785.414382372524;
08-Mar-2020;139905.61957511533;181380.82162372372;107772.73983821853;15216.833451949471;139905.61957511533;181380.82162372372;107772.73983821853;15216.833451949471;
08-Mar-2020;143423.55352914255;186118.7196956999;110878.27965303796;15664.522856685264;143423.55352914255;186118.7196956999;110878.27965303796;15664.522856685264;
08-Mar-2020;147033.30300566228;190979.42400178776;114068.47489621052;16129.062543037768;147033.30300566228;190979.42400178776;114068.47489621052;16129.062543037768;
09-Mar-2020;150737.33732187693;195966.14445392092;117345.63661480234;16611.055884903628;150737.33732187693;195966.14445392092;117345.63661480234;16611.055884903628;
09-Mar-2020;154538.15387972206;201082.1781250808;120710.97679584003;17107.831059533928;154538.15387972206;201082.1781250808;120710.97679584003;17107.831059533928;
09-Mar-2020;158438.24067174373;206330.90672972362;124165.63479630901;17616.578685041193;158438.24067174373;206330.90672972362;124165.63479630901;17616.578685041193;
09-Mar-2020;162440.11061189178;211715.7936937424;127711.83628079857;18137.64352727312;162440.11061189178;211715.7936937424;127711.83628079857;18137.64352727312;
09-Mar-2020;166546.33825180357;217240.38500726575;131351.86493438546;18671.379501977626;166546.33825180357;217240.38500726575;131351.86493438546;18671.379501977626;
09-Mar-2020;170759.56111752865;222908.3112359637;135088.06367008257;19218.14989204728;170759.56111752865;222908.3112359637;135088.06367008257;19218.14989204728;
10-Mar-2020;175082.48106704705;228723.28956363394;138922.83586582838;19778.327570160633;175082.48106704705;228723.28956363394;138922.83586582838;19778.327570160633;
10-Mar-2020;179517.8265161648;234689.12507278184;142857.6556794338;20348.53933281906;179517.8265161648;234689.12507278184;142857.6556794338;20348.53933281906;
10-Mar-2020;184068.31393722846;240809.70799981462;146893.9438869852;20925.402178340784;184068.31393722846;240809.70799981462;146893.9438869852;20925.402178340784;
10-Mar-2020;188736.68713743894;247089.0106633554;151034.05593562304;21509.274223729866;188736.68713743894;247089.0106633554;151034.05593562304;21509.274223729866;
10-Mar-2020;193525.7570771941;253531.0885743678;155280.4042176048;22100.513701039436;193525.7570771941;253531.0885743678;155280.4042176048;22100.513701039436;
10-Mar-2020;198438.40287406114;260140.08280284636;159635.45882931887;22699.47922440052;198438.40287406114;260140.08280284636;159635.45882931887;22699.47922440052;
11-Mar-2020;203477.57282699802;266920.2223363441;164101.74836499646;23306.530046925418;203477.57282699802;266920.2223363441;164101.74836499646;23306.530046925418;
11-Mar-2020;208482.45530528494;273660.85830537556;168540.62510902097;23904.623516446696;208482.45530528494;273660.85830537556;168540.62510902097;23904.623516446696;
11-Mar-2020;213290.49752189917;280157.88069387095;172818.2452782032;24477.594491978478;213290.49752189917;280157.88069387095;172818.2452782032;24477.594491978478;
11-Mar-2020;217902.4650753406;286427.7203316802;176946.43127200636;25027.480806608055;217902.4650753406;286427.7203316802;176946.43127200636;25027.480806608055;
11-Mar-2020;222321.36768459593;292485.1432717755;180936.32911667178;25556.171841876414;222321.36768459593;292485.1432717755;180936.32911667178;25556.171841876414;
11-Mar-2020;226551.93626365863;298343.56462368986;184798.4327884044;26065.418877470456;226551.93626365863;298343.56462368986;184798.4327884044;26065.418877470456;
12-Mar-2020;230600.18942945718;304015.29342875525;188542.61334731293;26557.117411325824;230600.18942945718;304015.29342875525;188542.61334731293;26557.117411325824;
12-Mar-2020;234473.10241670246;309511.72298765206;192178.60252040875;27036.84639450764;234473.10241670246;309511.72298765206;192178.60252040875;27036.84639450764;
12-Mar-2020;238178.32798720564;314843.4796033081;195715.5772585276;27509.529760441674;238178.32798720564;314843.4796033081;195715.5772585276;27509.529760441674;
12-Mar-2020;241723.9216748249;320020.5359875557;199161.74050768538;27975.950579212928;241723.9216748249;320020.5359875557;199161.74050768538;27975.950579212928;
12-Mar-2020;245118.12777753823;325052.29465234024;202524.80152790414;28436.866264323344;245118.12777753823;325052.29465234024;202524.80152790414;28436.866264323344;
12-Mar-2020;248369.23036669358;329947.650051385;205812.0069936852;28893.009613233033;248369.23036669358;329947.650051385;205812.0069936852;28893.009613233033;
13-Mar-2020;251485.4363686866;334715.0351894857;209030.1702653174;29345.089845083206;251485.4363686866;334715.0351894857;209030.1702653174;29345.089845083206;
13-Mar-2020;254474.78711187697;339362.4565703879;212186.16083090528;29793.752317817827;254474.78711187697;339362.4565703879;212186.16083090528;29793.752317817827;
13-Mar-2020;257345.09180146243;343897.5206641373;215286.47914516524;30239.62335290977;257345.09180146243;343897.5206641373;215286.47914516524;30239.62335290977;
13-Mar-2020;260103.87574559165;348327.4541090075;218336.8174515568;30683.352109335683;260103.87574559165;348327.4541090075;218336.8174515568;30683.352109335683;
13-Mar-2020;262758.3438436561;352659.1193089193;221342.5315162817;31125.567230475142;262758.3438436561;352659.1193089193;221342.5315162817;31125.567230475142;
13-Mar-2020;265315.35807858716;356899.0270017683;224308.66065385652;31566.877585700466;265315.35807858716;356899.0270017683;224308.66065385652;31566.877585700466;
14-Mar-2020;267781.4247813394;361053.3469366648;227239.94603741818;32007.872925176234;267781.4247813394;361053.3469366648;227239.94603741818;32007.872925176234;
14-Mar-2020;270162.6953966202;365127.9175449186;230142.31668924322;32449.39695919933;270162.6953966202;365127.9175449186;230142.31668924322;32449.39695919933;
14-Mar-2020;272464.98067299754;369128.2557669573;233021.49474763437;32894.920594941774;272464.98067299754;369128.2557669573;233021.49474763437;32894.920594941774;
14-Mar-2020;274693.7594383586;373059.56761421444;235881.53973118254;33347.95845305581;274693.7594383586;373059.56761421444;235881.53973118254;33347.95845305581;
14-Mar-2020;276854.1734375466;376926.7583547111;238726.27162069458;33809.471560949634;276854.1734375466;376926.7583547111;238726.27162069458;33809.471560949634;
14-Mar-2020;278951.0294120739;380734.44181323395;241559.2839068271;34280.20023248583;278951.0294120739;380734.44181323395;241559.2839068271;34280.20023248583;
15-Mar-2020;280988.81365594856;384486.94970159506;244383.95551338713;34760.911326037996;280988.81365594856;384486.94970159506;244383.95551338713;34760.911326037996;
15-Mar-2020;282971.6740114361;388188.3409143495;247199.93646855577;35243.88347022586;282971.6740114361;388188.3409143495;247199.93646855577;35243.88347022586;
15-Mar-2020;284903.4065842183;391842.407921045;250006.50199259754;35721.625648899724;284903.4065842183;391842.407921045;250006.50199259754;35721.625648899724;
15-Mar-2020;286787.51175410114;395452.6834463302;252806.08931801954;36195.325496306075;286787.51175410114;395452.6834463302;252806.08931801954;36195.325496306075;
15-Mar-2020;288627.24624510464;399022.4513917709;255600.96378143353;36667.48474795626;288627.24624510464;399022.4513917709;255600.96378143353;36667.48474795626;
15-Mar-2020;290425.65260296455;402554.759584524;258393.2254728071;37142.956044921;290425.65260296455;402554.759584524;258393.2254728071;37142.956044921;
16-Mar-2020;292185.57418317255;406052.43334950757;261184.81593823805;37624.84482846972;292185.57418317255;406052.43334950757;261184.81593823805;37624.84482846972;
16-Mar-2020;293909.65651540185;409518.08839870035;263979.44979712897;38113.452736498126;293909.65651540185;409518.08839870035;263979.44979712897;38113.452736498126;
16-Mar-2020;295600.3616603458;412954.14292667917;266780.8049244389;38609.075703317205;295600.3616603458;412954.14292667917;266780.8049244389;38609.075703317205;
16-Mar-2020;297259.97733158874;416362.82951962535;269590.6025877189;39112.07099938076;297259.97733158874;416362.82951962535;269590.6025877189;39112.07099938076;
16-Mar-2020;298890.625335353;419746.2063796057;272410.42894722347;39622.78300953883;298890.625335353;419746.2063796057;272410.42894722347;39622.78300953883;
16-Mar-2020;300494.2739203127;423106.1681442546;275241.74170622916;40141.54337492511;300494.2739203127;423106.1681442546;275241.74170622916;40141.54337492511;
17-Mar-2020;302072.7493621872;426444.45642899146;278085.8765290056;40668.671154683514;302072.7493621872;426444.45642899146;278085.8765290056;40668.671154683514;
17-Mar-2020;303627.7478252897;429762.6700635931;280944.27355930547;41204.694299175404;303627.7478252897;429762.6700635931;280944.27355930547;41204.694299175404;
17-Mar-2020;305160.84646988596;433062.27507835306;283818.27609695715;41750.1335057794;305160.84646988596;433062.27507835306;283818.27609695715;41750.1335057794;
17-Mar-2020;306673.5117782593;436344.61432256486;286708.91591142764;42305.28142567856;306673.5117782593;436344.61432256486;286708.91591142764;42305.28142567856;
17-Mar-2020;308167.1072214586;439610.9165641777;289617.1260091329;42870.41950080065;308167.1072214586;439610.9165641777;289617.1260091329;42870.41950080065;
17-Mar-2020;309642.9013180932;442862.30513034493;292543.74606501067;43445.8181697308;309642.9013180932;442862.30513034493;292543.74606501067;43445.8181697308;
18-Mar-2020;311102.0750771489;446099.8061189098;295489.5276611584;44031.737090510964;311102.0750771489;446099.8061189098;295489.5276611584;44031.737090510964;
18-Mar-2020;312545.72610504186;449324.356136359;298454.01900673506;44628.309082506734;312545.72610504186;449324.356136359;298454.01900673506;44628.309082506734;
18-Mar-2020;313974.8721075631;452536.80931557046;301436.62416411005;45235.64956828466;313974.8721075631;452536.80931557046;301436.62416411005;45235.64956828466;
18-Mar-2020;315390.4593641122;455737.9438443911;304437.7291362236;45853.97292941097;315390.4593641122;455737.9438443911;304437.7291362236;45853.97292941097;
18-Mar-2020;316793.3707902909;458928.4683619827;307457.65304313006;46483.48338927512;316793.3707902909;458928.4683619827;307457.65304313006;46483.48338927512;
18-Mar-2020;318184.4308391539;462109.0280426609;310496.6523788868;47124.37530249865;318184.4308391539;462109.0280426609;310496.6523788868;47124.37530249865;
19-Mar-2020;319564.41000011587;465280.2102733995;313554.92511301197;47776.833452443796;319564.41000011587;465280.2102733995;313554.92511301197;47776.833452443796;
19-Mar-2020;320934.0278078285;468442.5499225628;316633.3235298495;48439.81630833541;320934.0278078285;468442.5499225628;316633.3235298495;48439.81630833541;
19-Mar-2020;322293.95561721787;471596.53411765513;319732.68927081424;49112.2516330965;322293.95561721787;471596.53411765513;319732.68927081424;49112.2516330965;
19-Mar-2020;323644.8213449324;474742.60665067413;322853.14728532516;49794.25357903601;323644.8213449324;474742.60665067413;322853.14728532516;49794.25357903601;
19-Mar-2020;324987.2138009929;477881.1721686283;325994.7772728977;50485.927505490086;324987.2138009929;477881.1721686283;325994.7772728977;50485.927505490086;
19-Mar-2020;326321.6855821245;481012.60007824993;329157.61701484624;51187.37041991802;326321.6855821245;481012.60007824993;329157.61701484624;51187.37041991802;
20-Mar-2020;327648.7557253764;484137.2281372365;332341.6655481722;51898.67140794488;327648.7557253764;484137.2281372365;332341.6655481722;51898.67140794488;
20-Mar-2020;328968.90985626355;487255.36571732606;335547.2224116234;52618.51136227654;328968.90985626355;487255.36571732606;335547.2224116234;52618.51136227654;
20-Mar-2020;330282.60021565855;490367.29655458976;338774.5724815527;53345.539215299796;330282.60021565855;490367.29655458976;338774.5724815527;53345.539215299796;
20-Mar-2020;331590.2501068541;493473.2812025292;342023.65209496464;54079.77300657791;331590.2501068541;493473.2812025292;342023.65209496464;54079.77300657791;
20-Mar-2020;332892.2580856629;496573.5594958035;345294.3692847098;54821.22446686359;332892.2580856629;496573.5594958035;345294.3692847098;54821.22446686359;
20-Mar-2020;334188.99967102875;499668.3528735809;348586.60621103295;55569.89947203071;334188.99967102875;499668.3528735809;348586.60621103295;55569.89947203071;
21-Mar-2020;335480.8289179196;502757.8664881643;351900.22145914205;56325.79847552324;335480.8289179196;502757.8664881643;351900.22145914205;56325.79847552324;
21-Mar-2020;336768.07330081466;505842.29102140915;355233.97668417566;57086.891268788684;336768.07330081466;505842.29102140915;355233.97668417566;57086.891268788684;
21-Mar-2020;338051.0285069168;508921.80363786785;358586.55945951847;57851.11433934066;338051.0285069168;508921.80363786785;358586.55945951847;57851.11433934066;
21-Mar-2020;339329.966260285;511996.5686418862;361957.66190357093;58618.39722092307;339329.966260285;511996.5686418862;361957.66190357093;58618.39722092307;
21-Mar-2020;340605.14202149294;515066.7386918393;365346.9628179407;59388.66623725626;340605.14202149294;515066.7386918393;365346.9628179407;59388.66623725626;
21-Mar-2020;341876.79602454696;518132.4561219951;368754.1292969286;60161.844892754314;341876.79602454696;518132.4561219951;368754.1292969286;60161.844892754314;
22-Mar-2020;343145.1542358089;521193.8541281298;372178.8182354079;60937.8542368253;343145.1542358089;521193.8541281298;372178.8182354079;60937.8542368253;
22-Mar-2020;344407.09901104297;524243.1223135987;375611.9969437073;61713.657968113635;344407.09901104297;524243.1223135987;375611.9969437073;61713.657968113635;
22-Mar-2020;345659.3960843791;527272.3975553719;379044.4820169688;62486.18870692449;345659.3960843791;527272.3975553719;379044.4820169688;62486.18870692449;
22-Mar-2020;346902.03148533433;530281.702316274;382475.6332932666;63255.306910973915;346902.03148533433;530281.702316274;382475.6332932666;63255.306910973915;
22-Mar-2020;348134.99171739904;533271.0571330664;385904.82857237477;64020.87836711663;348134.99171739904;533271.0571330664;385904.82857237477;64020.87836711663;
22-Mar-2020;349358.2638624304;536240.4807304313;389331.4631121429;64782.77403381272;349358.2638624304;536240.4807304313;389331.4631121429;64782.77403381272;
23-Mar-2020;350571.8356768091;539189.9901384109;392754.94914085965;65540.86988899217;350571.8356768091;539189.9901384109;392754.94914085965;65540.86988899217;
23-Mar-2020;351775.7004319992;542119.6008801347;396175.821246851;66296.2948275417;351775.7004319992;542119.6008801347;396175.821246851;66296.2948275417;
23-Mar-2020;352969.86155942525;545029.3276477511;399594.66703290906;67050.17915822791;352969.86155942525;545029.3276477511;399594.66703290906;67050.17915822791;
23-Mar-2020;354154.3276895782;547919.185049896;403011.01885850844;67802.40586862442;354154.3276895782;547919.185049896;403011.01885850844;67802.40586862442;
23-Mar-2020;355329.10787286935;550789.1878250086;406424.42041916086;68552.8613240696;355329.10787286935;550789.1878250086;406424.42041916086;68552.8613240696;
23-Mar-2020;356494.21164132725;553639.3508702962;409834.4264743837;69301.43518630139;356494.21164132725;553639.3508702962;409834.4264743837;69301.43518630139;
24-Mar-2020;357649.64906526444;556469.6892742276;413240.60258313693;70048.02033442631;357649.64906526444;556469.6892742276;413240.60258313693;70048.02033442631;
24-Mar-2020;358795.4389175879;559280.2184680614;416642.17901977524;70797.01752442034;358795.4389175879;559280.2184680614;416642.17901977524;70797.01752442034;
24-Mar-2020;359931.61634217366;562070.9552064;420038.38544332574;71552.83661439401;359931.61634217366;562070.9552064;420038.38544332574;71552.83661439401;
24-Mar-2020;361058.2240661713;564841.9186522851;423428.79710970493;72315.3899999579;361058.2240661713;564841.9186522851;423428.79710970493;72315.3899999579;
24-Mar-2020;362175.304123942;567593.1305374281;426813.0003592274;73084.58953890784;362175.304123942;567593.1305374281;426813.0003592274;73084.58953890784;
24-Mar-2020;363282.89793997706;570324.6150109544;430190.592413377;73860.34658295708;363282.89793997706;570324.6150109544;430190.592413377;73860.34658295708;
25-Mar-2020;364381.0464065566;573036.3985003033;433561.1811725076;74642.57200838046;364381.0464065566;573036.3985003033;433561.1811725076;74642.57200838046;
25-Mar-2020;365469.7992886067;575728.5097173154;436924.6190148547;75435.91374373093;365469.7992886067;575728.5097173154;436924.6190148547;75435.91374373093;
25-Mar-2020;366549.2241603261;578400.9806277357;440280.77499260695;76245.04863422665;366549.2241603261;578400.9806277357;440280.77499260695;76245.04863422665;
25-Mar-2020;367619.3964557199;581053.8475571641;443629.30031669314;77069.94354668005;367619.3964557199;581053.8475571641;443629.30031669314;77069.94354668005;
25-Mar-2020;368680.3899972363;583687.1512485492;446969.85549301887;77910.5621694332;368680.3899972363;583687.1512485492;446969.85549301887;77910.5621694332;
25-Mar-2020;369732.27708805713;586300.936568343;450302.11021499;78766.86510496971;369732.27708805713;586300.936568343;450302.11021499;78766.86510496971;
26-Mar-2020;370775.12859940086;588895.2522310705;453625.7432508781;79638.80996080623;370775.12859940086;588895.2522310705;453625.7432508781;79638.80996080623;
26-Mar-2020;371809.00719392445;591470.1504421738;456940.7932417799;80522.21165362057;371809.00719392445;591470.1504421738;456940.7932417799;80522.21165362057;
26-Mar-2020;372833.96092685236;594025.6858575849;460247.3170973687;81412.86226381632;372833.96092685236;594025.6858575849;460247.3170973687;81412.86226381632;
26-Mar-2020;373850.03073706664;596561.9144706421;463545.0383855631;82310.67200653111;373850.03073706664;596561.9144706421;463545.0383855631;82310.67200653111;
26-Mar-2020;374857.2575322788;599078.893293908;466833.6881068347;83215.55061994898;374857.2575322788;599078.893293908;466833.6881068347;83215.55061994898;
26-Mar-2020;375855.68221638247;601576.680317843;470113.0045453029;84127.40739049556;375855.68221638247;601576.680317843;470113.0045453029;84127.40739049556;
27-Mar-2020;376845.3457145917;604055.3344731459;473382.7331224205;85046.15117742149;376845.3457145917;604055.3344731459;473382.7331224205;85046.15117742149;
27-Mar-2020;377826.27908812586;606514.9154524151;476641.60407085053;85967.0326855468;377826.27908812586;606514.9154524151;476641.60407085053;85967.0326855468;
27-Mar-2020;378798.49419239914;608955.4825241865;479888.32973491045;86885.30803191765;378798.49419239914;608955.4825241865;479888.32973491045;86885.30803191765;
27-Mar-2020;379761.9944063112;611377.093224047;483122.6280710807;87800.89778577148;379761.9944063112;611377.093224047;483122.6280710807;87800.89778577148;
27-Mar-2020;380716.7847927251;613779.8031757778;486344.2264470512;88713.7246716883;380716.7847927251;613779.8031757778;486344.2264470512;88713.7246716883;
27-Mar-2020;381662.8720715919;616163.6662951753;489552.8613534956;89623.7135095264;381662.8720715919;616163.6662951753;489552.8613534956;89623.7135095264;
28-Mar-2020;382600.26459247747;618528.7349838748;492748.2781286825;90530.79115719257;382600.26459247747;618528.7349838748;492748.2781286825;90530.79115719257;
28-Mar-2020;383528.96563065605;620875.0602155246;495930.4017411747;91430.75354786866;383528.96563065605;620875.0602155246;495930.4017411747;91430.75354786866;
28-Mar-2020;384448.967171429;623202.6909342541;499099.1695301255;92319.43494862811;384448.967171429;623202.6909342541;499099.1695301255;92319.43494862811;
28-Mar-2020;385360.25726862124;625511.6733728892;502254.35962149466;93196.84159625089;385360.25726862124;625511.6733728892;502254.35962149466;93196.84159625089;
28-Mar-2020;386262.82688614406;627802.0511319543;505395.7573923195;94062.98307534987;386262.82688614406;627802.0511319543;505395.7573923195;94062.98307534987;
28-Mar-2020;387156.6698137321;630073.8655049744;508523.1552206629;94917.87219315562;387156.6698137321;630073.8655049744;508523.1552206629;94917.87219315562;
29-Mar-2020;388041.78258447873;632327.1557846847;511636.3522506328;95761.52486054809;388041.78258447873;632327.1557846847;511636.3522506328;95761.52486054809;
29-Mar-2020;388918.1650235125;634561.9595603469;514735.20196233597;96594.29981914329;388918.1650235125;634561.9595603469;514735.20196233597;96594.29981914329;
29-Mar-2020;389785.8207534983;636778.3130616742;517819.56514715665;97416.55432516732;389785.8207534983;636778.3130616742;517819.56514715665;97416.55432516732;
29-Mar-2020;390644.7564225054;638976.2514928619;520889.26185847126;98228.30417187532;390644.7564225054;638976.2514928619;520889.26185847126;98228.30417187532;
29-Mar-2020;391494.98098087683;641155.8092783759;523944.1179861765;99029.56776856024;391494.98098087683;641155.8092783759;523944.1179861765;99029.56776856024;
29-Mar-2020;392336.50561205496;643317.0202697476;526983.965092257;99820.36605329535;392336.50561205496;643317.0202697476;526983.965092257;99820.36605329535;
30-Mar-2020;393169.3436648805;645459.9179390344;530008.6402559805;100600.72240942766;393169.3436648805;645459.9179390344;530008.6402559805;100600.72240942766;
30-Mar-2020;393993.51071044384;647584.5355614367;533017.8100613034;101370.9162496612;393993.51071044384;647584.5355614367;533017.8100613034;101370.9162496612;
30-Mar-2020;394809.02458086115;649690.9063980976;536011.1429566952;102131.22683875037;394809.02458086115;649690.9063980976;536011.1429566952;102131.22683875037;
30-Mar-2020;395615.90515499923;651779.0638675973;538988.4852379917;102881.67952063793;395615.90515499923;651779.0638675973;538988.4852379917;102881.67952063793;
30-Mar-2020;396414.174166991;653849.0416914696;541949.6886681796;103622.30171468246;396414.174166991;653849.0416914696;541949.6886681796;103622.30171468246;
30-Mar-2020;397203.8551492552;655900.874024738;544894.6103493716;104353.12285058302;397203.8551492552;655900.874024738;544894.6103493716;104353.12285058302;
31-Mar-2020;397984.973376625;657934.5955770098;547823.1126013985;105074.1743056657;397984.973376625;657934.5955770098;547823.1126013985;105074.1743056657;
31-Mar-2020;398757.5518060948;659950.2416638891;550735.3693372114;105782.53176239399;398757.5518060948;659950.2416638891;550735.3693372114;105782.53176239399;
31-Mar-2020;399521.6073564838;661947.8478438257;553631.5649638858;106475.31631820994;399521.6073564838;661947.8478438257;553631.5649638858;106475.31631820994;
31-Mar-2020;400277.1553524479;663927.4495122238;556511.5873457908;107152.65208642637;400277.1553524479;663927.4495122238;556511.5873457908;107152.65208642637;
31-Mar-2020;401024.21360867587;665889.0819530917;559375.3282507366;107814.66502905336;401024.21360867587;665889.0819530917;559375.3282507366;107814.66502905336;
31-Mar-2020;401762.8023361805;667832.7805339192;562222.6832528526;108461.48286572214;401762.8023361805;667832.7805339192;562222.6832528526;108461.48286572214;
01-Apr-2020;402492.9440513663;669758.5808858213;565053.551643013;109093.2349863923;402492.9440513663;669758.5808858213;565053.551643013;109093.2349863923;
01-Apr-2020;403214.65937688464;671666.5190066051;567867.8899747893;109707.1770173323;403214.65937688464;671666.5190066051;567867.8899747893;109707.1770173323;
01-Apr-2020;403927.9632044881;673556.6309342275;570665.6593476296;110300.62316500538;403927.9632044881;673556.6309342275;570665.6593476296;110300.62316500538;
01-Apr-2020;404632.8692434712;675428.9523750299;573446.7716082155;110873.82108296694;404632.8692434712;675428.9523750299;573446.7716082155;110873.82108296694;
01-Apr-2020;405329.3941883909;677283.518798603;576211.1418142318;111427.01895566293;405329.3941883909;677283.518798603;576211.1418142318;111427.01895566293;
01-Apr-2020;406017.557594199;679120.3656751444;578958.6881520179;111960.46540499426;406017.557594199;679120.3656751444;578958.6881520179;111960.46540499426;
02-Apr-2020;406697.3817555795;680939.5286940583;581689.3318625054;112474.40940152008;406697.3817555795;680939.5286940583;581689.3318625054;112474.40940152008;
02-Apr-2020;407368.89613422356;682741.0440356166;584403.0625209588;112972.27076159629;407368.89613422356;682741.0440356166;584403.0625209588;112972.27076159629;
02-Apr-2020;408032.141397375;684524.9490862371;587099.8734633052;113457.40477918637;408032.141397375;684524.9490862371;587099.8734633052;113457.40477918637;
02-Apr-2020;408687.1641958852;686291.2831725971;589779.6963357708;113929.93205807729;408687.1641958852;686291.2831725971;589779.6963357708;113929.93205807729;
02-Apr-2020;409334.01236411365;688040.0877524404;592442.4655285263;114389.97422697795;409334.01236411365;688040.0877524404;592442.4655285263;114389.97422697795;
02-Apr-2020;409972.7348682565;689771.4064224893;595088.118167004;114837.65388840968;409972.7348682565;689771.4064224893;595088.118167004;114837.65388840968;
03-Apr-2020;410603.3817560443;691485.284922089;597716.5941036056;115273.09456831444;410603.3817560443;691485.284922089;597716.5941036056;115273.09456831444;
03-Apr-2020;411226.0077296246;693181.7711901475;600327.5714756915;115699.36112110184;411226.0077296246;693181.7711901475;600327.5714756915;115699.36112110184;
03-Apr-2020;411840.6754111873;694860.9157853193;602920.7274749522;116119.47276975946;411840.6754111873;694860.9157853193;602920.7274749522;116119.47276975946;
03-Apr-2020;412447.4512274208;696522.7723289086;605496.0031372526;116533.46262237223;412447.4512274208;696522.7723289086;605496.0031372526;116533.46262237223;
03-Apr-2020;413046.4016237918;698167.3975237032;608053.3429238435;116941.36456988585;413046.4016237918;698167.3975237032;608053.3429238435;116941.36456988585;
03-Apr-2020;413637.5930598131;699794.8510360498;610592.6947170798;117343.21326845007;413637.5930598131;699794.8510360498;610592.6947170798;117343.21326845007;
04-Apr-2020;414221.09200385027;701405.1953821254;613114.0098129313;117739.04412132733;414221.09200385027;701405.1953821254;613114.0098129313;117739.04412132733;
04-Apr-2020;414796.9691836928;702998.4958865984;615617.5691115332;118131.83387285999;414796.9691836928;702998.4958865984;615617.5691115332;118131.83387285999;
04-Apr-2020;415365.30352360033;704574.8210774249;618103.6606912863;118524.5238508341;415365.30352360033;704574.8210774249;618103.6606912863;118524.5238508341;
04-Apr-2020;415926.1774253773;706134.2431176655;620572.2532153118;118917.07911184028;415926.1774253773;706134.2431176655;620572.2532153118;118917.07911184028;
04-Apr-2020;416479.6723795241;707676.837750173;623023.3179763833;119309.46495397812;416479.6723795241;707676.837750173;623023.3179763833;119309.46495397812;
04-Apr-2020;417025.8689921724;709202.6840891186;625456.8289287009;119701.6469296799;417025.8689921724;709202.6840891186;625456.8289287009;119701.6469296799;
05-Apr-2020;417564.8470105521;710711.8644216456;627872.7627134033;120093.59085782796;417564.8470105521;710711.8644216456;627872.7627134033;120093.59085782796;
05-Apr-2020;418096.68652499776;712204.4640384042;630271.2382023406;120486.0617124518;418096.68652499776;712204.4640384042;630271.2382023406;120486.0617124518;
05-Apr-2020;418621.4690887796;713680.5711929959;632652.3784517752;120879.81757017218;418621.4690887796;713680.5711929959;632652.3784517752;120879.81757017218;
05-Apr-2020;419139.2764435626;715140.2770792366;635016.171029008;121274.81064331678;419139.2764435626;715140.2770792366;635016.171029008;121274.81064331678;
05-Apr-2020;419650.18932865;716583.6756813758;637362.6059283484;121670.99325722309;419650.18932865;716583.6756813758;637362.6059283484;121670.99325722309;
05-Apr-2020;420154.2875082615;718010.8635891561;639691.675589437;122068.31786757043;420154.2875082615;718010.8635891561;639691.675589437;122068.31786757043;
06-Apr-2020;420651.6497974627;719421.9398221159;642003.3749103276;122466.73707710212;420651.6497974627;719421.9398221159;642003.3749103276;122466.73707710212;
06-Apr-2020;421142.3550380052;720817.005678517;644297.7307970109;122866.95985546356;421142.3550380052;720817.005678517;644297.7307970109;122866.95985546356;
06-Apr-2020;421626.4830053216;722196.1646892576;646574.7728796356;123269.68892633732;421626.4830053216;722196.1646892576;646574.7728796356;123269.68892633732;
06-Apr-2020;422104.11338103854;723559.5225862722;648834.5039431349;123674.86448695556;422104.11338103854;723559.5225862722;648834.5039431349;123674.86448695556;
06-Apr-2020;422575.3247957383;724907.1871690515;651076.9291872149;124082.42676300944;422575.3247957383;724907.1871690515;651076.9291872149;124082.42676300944;
06-Apr-2020;423040.1948563871;726239.2681439258;653302.0562268475;124492.31603016131;423040.1948563871;726239.2681439258;653302.0562268475;124492.31603016131;
07-Apr-2020;423498.80017249874;727555.8769716657;655509.8950885723;124904.4726349656;423498.80017249874;727555.8769716657;655509.8950885723;124904.4726349656;
07-Apr-2020;423951.21721059596;728857.1267370566;657700.4413213463;125319.56453044487;423951.21721059596;728857.1267370566;657700.4413213463;125319.56453044487;
07-Apr-2020;424397.52308770904;730143.1321102172;659873.6927020246;125738.2538832185;424397.52308770904;730143.1321102172;659873.6927020246;125738.2538832185;
