Date;gammae;gammai;gammaiu;gammahr;gammahd;gammaq;mbetae1;mbetai1;mbetaiu1;mbetahr1;mbetahd1;cmsocial;cmsanit;omega;omegau;theta;p;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019549788852244218;0.05136570901798271;0.048246376860106945;0.1477122112922058;0.1477122112922058;0.10289605171871537;1.9634336862677402E-16;0.014555;0.0042;0.10378120446991276;0.5471439059980509;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01949090252074678;0.05121098928204619;0.04809392517040051;0.14658018355455726;0.14658018355455726;0.10258611635025279;1.8064461965456932E-16;0.014555;0.0042;0.10398570478678487;0.5458927573861954;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019432193562010935;0.05105673558069085;0.04794195415332157;0.14545466643444122;0.14545466643444122;0.10227711454465314;1.6620107334602576E-16;0.014555;0.0042;0.104190205103657;0.5446473176983565;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019373661441768438;0.050902946510164054;0.04779046229635668;0.14433562600562863;0.14433562600562863;0.10196904348991197;1.5291236923740912E-16;0.014555;0.0042;0.1043947054205291;0.5434075479492071;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019315305627360342;0.05074962067094152;0.047639448091743086;0.14322302851218946;0.14322302851218946;0.10166190038249504;1.4068617124461467E-16;0.014555;0.0042;0.10459920573740121;0.54217340950758;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019257125587732116;0.05059675666771444;0.047488910036453794;0.14211684036764355;0.14211684036764355;0.10135568242731258;1.2943752606919285E-16;0.014555;0.0042;0.10480370605427332;0.5409448640924551;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019199120793428833;0.050444353109376866;0.047338846632182734;0.14101702815411493;0.14101702815411493;0.10105038683769405;1.1908827290339802E-16;0.014555;0.0042;0.10500820637114543;0.5397218737690017;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019141290716590362;0.05029240860901303;0.04718925638532993;0.13992355862149142;0.13992355862149142;0.10074601083536265;1.0956650033262367E-16;0.014555;0.0042;0.10521270668801755;0.5385044009446736;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.019083634830946536;0.05014092178388475;0.0470401378069868;0.13883639868658781;0.13883639868658781;0.10044255165041016;1.0080604666151277E-16;0.014555;0.0042;0.10541720700488966;0.5372924083653574;
30-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01902615261181238;0.04998989125541876;0.046891489412921386;0.13775551543231337;0.13775551543231337;0.10014000652127156;9.274604019178754E-17;0.014555;0.0042;0.10562170732176177;0.5360858591115728;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01896884353608334;0.04983931564919427;0.04674330972356373;0.13668087610684382;0.13668087610684382;0.09983837269470007;8.533047625744066E-17;0.014555;0.0042;0.10582620763863387;0.5348847165947231;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018911707082230514;0.0496891935949304;0.04660044211756356;0.13504650377846084;0.13504650377846084;0.099537647425742;7.850782807831873E-17;0.014555;0.0042;0.10588744866662012;0.5345260610415588;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018854742730295897;0.049539523726473716;0.04645801108448738;0.13342360174625323;0.13342360174625323;0.09923782797771177;7.223068872813613E-17;0.014555;0.0042;0.10594868969460636;0.534167886143784;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01879794996188768;0.0493903046817858;0.0463160152905339;0.13181209747893016;0.13181209747893016;0.09893891162216707;6.64554417291507E-17;0.014555;0.0042;0.1060099307225926;0.5338101909358142;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018741328260175494;0.04924153510293088;0.04617445340597596;0.1302119189051779;0.1302119189051779;0.09864089563888398;6.114195798462985E-17;0.014555;0.0042;0.10607117175057883;0.5334529744546491;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01868487710988574;0.04909321363606342;0.04603332410514815;0.12862299441057623;0.12862299441057623;0.09834377731583217;5.625331694325932E-17;0.014554999999999998;0.0042;0.10613241277856507;0.5330962357398646;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01862859599729688;0.048945338931415866;0.04589262606643439;0.12704525283453788;0.12704525283453788;0.09804755394915038;5.175555005801869E-17;0.014555;0.0042;0.10619365380655131;0.5327399738336037;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018572484410234763;0.04879790964328629;0.04575235797225554;0.12547862346726968;0.12547862346726968;0.09775222284312159;4.7617404756948667E-17;0.014555;0.0042;0.10625489483453755;0.5323841877805684;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01851654183806798;0.04865092443002623;0.045612518509057114;0.1239230360467566;0.1239230360467566;0.09745778131014869;4.381012728577428E-17;0.014555;0.0042;0.1063161358625238;0.5320288766280108;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018460767771703194;0.04850438195402836;0.045473106367296935;0.122378420755767;0.122378420755767;0.0971642266707299;4.0307262913476244E-17;0.014555;0.0042;0.10637737689051002;0.5316740394257251;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01840516170358052;0.048358280881714455;0.04533412024143293;0.12084470821888069;0.12084470821888069;0.09687155625343441;3.7084472112539656E-17;0.014555;0.0042;0.10643861791849626;0.5313196752260382;
31-Mar-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01834972312766892;0.04821261988352317;0.0451955588299109;0.11932182949953783;0.11932182949953783;0.09657976739487815;3.411936143661893E-17;0.014555;0.0042;0.1064998589464825;0.5309657830838022;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01829445153946156;0.048067397633897946;0.0450574208351523;0.11780971609710937;0.11780971609710937;0.09628885743969942;3.1391327920480296E-17;0.014555;0.0042;0.10656109997446875;0.5306123620563855;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018239346435971256;0.04792261281127497;0.044920550126966614;0.11576340232018731;0.11576340232018731;0.0959988237405348;2.8881415921035565E-17;0.014555;0.0042;0.10659642880229857;0.5304086938492814;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018184407315725872;0.047778264098071135;0.044784095160796705;0.11373398382870002;0.11373398382870002;0.09570966365799506;2.6572185404735118E-17;0.014555;0.0042;0.10663175763012839;0.5302051819326291;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018129633678763787;0.047634350180672066;0.0446480546739226;0.11172133279427193;0.11172133279427193;0.09542137456064116;2.444759076612131E-17;0.014555;0.0042;0.1066670864579582;0.5300018261265969;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018075025026629304;0.04749086974942015;0.04451242740745928;0.10972532240324555;0.10972532240324555;0.09513395382496023;2.2492869335513436E-17;0.014555;0.0042;0.10670241528578801;0.5297986262516287;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.018020580862368147;0.047347821498602595;0.04437721210634504;0.10774582684772464;0.10774582684772464;0.09484739883534174;2.0694438801126265E-17;0.014555;0.0042;0.10673774411361783;0.5295955821284438;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017966300690522918;0.04720520412643961;0.04424240751932987;0.10578272131670684;0.10578272131670684;0.09456170698405371;1.9039802832864523E-17;0.014555;0.0042;0.10677307294144765;0.5293926935780364;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0179121840171286;0.04706301633507251;0.04410801239896389;0.10383588198730596;0.10383588198730596;0.09427687567121898;1.7517464252020655E-17;0.014555;0.0042;0.10680840176927747;0.5291899604216749;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01785823034970806;0.04692125683055192;0.043974025501585814;0.10190518601606191;0.10190518601606191;0.09399290230479151;1.61168451435404E-17;0.014555;0.0042;0.10684373059710729;0.5289873824809008;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017804439197267572;0.04677992432282598;0.0438404455873114;0.09999051153033739;0.09999051153033739;0.09370978430053283;1.4828213355760042E-17;0.014555;0.0042;0.10687905942493711;0.5287849595775296;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017750810070292323;0.046639017525728646;0.04370727142002205;0.09809173761980126;0.09809173761980126;0.09342751908198847;1.3642614876899027E-17;0.014555;0.0042;0.10691438825276692;0.5285826915336489;
01-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017697342480742003;0.046498535156967946;0.043574501767353314;0.09620874432799639;0.09620874432799639;0.09314610408046464;1.2551811618429832E-17;0.014555;0.0042;0.10694971708059674;0.5283805781716184;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01764403594204631;0.046358475938114325;0.04344213540068351;0.09434141264399176;0.09434141264399176;0.09286553673500467;1.1548224173015786E-17;0.014555;0.0042;0.10698504590842656;0.5281786193140696;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017590889969100586;0.046218838594589036;0.04331120382097962;0.09308548536690801;0.09308548536690801;0.09258581449236586;1.062487914927056E-17;0.014555;0.0042;0.10698754479491494;0.528164340161438;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017537904078261335;0.04607962185565249;0.043180666859823504;0.09183821057218829;0.09183821057218829;0.09230693480699617;9.77536071739791E-18;0.014555;0.0042;0.10699004368140333;0.5281500617808508;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017485077787341874;0.04594082445439274;0.043050523327863154;0.09059953587353506;0.09059953587353506;0.09202889514101109;8.993766029028821E-18;0.014555;0.0042;0.1069925425678917;0.5281357841722456;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017432410615607907;0.04580244512771389;0.04292077203933111;0.08936940919744792;0.08936940919744792;0.09175169296417046;8.274664201490954E-18;0.014555;0.0042;0.10699504145438009;0.5281215073355594;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01737990208377319;0.04566448261632472;0.042791411812033775;0.08814777878127944;0.08814777878127944;0.09147532575385561;7.613058581514943E-18;0.014555;0.0042;0.10699754034086847;0.52810723127073;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017327551713995127;0.045526935664727076;0.0426624414673406;0.08693459317130452;0.08693459317130452;0.09119979099504623;7.004352026168645E-18;0.014555;0.0042;0.10700003922735686;0.5280929559776946;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01727535902987045;0.045389803021204544;0.0425338598301733;0.08572980122080193;0.08572980122080193;0.09092508618029757;6.444314959774076E-18;0.014555;0.0042;0.10700253811384525;0.5280786814563906;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017223323556430876;0.04525308343781102;0.04240566572899524;0.08453335208814944;0.08453335208814944;0.0906512088097176;5.929055984852316E-18;0.014555;0.0042;0.10700503700033363;0.5280644077067556;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017171444820138784;0.0451167756703594;0.042277857995800694;0.08334519523493095;0.08334519523493095;0.0903781563909443;5.454994842887922E-18;0.014555;0.0042;0.10700753588682202;0.5280501347287267;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01711972234888291;0.044980878478410175;0.04215043546610421;0.08216528042405685;0.08216528042405685;0.09010592643912295;5.0188375370308196E-18;0.014555;0.0042;0.10701003477331039;0.5280358625222418;
02-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01706815567197404;0.04484539062526022;0.042023396978930004;0.08099355771789636;0.08099355771789636;0.08983451647688345;4.617553443877184E-18;0.014555;0.0042;0.10701253365979878;0.528021591087238;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.017016744320140723;0.04471031087793149;0.04189674137680142;0.07982997747642276;0.07982997747642276;0.08956392403431788;4.248354255291589E-18;0.014555;0.0042;0.10701503254628716;0.5280073204236528;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01696548782552503;0.044575638007159836;0.0417662825096835;0.07922314913186791;0.07922314913186791;0.089294146648958;3.908674603947763E-18;0.014555;0.0042;0.10715547503667733;0.5272065182355953;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016914385721678273;0.0444413707873838;0.041636229434542774;0.0786196210585552;0.0786196210585552;0.0890251818657528;3.596154237965613E-18;0.014555;0.0042;0.10729591752706749;0.5264081414419937;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016863437543556754;0.044307507996733456;0.04150658089042691;0.07801937732916384;0.07801937732916384;0.08875702723704619;3.3086216207858244E-18;0.014555;0.0042;0.10743636001745764;0.5256121790407986;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016812642827517543;0.0441740484170193;0.04137733562029809;0.07742240208905399;0.07742240208905399;0.08848968032255469;3.044078842325831E-18;0.014555;0.0042;0.1075768025078478;0.5248186200964031;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01676200111131428;0.04404099083372117;0.04124849237102105;0.07682867955594395;0.07682867955594395;0.0882231386893453;2.8006877365731705E-18;0.014555;0.0042;0.10771724499823797;0.5240274537391426;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01671151193409291;0.043908334035977166;0.04112004989335075;0.07623819401958874;0.07623819401958874;0.08795739991181324;2.576757109154981E-18;0.014555;0.0042;0.10785768748862812;0.5232386691647979;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016661174836387557;0.04377607681657267;0.040992006941920484;0.07565092984146014;0.07565092984146014;0.08769246157166;2.370730986134453E-18;0.014555;0.0042;0.10799812997901828;0.5224522556341035;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016610989360116304;0.04364421797192934;0.04086436227522978;0.07506687145442827;0.07506687145442827;0.08742832125787128;2.1811778023816657E-18;0.014555;0.0042;0.10813857246940844;0.5216682024722603;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016560955048577033;0.04351275630209415;0.04073711465563239;0.07448600336244413;0.07448600336244413;0.08716497656669502;2.0067804543947087E-18;0.014555;0.0042;0.10827901495979861;0.520886499068453;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01651107144644326;0.043381690610728475;0.04061026284932438;0.07390831014022423;0.07390831014022423;0.08690242510161955;1.846327148453156E-18;0.014555;0.0042;0.10841945745018877;0.5201071348753705;
03-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016461338099759998;0.04325101970509721;0.04048380562633219;0.07333377643293586;0.07333377643293586;0.0866406644733518;1.6987029805128073E-18;0.014555;0.0042;0.10855989994057892;0.5193300994087326;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01641175455593965;0.04312074239605793;0.040357741760500776;0.07276238695588438;0.07276238695588438;0.08637969229979554;1.5628821893349888E-18;0.014555;0.0042;0.10870034243096909;0.5185553822468187;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01636232036375784;0.042990857498050025;0.04023726192594569;0.07274035773945996;0.07274035773945996;0.0861195062060297;1.4379210290213116E-18;0.014555;0.0042;0.10866334391188777;0.5187592513237492;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016313035073349354;0.042861363829083954;0.040117141730407604;0.07271790002002722;0.07271790002002722;0.08586010382428677;1.3229512114291038E-18;0.014555;0.0042;0.10862634539280645;0.518963280765218;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01626389823620401;0.04273226021073045;0.03999738010043226;0.07269501634642926;0.07269501634642926;0.08560148279393119;1.2171738729024408E-18;0.014555;0.0042;0.10858934687372514;0.519167470760515;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016214909405162608;0.04260354546810984;0.03987797596576921;0.07267170925660212;0.07267170925660212;0.085343640761438;1.1198540233966378E-18;0.014555;0.0042;0.10855234835464382;0.5193718214992279;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016166068134412837;0.042475218429881334;0.03975892825936222;0.07264798127761579;0.07264798127761579;0.08508657538037126;1.0303154394262497E-18;0.014555;0.0042;0.1085153498355625;0.5195763331712434;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016117373979485226;0.042347277928232334;0.03964023591733977;0.07262383492571539;0.07262383492571539;0.08483028431136286;9.479359653504757E-19;0.014555;0.0042;0.10847835131648119;0.5197810059667474;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01606882649724911;0.04221972279886787;0.03952189787900552;0.07259927270636224;0.07259927270636224;0.08457476522209109;8.721431903469649E-19;0.014555;0.0042;0.10844135279739987;0.5199858400762251;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.016020425245908576;0.042092551880999945;0.03940391308682885;0.07257429711427421;0.07257429711427421;0.0843200157872595;8.024104710357219E-19;0.014555;0.0042;0.10840435427831856;0.5201908356904625;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015972169784998463;0.041965764017337;0.039286280486435385;0.07254891063346676;0.07254891063346676;0.08406603368857574;7.382532721164985E-19;0.014555;0.0042;0.10836735575923724;0.5203959930005466;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015924059675380332;0.04183935805407339;0.03916899902659765;0.07252311573729321;0.07252311573729321;0.08381281661473036;6.792257995926096E-19;0.014555;0.0042;0.10833035724015593;0.5206013121978659;
04-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015876094479238496;0.041713332840878865;0.03905206765922557;0.07249691488848518;0.07249691488848518;0.08356036226137593;6.249179031873151E-19;0.014555;0.0042;0.10829335872107461;0.5208067934741107;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01582827376007601;0.041587687230888105;0.03893548533935722;0.0724703105391927;0.0724703105391927;0.08330866833110598;5.74952226429356E-19;0.014555;0.0042;0.10825636020199329;0.5210124370212748;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015780597082710717;0.041462420080690274;0.03882148833700686;0.07259139338510641;0.07259139338510641;0.08305773253343404;5.289815846050254E-19;0.014555;0.0042;0.10814007943398493;0.5216598022496334;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015733064013271285;0.041337530250318666;0.03870782482347478;0.07271141869825529;0.07271141869825529;0.08280755258477297;4.866865523576213E-19;0.014555;0.0042;0.10802379866597656;0.5223087782000086;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015685674119193242;0.04121301660324026;0.03859449382402394;0.07283039115004017;0.07283039115004017;0.08255812620841399;4.4777324417183015E-19;0.014555;0.0042;0.1079075178979682;0.5229593708913916;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015638426969215073;0.04108887800634544;0.03848149436676366;0.07294831539455005;0.07294831539455005;0.08230945113450609;4.1197127232074644E-19;0.014555;0.0042;0.10779123712995983;0.5236115863727999;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015591322133374252;0.0409651133299376;0.03836882548264131;0.07306519606862136;0.07306519606862136;0.08206152510003527;3.7903186808643777E-19;0.014555;0.0042;0.10767495636195146;0.5242654307234658;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015544359183003368;0.04084172144772299;0.03825648620543403;0.07318103779189696;0.07318103779189696;0.08181434584880407;3.4872615319944465E-19;0.014555;0.0042;0.1075586755939431;0.5249209100530239;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.0154975376907262;0.04071870123680032;0.038144475571740465;0.07329584516688503;0.07329584516688503;0.0815679111314109;3.2084354948632027E-19;0.014555;0.0042;0.10744239482593473;0.5255780305017026;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01545085723045385;0.040596051577650685;0.038032792620972554;0.07340962277901786;0.07340962277901786;0.08132221870522974;2.9519031567473517E-19;0.014555;0.0042;0.10732611405792636;0.5262367982405152;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015404317377380822;0.040473771354127226;0.03792143639534728;0.07352237519671015;0.07352237519671015;0.08107726633438948;2.7158820118920623E-19;0.014555;0.0042;0.107209833289918;0.526897219471453;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015357917707981223;0.040351859453445146;0.03781040593987855;0.07363410697141753;0.07363410697141753;0.0808330517897539;2.498732075833553E-19;0.014555;0.0042;0.10709355252190964;0.5275593004276805;
05-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015311657800004836;0.04023031476617141;0.03769970030236899;0.0737448226376946;0.0737448226376946;0.08058957284890106;2.2989444900257894E-19;0.014555;0.0042;0.10697727175390126;0.5282230473737308;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015265537232473344;0.040109136186214776;0.03758931853340182;0.07385452671325268;0.07385452671325268;0.08034682729610332;2.1151310375910805E-19;0.014555;0.0042;0.1068609909858929;0.5288884666057038;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01521955558567644;0.03998832261081566;0.037479738166811646;0.07410353197370824;0.07410353197370824;0.08010481292230702;1.9460144973448079E-19;0.014555;0.0042;0.10672712956007623;0.5296565704194677;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015173712441168056;0.03986787294053614;0.03737047689575739;0.07435099766344888;0.07435099766344888;0.07986352752511247;1.7904197690697763E-19;0.014555;0.0042;0.10659326813425955;0.5304269085097726;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015128007381762527;0.03974778607924994;0.03726153379213906;0.07459692996633535;0.07459692996633535;0.0796229689087539;1.6472657083745667E-19;0.014555;0.0042;0.1064594067084429;0.5311994906394837;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015082439991530796;0.03962806093413242;0.03715290793055265;0.0748413350446018;0.0748413350446018;0.07938313488407936;1.5155576144004427E-19;0.014555;0.0042;0.10632554528262622;0.5319743266284288;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.015037009855796644;0.03950869641565066;0.037044598388282314;0.07508421903892701;0.07508421903892701;0.07914402326853098;1.3943803181780657E-19;0.014555;0.0042;0.10619168385680955;0.532751426353814;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014991716561132901;0.0393896914375536;0.036936604245292604;0.07532558806850514;0.07532558806850514;0.07890563188612501;1.282891823608785E-19;0.014555;0.0042;0.10605782243099288;0.5335307997506442;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014946559695357691;0.039271044916862036;0.036828924584220636;0.07556544823111687;0.07556544823111687;0.07866795856743197;1.180317456884895E-19;0.014555;0.0042;0.1059239610051762;0.5343124568121455;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.01490153884753068;0.039152755773858856;0.03672155849036835;0.07580380560319938;0.07580380560319938;0.078431001149557;1.0859444836964322E-19;0.014555;0.0042;0.10579009957935953;0.535096407590193;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014856653607949338;0.03903482293207918;0.036614505051694834;0.07604066623991701;0.07604066623991701;0.07819475747612016;9.991171568224243E-20;0.014555;0.0042;0.10565623815354286;0.5358826621957415;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014811903568145207;0.0389172453183006;0.036507763358808565;0.0762760361752312;0.0762760361752312;0.07795922539723678;9.192321596948054E-20;0.014555;0.0042;0.1055223767277262;0.5366712307992604;
06-Apr-2020;0.18181818181818182;0.2;0.1111111111111111;0.07006284637319676;0.2;0.02774309890414759;0.014767288320880187;0.03880002186253333;0.03640133250495971;0.07650992142197025;0.07650992142197025;0.07772440276949787;8.457344142748539E-20;0.014555;0.0042;0.10538851530190953;0.5374621236311715;
