Date;Total Re;Re1;Re E1;Re I1;Re Iu1;Re HR1;Re HD1;
12-Mar-2020;1.098342634150891;1.098342634150891;0.21742978046505543;0.3470253927583438;0.42802001264492184;0.09321978854070795;0.012647659741862072;
12-Mar-2020;1.0865529819214994;1.0865529819214994;0.21075956631850334;0.3457468451636694;0.4250461395430995;0.09234817977566771;0.012652251120559389;
12-Mar-2020;1.0753956658664519;1.0753956658664519;0.20463679181233022;0.3445118203018019;0.4220953909323808;0.09149334200064523;0.012658320819293727;
12-Mar-2020;1.0647888020179914;1.0647888020179914;0.1990163631702513;0.34327448491555984;0.41917000461056314;0.09066051611030389;0.01266743321131343;
12-Mar-2020;1.0551181423868727;1.0551181423868727;0.19385690588982366;0.34206726640410445;0.41667454684398086;0.08984322664908191;0.012676196599881782;
12-Mar-2020;1.0458828922036107;1.0458828922036107;0.18912045776824668;0.3408454980589828;0.4141916750366598;0.08904433482553671;0.012680926514184723;
13-Mar-2020;1.0370809286119305;1.0370809286119305;0.18477218644439442;0.33964267738035786;0.4117225921910728;0.08825985087059332;0.012683621725512016;
13-Mar-2020;1.028637055385951;1.028637055385951;0.18078013122658163;0.338415120159973;0.40926596041787533;0.08749345947072075;0.012682384110800147;
13-Mar-2020;1.0205555590017363;1.0205555590017363;0.177114965392122;0.33719722541338276;0.406822983766397;0.08674117329676966;0.01267921113306503;
13-Mar-2020;1.012767122037544;1.012767122037544;0.17374977911708256;0.3359461359209437;0.40439232416508736;0.08600667945767354;0.01267220337675705;
13-Mar-2020;1.0051519060168839;1.0051519060168839;0.1706598794097599;0.33469700901310767;0.4018517745559114;0.08528137080444724;0.012661872233657766;
13-Mar-2020;0.9977549673876629;0.9977549673876629;0.16782260766046833;0.33340768190974845;0.39932767691930793;0.0845551230446155;0.012641877853522653;
14-Mar-2020;0.9906015996267333;0.9906015996267333;0.16521717130297478;0.33211394880713335;0.39681982487663225;0.08383340915438771;0.01261724548560522;
14-Mar-2020;0.9836208534598005;0.9836208534598005;0.16282449041243577;0.33077423205920603;0.3943282175313795;0.08311077999665463;0.012583133460124626;
14-Mar-2020;0.9768418418693735;0.9768418418693735;0.16062705622214;0.32942486276086075;0.3918526496531868;0.0823927081307154;0.012544565102470637;
14-Mar-2020;0.9701971201384942;0.9701971201384941;0.15860880219013992;0.32802475563886424;0.38939312146472016;0.08167374400672239;0.012496696838047442;
14-Mar-2020;0.9637939634156888;0.9637939634156888;0.15675498433954796;0.32661069294777256;0.3870305813585191;0.08095469265633823;0.012443012113510921;
14-Mar-2020;0.9574639756943601;0.9574639756943601;0.1550520725871228;0.3251420016730798;0.3846797193384003;0.08021612448526497;0.012374057610492362;
15-Mar-2020;0.9512563340380878;0.9512563340380878;0.153487650384351;0.3236558419229903;0.3823419563098991;0.07947293215587797;0.012297953264969477;
15-Mar-2020;0.9450951198706479;0.9450951198706478;0.15205032294420934;0.3221118883624432;0.38001574723895293;0.07871037354081832;0.012206787784223879;
15-Mar-2020;0.9390317843086076;0.9390317843086075;0.15072963147947321;0.32054762014618693;0.3777025139328393;0.07794333974465839;0.01210867900544966;
15-Mar-2020;0.9329924941042144;0.9329924941042145;0.1495159776772478;0.31892300438626775;0.3754007113971234;0.07715708708873623;0.011995713554839301;
15-Mar-2020;0.9271548695958763;0.9271548695958762;0.14840055276151162;0.317275788283937;0.37323184791090663;0.07637018935724474;0.011876491282276311;
15-Mar-2020;0.9213374769531331;0.9213374769531331;0.1473752732040238;0.315566184624881;0.37107252478927855;0.07557893477263568;0.01174455956231401;
16-Mar-2020;0.9155870719157682;0.9155870719157682;0.14643272110698727;0.3138321656794073;0.3689243128752118;0.07479076620018467;0.011607106053977181;
16-Mar-2020;0.9098412541157;0.9098412541157;0.14556608899268875;0.3120341503665769;0.36678554513715644;0.07399826798781008;0.01145720163146789;
16-Mar-2020;0.9041481372318025;0.9041481372318025;0.14476912960964622;0.3102102997628093;0.36465779424789113;0.07320888280837304;0.011302030803082846;
16-Mar-2020;0.8984465635332795;0.8984465635332795;0.14403610969513939;0.30832120570650384;0.36253939198241425;0.07241519481811869;0.011134661331103272;
16-Mar-2020;0.8924683840741982;0.892468384074198;0.1433617676300876;0.3064246610351336;0.3600899939932054;0.07162903715030698;0.010962924265464398;
16-Mar-2020;0.8865732570645173;0.8865732570645174;0.14273386316761313;0.30453993320726597;0.35766149704826855;0.07085612479561358;0.010781838845756264;
17-Mar-2020;0.8807365630543954;0.8807365630543954;0.14212568855955007;0.30266694898045193;0.35525166350641346;0.07009495533687739;0.010597306671102587;
17-Mar-2020;0.8749664020253523;0.8749664020253523;0.1415478402460867;0.3008056354681456;0.35286241406713426;0.06934681354546952;0.010403698698516132;
17-Mar-2020;0.8692462631953043;0.8692462631953044;0.14098171690586628;0.29895592014120836;0.3504915154948566;0.06861019866650862;0.010206911986864508;
17-Mar-2020;0.8635849284458519;0.8635849284458519;0.14043859864587585;0.29711773082987314;0.3481408888190946;0.06788639712211525;0.010001313028892954;
17-Mar-2020;0.8580287001248591;0.8580287001248591;0.13990051138239842;0.2952909960703838;0.3458647165570791;0.06717745077858214;0.009795025336415623;
17-Mar-2020;0.8525461510078213;0.8525461510078213;0.13937931065223289;0.29347564613637284;0.3436069246350357;0.06649520774793082;0.009589061836248972;
18-Mar-2020;0.8471104310939929;0.847110431093993;0.13885755010025638;0.2916716119805793;0.3413657483442093;0.06583083785147822;0.009384682817469753;
18-Mar-2020;0.8417422944712264;0.8417422944712264;0.1383475693850379;0.28987882489355793;0.339142681470522;0.0651925910253158;0.009180627696792728;
18-Mar-2020;0.8364153453390945;0.8364153453390945;0.13783236637441568;0.2880972164974523;0.33693596237890155;0.06457164353991121;0.008978156548413692;
18-Mar-2020;0.8311507531357417;0.8311507531357417;0.13732468829739353;0.28632671875318283;0.3347470857933042;0.06397625171219601;0.008776008579665156;
18-Mar-2020;0.8259361002897642;0.8259361002897642;0.13680790703366272;0.2845672641798721;0.3325898510926674;0.06339488240641128;0.00857619557715076;
18-Mar-2020;0.8207708891092855;0.8207708891092855;0.13629511285365678;0.2828187865349226;0.3304496039634919;0.06282768642202861;0.008379699335185708;
19-Mar-2020;0.8156336575147805;0.8156336575147805;0.13576999194279735;0.2810812201148772;0.32832479626093475;0.06227142517091698;0.008186224025254228;
19-Mar-2020;0.8105421437531312;0.8105421437531312;0.13524592284177542;0.27935449953868235;0.3262167292542903;0.061729004839127015;0.007995987279255955;
19-Mar-2020;0.8054751584538747;0.8054751584538747;0.1347068564446852;0.27763855973667645;0.32412385741648003;0.06119719069556947;0.007808694160463516;
19-Mar-2020;0.8004506890911449;0.8004506890911449;0.13416641417407202;0.27593333596170994;0.3220474830314594;0.06067889274115606;0.007624563182747505;
19-Mar-2020;0.7953894293326215;0.7953894293326215;0.13360876973841596;0.27423876405617537;0.3199294741595946;0.06016834459546744;0.00744407678296814;
19-Mar-2020;0.7903638191129969;0.7903638191129969;0.13304774881486214;0.27255478129530547;0.3178306206236666;0.05966089461311;0.007269773766052591;
20-Mar-2020;0.7853555967241881;0.7853555967241881;0.13246771199186833;0.2708813255337364;0.31574824208828767;0.05915854939365758;0.007099767716638149;
20-Mar-2020;0.780380759919679;0.780380759919679;0.1318826562526755;0.26921833493877323;0.31368472193286606;0.05865923458501778;0.006935812210346587;
20-Mar-2020;0.7754212115176244;0.7754212115176244;0.1312770995466702;0.26756574797646643;0.31163738450068446;0.058164957227329374;0.006776022266474019;
20-Mar-2020;0.7704930961307224;0.7704930961307224;0.13066518322705267;0.2659235034240156;0.3096086131891292;0.057673643409917805;0.006622152880607121;
20-Mar-2020;0.765681071318143;0.765681071318143;0.13003155769685634;0.2642915402699188;0.3076934891219517;0.05719104716941914;0.006473437059997035;
20-Mar-2020;0.7609116942091686;0.7609116942091686;0.12939048583638738;0.26266979746649066;0.30579018265702684;0.0567262661086237;0.006334962140640005;
21-Mar-2020;0.7561597713915306;0.7561597713915306;0.1287267297664761;0.2610582141658387;0.3038987479029394;0.05627354171646113;0.006202537839815202;
21-Mar-2020;0.7514486417695988;0.7514486417695988;0.12805465471397823;0.2594567298196952;0.30201897631093255;0.05583816208467299;0.006080118840319863;
21-Mar-2020;0.7467532162844923;0.7467532162844923;0.12735911599743957;0.2578652841635466;0.3001509229947855;0.05541437530194878;0.0059635178267718565;
21-Mar-2020;0.7420969302142266;0.7420969302142266;0.12665456412527962;0.25628381723169097;0.2982943804776761;0.05500747596786637;0.0058566924117136;
21-Mar-2020;0.7374771105257721;0.7374771105257721;0.12592593280996475;0.25471226916631823;0.2964670507276217;0.054615329641633785;0.00575652818023379;
21-Mar-2020;0.7329148247997989;0.7329148247997989;0.1251877445526416;0.25315057970603083;0.2946523338635425;0.05425399243293719;0.005670174244646727;
22-Mar-2020;0.728374641584169;0.728374641584169;0.12442499946658699;0.25159868868994884;0.29284953705092454;0.05391019251305957;0.005591223863649074;
22-Mar-2020;0.7238974589617466;0.7238974589617466;0.12365969236719383;0.250056536249706;0.2910591805251037;0.053596310300617095;0.005525739519126069;
22-Mar-2020;0.7194701985428754;0.7194701985428754;0.1228991548584817;0.2485240627928866;0.2892805728137427;0.05329908852806093;0.005467319549703432;
22-Mar-2020;0.715111755069516;0.715111755069516;0.12214335736779408;0.2470012090207516;0.2875142353132046;0.05303092193027563;0.005422031437490073;
22-Mar-2020;0.7108191406893755;0.7108191406893755;0.12139227046695561;0.2454879155715509;0.2857799804057253;0.05277621395101017;0.0053827602941335035;
22-Mar-2020;0.7065789474973915;0.7065789474973915;0.12064586494975515;0.2439841220311696;0.2840551447777995;0.05254037191000666;0.005353443828660567;
23-Mar-2020;0.7023784837016435;0.7023784837016435;0.1199041120608978;0.24248976798179125;0.2823402912694064;0.052315107101362814;0.005329205288185214;
23-Mar-2020;0.6982294889313132;0.6982294889313132;0.11916698331144421;0.24100479335177635;0.28063474275858136;0.05210824642270112;0.0053147230868102555;
23-Mar-2020;0.6941192817646881;0.6941192817646881;0.118434450567655;0.2395291384109999;0.27893906278296243;0.05191150723378988;0.005305122769280869;
23-Mar-2020;0.6900596120295475;0.6900596120295475;0.11770648588535966;0.23806274377405268;0.27725257492893723;0.051732722420637735;0.005305085020560189;
23-Mar-2020;0.6859501445209921;0.6859501445209921;0.1169830614582384;0.23660555030460498;0.27549111408273497;0.05156131432226305;0.0053091043531506895;
23-Mar-2020;0.6818828953120661;0.6818828953120661;0.11626414960818258;0.23515749885017526;0.27374300696555337;0.05139826186483855;0.005319978023316393;
24-Mar-2020;0.6778496238973178;0.6778496238973178;0.11554972276647775;0.2337185305253072;0.27200714419786065;0.05124006731687574;0.005334159090796433;
24-Mar-2020;0.6738579355829405;0.6738579355829405;0.11483975358710889;0.23228858680287792;0.27028444574563343;0.05109005604168398;0.005355093405636372;
24-Mar-2020;0.6698995960888101;0.6698995960888101;0.11413421523425742;0.23086760951327268;0.26857380425390825;0.05094473214363492;0.005379234943736768;
24-Mar-2020;0.6659822156253279;0.6659822156253279;0.11343308109385614;0.22945554084252903;0.26687614042163205;0.05080742280385823;0.00541003046345252;
24-Mar-2020;0.6622002102104058;0.6622002102104058;0.11273632468370894;0.22805232320593505;0.26529629567687935;0.05067245603138471;0.005442810612497713;
24-Mar-2020;0.6584434104866759;0.6584434104866759;0.11204391964785891;0.22665789887337276;0.26372727260991385;0.050536657396200044;0.005477661959330258;
25-Mar-2020;0.6547107379110914;0.6547107379110914;0.11135583975670983;0.22527221035875455;0.2621683415676201;0.05040101120230832;0.00551333502569852;
25-Mar-2020;0.6510029558986365;0.6510029558986365;0.11067205901489334;0.2238952005416425;0.26062009247554213;0.050264551330603716;0.005551052535954846;
25-Mar-2020;0.6473189882393836;0.6473189882393836;0.10999255198759307;0.2225268126701878;0.25908179647797996;0.05012826188153578;0.0055895652220871415;
25-Mar-2020;0.6436596008913223;0.6436596008913223;0.10931729347100567;0.22116699035521356;0.2575540445135271;0.0499911765344295;0.005630096017146431;
25-Mar-2020;0.6400798048426363;0.6400798048426363;0.1086462583892908;0.21981567741587396;0.2560812261214509;0.049865669855500255;0.00567097306052031;
25-Mar-2020;0.6365652132346342;0.6365652132346342;0.10797942183547972;0.21847281740836455;0.2546157927577985;0.04978502624644916;0.005712154986542251;
26-Mar-2020;0.6330944278197146;0.6330944278197146;0.10731675921280892;0.21713835412295046;0.25315829307236304;0.04972776732488172;0.00575325408671049;
26-Mar-2020;0.6296891138918033;0.6296891138918033;0.10665824600463003;0.2158122317314475;0.2517080969996569;0.04971588341861581;0.00579465573745313;
26-Mar-2020;0.6263278964376839;0.6263278964376839;0.10600385749858583;0.2144943947960748;0.2502657539095447;0.0497279179872497;0.0058359722462289045;
26-Mar-2020;0.6230324641023453;0.6230324641023453;0.1053535690203431;0.2131847882564213;0.24883063383821405;0.04978588398203258;0.005877589005334307;
26-Mar-2020;0.619803124060778;0.619803124060778;0.10470735601882718;0.21188335728466448;0.24741272057240185;0.049881036524343156;0.005918653660541286;
26-Mar-2020;0.6166879190331831;0.6166879190331831;0.10406519410761715;0.21059004681842922;0.24600043840256067;0.05007407862062259;0.005958161083953406;
27-Mar-2020;0.6136442541852957;0.6136442541852957;0.10342705921080697;0.20930480205421576;0.24459505451398056;0.05032067147243015;0.005996666933862287;
27-Mar-2020;0.6107190443987844;0.6107190443987844;0.10279292729261656;0.2080275685838915;0.24319524795400846;0.0506696664038813;0.006033634164386573;
27-Mar-2020;0.607869991999196;0.607869991999196;0.10216277397643432;0.20675829240982532;0.24180228687482655;0.05107702041726095;0.006069618320848866;
27-Mar-2020;0.6051443322373725;0.6051443322373725;0.10153657488480677;0.20549691992431532;0.24041484973309837;0.051591905450125666;0.006104082245026303;
27-Mar-2020;0.6024796447749083;0.6024796447749083;0.10091430576107742;0.20424339803745403;0.2390292333123298;0.05215604268497967;0.006136664979067344;
27-Mar-2020;0.5998840378644533;0.5998840378644533;0.10029594241054351;0.20299767448910164;0.2376518551111972;0.05277447577924062;0.006164090074370291;
28-Mar-2020;0.5973425504880624;0.5973425504880624;0.09968146055211123;0.2017596975065801;0.23628260043198893;0.0534300064708873;0.006188785526494951;
28-Mar-2020;0.5948717725743314;0.5948717725743314;0.0990708359009259;0.20052941567488644;0.23492148532164236;0.05414163496677353;0.006208400710103364;
28-Mar-2020;0.5924568174467668;0.5924568174467668;0.09846404399783758;0.19930677794680327;0.23356839564109538;0.054892236889908796;0.006225362971121729;
28-Mar-2020;0.5901143534002788;0.5901143534002788;0.09786106044477773;0.19809173362865548;0.23222334806516481;0.05570089022187308;0.0062373210398077574;
28-Mar-2020;0.5878717289383711;0.5878717289383711;0.09726186098415468;0.19688423246814934;0.2309462095967534;0.056533626718168035;0.006245799171145656;
28-Mar-2020;0.5856286184307926;0.5856286184307926;0.09666642145518495;0.19568422486915207;0.22967374796471873;0.05735847421780764;0.006245749923929207;
29-Mar-2020;0.5834058681142814;0.5834058681142814;0.09607471767139307;0.19449166165417286;0.22840715688872124;0.0581908804987253;0.0062414514012688466;
29-Mar-2020;0.5811826445896541;0.5811826445896541;0.09548672555818151;0.19330649397501243;0.22714520046985223;0.0590154555232371;0.006228769063370922;
29-Mar-2020;0.5789797953264494;0.5789797953264494;0.0949024212162412;0.19212867331910913;0.2258890738714977;0.059847647409248375;0.00621197951035291;
29-Mar-2020;0.5767764856006568;0.5767764856006568;0.09432178089888543;0.19095815150001327;0.22463754002159989;0.06067206646471914;0.006186946715439053;
29-Mar-2020;0.5744135575240571;0.5744135575240571;0.09374478100395302;0.18979488084087345;0.22320942836754737;0.06150601884490262;0.006158448466780558;
29-Mar-2020;0.5720671430849894;0.5720671430849894;0.09317139802425872;0.1886388146910215;0.22179338914615596;0.06233969011375829;0.006123851109794996;
30-Mar-2020;0.5697506266781158;0.5697506266781158;0.09260160840088873;0.18748990688198788;0.22038788376336269;0.06318482116837884;0.006086406463497655;
30-Mar-2020;0.5674504898086679;0.5674504898086679;0.09203538867765498;0.18634811154356712;0.2189942742468534;0.06402974246196151;0.0060429728786308735;
30-Mar-2020;0.5651801195959616;0.5651801195959616;0.09147271555274898;0.1852133831048214;0.2176110241761877;0.0648861957137122;0.005996801048491295;
30-Mar-2020;0.5629259986778486;0.5629259986778486;0.0909135658751391;0.18408567628999928;0.21623949608712664;0.06574251221630066;0.005944748209282879;
30-Mar-2020;0.5607978559233393;0.5607978559233393;0.090357916640788;0.182964946167133;0.21497264783298786;0.06661186414461905;0.005890481137811441;
30-Mar-2020;0.5586859215816353;0.5586859215816353;0.08980574498011828;0.18185114828507884;0.21371005638946852;0.06748686976644279;0.005832102160526858;
31-Mar-2020;0.5566030257480006;0.5566030257480006;0.08925702811525214;0.18074423852582863;0.21245335238118243;0.06837640276520014;0.0057720039605371875;
31-Mar-2020;0.5545363005285356;0.5545363005285356;0.08871174335709392;0.17964417305378041;0.21120086758702983;0.06927165099491661;0.005707865535714934;
31-Mar-2020;0.5524985786929385;0.5524985786929385;0.0881698679798284;0.17855090831513112;0.20995423328142176;0.07018149024198861;0.0056420788745687395;
31-Mar-2020;0.5504769940169814;0.5504769940169814;0.08763137936821096;0.17746440103559127;0.20871178083088837;0.07109711049550696;0.005572322286783842;
31-Mar-2020;0.5483782819309672;0.5483782819309672;0.0870962550598451;0.17638460828316269;0.20736560451593467;0.07203035348265091;0.005501460589373797;
31-Mar-2020;0.5463112524918179;0.5463112524918179;0.08656447273751462;0.1753114876540777;0.20602537660653342;0.07298132903340218;0.005428586460289979;
01-Apr-2020;0.5442817022199516;0.5442817022199516;0.08603601019151953;0.17424499707513855;0.20469247788300568;0.0739530954477359;0.005355121622551979;
01-Apr-2020;0.5422839109911458;0.5422839109911458;0.08551084530975035;0.17318509473905128;0.20336546232918493;0.07494282924438637;0.0052796793687729755;
01-Apr-2020;0.5403236794196387;0.5403236794196387;0.08498895594334809;0.1721317391018775;0.20204570995079796;0.07595359333085375;0.005203681092761363;
01-Apr-2020;0.5383952936786927;0.5383952936786927;0.08447032006059176;0.17108488888274687;0.20073177603140957;0.07698256894320209;0.005125739760742353;
01-Apr-2020;0.5365748566827496;0.5365748566827496;0.0839549157876338;0.17004450314802408;0.19951433780824326;0.07801294791560578;0.005048152023242736;
01-Apr-2020;0.534712143529041;0.534712143529041;0.08344272140462589;0.16901054156749717;0.1983041480624018;0.07898258592339392;0.004972146571122243;
02-Apr-2020;0.5328507832394953;0.5328507832394953;0.08293371530936529;0.1679829641388881;0.19710126725787336;0.0799354862181441;0.004897350315224423;
02-Apr-2020;0.5309488867340099;0.5309488867340099;0.08242787610539803;0.16696173110306753;0.19590554148158723;0.08082963218358244;0.004824105860374657;
02-Apr-2020;0.52905003095274;0.52905003095274;0.0819251827586362;0.165946802938113;0.1947170318381663;0.08170897301121184;0.004752040406612614;
02-Apr-2020;0.5271122764221972;0.5271122764221972;0.0814256144374613;0.16493814036309593;0.19353558501709675;0.08253143975920355;0.004681496845339656;
02-Apr-2020;0.5252322399724934;0.5252322399724934;0.0809291504535349;0.16393570442207933;0.19242916396113252;0.083325235381191;0.004612985754555598;
02-Apr-2020;0.5232533380179498;0.5232533380179498;0.08043577025333602;0.16293945675391203;0.19132631391986105;0.08400231073671154;0.004549486354129197;
03-Apr-2020;0.5212544865062675;0.5212544865062675;0.07994545337618789;0.161949359303025;0.19022841773119495;0.08464244865294333;0.004488807442916352;
03-Apr-2020;0.5191646507504559;0.5191646507504559;0.07945817953782706;0.1609653742355531;0.18913406086082055;0.0851740031126729;0.004433033003582341;
03-Apr-2020;0.5170622545045369;0.5170622545045369;0.07897392876075422;0.15998746392980276;0.18804462748399695;0.08567626125237808;0.004379973077604993;
03-Apr-2020;0.5148758060413638;0.5148758060413638;0.07849268124620647;0.15901559098425802;0.18695870198756648;0.08607711894741774;0.0043317128759152125;
03-Apr-2020;0.5126104909458881;0.5126104909458881;0.0780144173276827;0.15804971814603577;0.18579065475759385;0.08646624147331754;0.0042894592412581955;
03-Apr-2020;0.5103263928398669;0.5103263928398669;0.07753911749154359;0.1570898081348395;0.18462914541552852;0.086802811269689;0.004265510528266312;
04-Apr-2020;0.5080689786537167;0.5080689786537167;0.07706676242762496;0.1561358238261018;0.183474539563596;0.0871408630827797;0.004250989753614263;
04-Apr-2020;0.5057942311742983;0.5057942311742983;0.07659733302476068;0.15518772831988972;0.1823263907727934;0.08742794787528789;0.004254831181566644;
04-Apr-2020;0.5035475776027238;0.5035475776027238;0.07613081049502494;0.15424548493318066;0.1811850651509632;0.08771805168312011;0.004268165340434995;
04-Apr-2020;0.5012849629597549;0.5012849629597549;0.07566717622229215;0.15330905720578508;0.18005011683574895;0.08795867846701849;0.004299934228910215;
04-Apr-2020;0.49900067189438047;0.49900067189438047;0.07520641171061257;0.152378408866362;0.17885697913963786;0.08821381957244072;0.004345052605327294;
04-Apr-2020;0.4967583528483979;0.4967583528483979;0.07474849858905562;0.15145350376112182;0.17767154123805565;0.08846082871437229;0.004423980545792531;
05-Apr-2020;0.49457510900401536;0.49457510900401536;0.07429341862335886;0.1505343059300452;0.17649385925447766;0.08873247615033801;0.00452104904579561;
05-Apr-2020;0.49243470214794305;0.49243470214794305;0.07384115371554263;0.14962077963799353;0.1753237738742128;0.08899580094785825;0.004653193972335799;
05-Apr-2020;0.4903543276327382;0.4903543276327382;0.07339168593847367;0.14871288936826405;0.17416134187091561;0.08928357520588191;0.004804835249202891;
05-Apr-2020;0.4883178469479291;0.4883178469479292;0.0729449974937549;0.1478105998266818;0.17300640474880263;0.08956283981605637;0.004993005062633497;
05-Apr-2020;0.4864760478091033;0.4864760478091033;0.07250107069700223;0.14691387587384339;0.1719986770238342;0.08986456092023784;0.005197863294185626;
05-Apr-2020;0.48465620063559123;0.48465620063559123;0.07205988799070025;0.14602268234746857;0.17100001494782774;0.09015037611848892;0.005423239231105756;
06-Apr-2020;0.48288551487860065;0.48288551487860065;0.07162143198226754;0.14513698424755847;0.17000874952763226;0.09045674928332202;0.005661599837820335;
06-Apr-2020;0.48113695954746444;0.4811369595474644;0.07118568541400477;0.1442567468006065;0.16902642774883825;0.09074714486068625;0.005920954723328651;
06-Apr-2020;0.4794377676307216;0.47943776763072155;0.0707526311819368;0.14338193545527553;0.1680513802151134;0.09105802740913758;0.006193793369258218;
06-Apr-2020;0.4777609353871193;0.4777609353871193;0.07032225230093181;0.1425125158841895;0.16708515608940874;0.0913528620548409;0.006488149057748383;
06-Apr-2020;0.47605158388104535;0.47605158388104535;0.06989453189337815;0.1416484539098589;0.16605013755372552;0.09166691785886551;0.006791542665217266;
06-Apr-2020;0.47433721205756246;0.47433721205756246;0.06946945321158429;0.14078971530058704;0.16502101057525517;0.09196008551356943;0.007096947456566514;
07-Apr-2020;0.4726590208743036;0.4726590208743036;0.06904699970676031;0.1399362659870794;0.16399801350551912;0.09227127679554237;0.007406464879402411;
07-Apr-2020;0.4709756183254703;0.4709756183254703;0.06862715496360385;0.13908807213188076;0.16298083817072664;0.09256159205914839;0.007717961000110701;
07-Apr-2020;0.46932820686497395;0.46932820686497395;0.06820990270591161;0.13824510012810629;0.1619697232538725;0.09286994304060653;0.008033537736477052;
07-Apr-2020;0.46767539600857083;0.46767539600857083;0.06779522676470269;0.13740731659743427;0.16096436096818845;0.09315743005396149;0.008351061624283935;
07-Apr-2020;0.4661545886750276;0.4661545886750277;0.06738311106986741;0.136574688311311;0.16006315295346793;0.09346092235653362;0.00867271398384767;
07-Apr-2020;0.4646176105695998;0.4646176105695999;0.06697353966982608;0.13574718196015936;0.15916486552050338;0.09373542167765982;0.008996601741451293;
08-Apr-2020;0.4631105265806331;0.4631105265806332;0.06656649679766052;0.13492476439812706;0.15827054369338575;0.09402403931689224;0.009324682374567616;
08-Apr-2020;0.46158732484147175;0.46158732484147175;0.06616196681118072;0.1341074027162953;0.15737912123022085;0.09428384658129428;0.00965498750248058;
08-Apr-2020;0.46009407058820256;0.46009407058820256;0.06575993420960645;0.13329506424497423;0.15649164417939188;0.09455795283553631;0.00998947511869369;
08-Apr-2020;0.4585847499252941;0.45858474992529413;0.06536038359231118;0.13248771654744848;0.1556070449525157;0.09480342747145447;0.010326177361564291;
08-Apr-2020;0.456861292641923;0.45686129264192293;0.06496329964940158;0.1316853272090573;0.15449584718154502;0.09505315843349593;0.010663660168423116;
08-Apr-2020;0.4550738883181715;0.4550738883181716;0.06456866715267184;0.13088786319599247;0.15339414351891612;0.09523345642167817;0.010989758028913006;
09-Apr-2020;0.45329338826670185;0.4532933882667019;0.06417647094283983;0.13009529151401447;0.1523010236351818;0.09540746981738277;0.011313132357283005;
09-Apr-2020;0.45144812616955127;0.45144812616955127;0.06378669592493859;0.12930757941259263;0.15121725362646635;0.09551161208234987;0.011624985123203887;
09-Apr-2020;0.44960892821646564;0.4496089282164656;0.0633993270221722;0.12852469439167338;0.1501419257840655;0.09560900914663475;0.0119339718719198;
09-Apr-2020;0.4477040988308012;0.44770409883080126;0.06301434922857611;0.12774660419018385;0.14907580568738876;0.09563605124405562;0.012231288480596927;
09-Apr-2020;0.4459075693979902;0.4459075693979902;0.06263174762965272;0.12697327656441834;0.1479353413195858;0.09584498362726387;0.012522220257069474;
09-Apr-2020;0.44459480255556855;0.44459480255556855;0.06225150739389796;0.12620467858426485;0.1468107036368671;0.09654021603257418;0.012787696907964443;
10-Apr-2020;0.44286256762879905;0.44286256762879905;0.061873613758868094;0.12544077730006464;0.1456980163722531;0.09680775520094406;0.013042404996669088;
10-Apr-2020;0.4414092938985262;0.4414092938985262;0.06149805204130703;0.12468153996036062;0.1446008495748368;0.09735845109942895;0.013270401222592742;
10-Apr-2020;0.43953018372557134;0.43953018372557134;0.061124807631393;0.12392693400935167;0.1435153411182856;0.0974768157463239;0.013486285220217232;
10-Apr-2020;0.43792324329836213;0.4379232432983621;0.060753866004385836;0.1231769270791183;0.1424450526864428;0.09787337813263265;0.013674019395782474;
10-Apr-2020;0.43611708995804904;0.43611708995804904;0.06038521272676851;0.1224314872425742;0.14161037661735282;0.09784440657742291;0.013845606793930572;
10-Apr-2020;0.43460566411274304;0.4346056641127431;0.06001883344354613;0.12169058378119126;0.14078139237275095;0.09813711488086278;0.013977739634391992;
11-Apr-2020;0.4326717816193828;0.4326717816193828;0.05965471384956803;0.12095418644292694;0.13995768419088475;0.09801410468901012;0.014091092446992973;
11-Apr-2020;0.4310309317418921;0.4310309317418921;0.059292839706053806;0.12022226517781376;0.13913959794587558;0.09821110577665927;0.014165123135489689;
11-Apr-2020;0.428965817660328;0.42896581766032804;0.058933196813105666;0.11949479014570243;0.1383267182919516;0.09799064497486962;0.014220467434698725;
11-Apr-2020;0.42719181156207525;0.4271918115620753;0.05857577104841195;0.1187717317040608;0.13751939163265622;0.09808837336089153;0.014236543816054817;
11-Apr-2020;0.42493779763481304;0.42493779763481304;0.058220548381217783;0.11805306069001047;0.13664967936324257;0.09778109703113366;0.01423341216920855;
11-Apr-2020;0.42303199391429086;0.42303199391429086;0.05786751486750203;0.11733874922907138;0.1357885976421437;0.09784782583540028;0.014189306340173397;
12-Apr-2020;0.4207312710431106;0.4207312710431106;0.057516656641390294;0.11662876991314304;0.1349345169150424;0.09752364237924303;0.014127685194291808;
12-Apr-2020;0.4187811689865382;0.4187811689865382;0.057167959900148314;0.11592309551595986;0.13408893376941533;0.09757353768885212;0.014027642112162626;
12-Apr-2020;0.41643841048112124;0.41643841048112124;0.056821410838715995;0.11522169899958272;0.13325022103876247;0.0972325930338204;0.01391248657023961;
12-Apr-2020;0.4144483961600319;0.4144483961600319;0.056476995722199164;0.11452455350526652;0.13241987504761882;0.09726579810536992;0.013761173779577448;
12-Apr-2020;0.4120867614159119;0.4120867614159119;0.056134700909023415;0.1138316323645918;0.1316125431692426;0.09690783039710257;0.013600054575951556;
