Date;S;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;
01-Aug-2020;5.77906136064418E7;1324.861306504002;1623.1063267728914;4196.6181225967675;628.017337059122;31.905931888749333;8388.6826707793;200582.7262716171;36696.75414274384;9191.80786792696;1324.861306504002;1623.1063267728914;4196.6181225967675;628.017337059122;31.905931888749333;8388.6826707793;200582.7262716171;36696.75414274384;9191.80786792696;
02-Aug-2020;5.779058486639194E7;1313.624542515109;1609.2115172584524;4160.826729688697;623.3412127431009;31.631089729059735;8348.759223631068;200638.8215566623;36697.81309310414;9191.80786792696;1313.624542515109;1609.2115172584524;4160.826729688697;623.3412127431009;31.631089729059735;8348.759223631068;200638.8215566623;36697.81309310414;9191.80786792696;
02-Aug-2020;5.779055636900912E7;1302.484157034748;1595.4387847065339;4125.339309765738;618.6969939340331;31.358657118813202;8308.972619397078;200694.64969466784;36698.86292221827;9191.80786792696;1302.484157034748;1595.4387847065339;4125.339309765738;618.6969939340331;31.358657118813202;8308.972619397078;200694.64969466784;36698.86292221827;9191.80786792696;
02-Aug-2020;5.779052811224131E7;1291.4392945178238;1581.7869865380517;4090.1533836244093;614.0845068087159;31.088613040405274;8269.322978498416;200750.21160329127;36699.903710054255;9191.80786792696;1291.4392945178238;1581.7869865380517;4090.1533836244093;614.0845068087159;31.088613040405274;8269.322978498416;200750.21160329127;36699.903710054255;9191.80786792696;
02-Aug-2020;5.779050009405369E7;1280.489107999625;1568.254992262721;4055.2664885709214;609.5035777231894;30.82093662297236;8229.810412316046;200805.50820096702;36700.93553588198;9191.80786792696;1280.489107999625;1568.254992262721;4055.2664885709214;609.5035777231894;30.82093662297236;8229.810412316046;200805.50820096702;36700.93553588198;9191.80786792696;
02-Aug-2020;5.779047231242853E7;1269.632758974413;1554.8416833366384;4020.6761784246773;604.9540332300991;30.555607143315214;8190.4350233191;200860.54040684618;36701.95847827809;9191.80786792696;1269.632758974413;1554.8416833366384;4020.6761784246773;604.9540332300991;30.555607143315214;8190.4350233191;200860.54040684618;36701.95847827809;9191.80786792696;
02-Aug-2020;5.779044476536502E7;1258.869417276854;1541.5459530209557;3986.3800235180915;600.4357000956252;30.292604026724405;8151.196905191721;200915.3091407373;36702.97261513092;9191.80786792696;1258.869417276854;1541.5459530209557;3986.3800235180915;600.4357000956252;30.292604026724405;8151.196905191721;200915.3091407373;36702.97261513092;9191.80786792696;
03-Aug-2020;5.779041745087918E7;1248.1982609662061;1528.3667062416966;3952.3756106928195;595.9484053159896;30.031906847711582;8112.096142958501;200969.81532304786;36703.9780236455;9191.80786792696;1248.1982609662061;1528.3667062416966;3952.3756106928195;595.9484053159896;30.031906847711582;8112.096142958501;200969.81532304786;36703.9780236455;9191.80786792696;
03-Aug-2020;5.7790390367003694E7;1237.6184762131743;1515.3028594507564;3918.6605432925016;591.4919761335441;29.773495330650167;8073.132813108488;201024.05987472663;36704.97478034847;9191.80786792696;1237.6184762131743;1515.3028594507564;3918.6605432925016;591.4919761335441;29.773495330650167;8073.132813108488;201024.05987472663;36704.97478034847;9191.80786792696;
03-Aug-2020;5.779036351178778E7;1227.1292571893432;1502.3533404881252;3885.2324411521076;587.0662400524485;29.517349350328978;8034.306983717809;201078.04371720692;36705.96296109315;9191.80786792696;1227.1292571893432;1502.3533404881252;3885.2324411521076;587.0662400524485;29.517349350328978;8034.306983717809;201078.04371720692;36705.96296109315;9191.80786792696;
03-Aug-2020;5.779033688329707E7;1216.729805959113;1489.517088445372;3852.0889405839825;582.6710248539446;29.26344893242228;7995.618714570893;201131.76777235055;36706.94264106453;9191.80786792696;1216.729805959113;1489.517088445372;3852.0889405839825;582.6710248539446;29.26344893242228;7995.618714570893;201131.76777235055;36706.94264106453;9191.80786792696;
03-Aug-2020;5.7790310479613476E7;1206.4193323740542;1476.793053530418;3819.2276943606807;578.3061586112332;29.011774253879597;7957.068057280325;201185.23296239265;36707.9138947843;9191.80786792696;1206.4193323740542;1476.793053530418;3819.2276943606807;578.3061586112332;29.011774253879597;7957.068057280325;201185.23296239265;36707.9138947843;9191.80786792696;
03-Aug-2020;5.779028429883503E7;1196.1970539696067;1464.1801969336316;3786.6463716946882;573.9714697039606;28.76230564323852;7918.655055405327;201238.44020988737;36708.87679611592;9191.80786792696;1196.1970539696067;1464.1801969336316;3786.6463716946882;573.9714697039606;28.76230564323852;7918.655055405327;201238.44020988737;36708.87679611592;9191.80786792696;
04-Aug-2020;5.7790258339075804E7;1186.0621958640509;1451.6774906952671;3754.3426582151155;569.6667868323213;28.515023580863694;7880.379744568893;201291.3904376542;36709.831418269656;9191.80786792696;1186.0621958640509;1451.6774906952671;3754.3426582151155;569.6667868323213;28.515023580863694;7880.379744568893;201291.3904376542;36709.831418269656;9191.80786792696;
04-Aug-2020;5.779023259846574E7;1176.0139906596767;1439.2839175742738;3722.314255941458;565.3919390307842;28.269908699115046;7842.242152573575;201344.0845687252;36710.77783380765;9191.80786792696;1176.0139906596767;1439.2839175742738;3722.314255941458;565.3919390307842;28.269908699115046;7842.242152573575;201344.0845687252;36710.77783380765;9191.80786792696;
04-Aug-2020;5.7790207075150535E7;1166.0516783460862;1426.9984709184896;3690.55888325451;561.1467556814468;28.02694178244822;7804.242299515945;201396.52352629302;36711.71611464901;9191.80786792696;1166.0516783460862;1426.9984709184896;3690.55888325451;561.1467556814468;28.02694178244822;7804.242299515945;201396.52352629302;36711.71611464901;9191.80786792696;
04-Aug-2020;5.779018176729151E7;1156.1745062055595;1414.8201545362424;3659.074274864519;556.9310665270276;27.786103767450122;7766.380197899736;201448.7082336595;36712.646332074844;9191.80786792696;1156.1745062055595;1414.8201545362424;3659.074274864519;556.9310665270276;27.786103767450122;7766.380197899736;201448.7082336595;36712.646332074844;9191.80786792696;
04-Aug-2020;5.77901566730655E7;1146.3817287204226;1402.7479825693679;3627.8581817766703;552.7447016834992;27.547375742812385;7728.655852747683;201500.63961418526;36713.56855673335;9191.80786792696;1146.3817287204226;1402.7479825693679;3627.8581817766703;552.7447016834992;27.547375742812385;7728.655852747683;201500.63961418526;36713.56855673335;9191.80786792696;
04-Aug-2020;5.7790131790664695E7;1136.6726074823555;1390.780979367661;3596.908371253985;548.5874916523719;27.310738949245422;7691.069261712063;201552.31859123986;36714.482858644886;9191.80786792696;1136.6726074823555;1390.780979367661;3596.908371253985;548.5874916523719;27.310738949245422;7691.069261712063;201552.31859123986;36714.482858644886;9191.80786792696;
05-Aug-2020;5.7790107118296556E7;1127.0464111035799;1378.9181793647674;3566.222626777715;544.4592673326318;27.076174779335766;7653.620415183968;201603.7460881528;36715.38930720703;9191.80786792696;1127.0464111035799;1378.9181793647674;3566.222626777715;544.4592673326318;27.076174779335766;7653.620415183968;201603.7460881528;36715.38930720703;9191.80786792696;
05-Aug-2020;5.779008265418365E7;1117.5024151298699;1367.1586269555244;3535.7987480053193;540.359860032341;26.843664777349197;7616.309296401297;201654.9230281652;36716.287971199636;9191.80786792696;1117.5024151298699;1367.1586269555244;3535.7987480053193;540.359860032341;26.843664777349197;7616.309296401297;201654.9230281652;36716.287971199636;9191.80786792696;
05-Aug-2020;5.779005839656355E7;1108.0399019553308;1355.5013763747575;3505.6345507261017;536.2891014799059;26.61319063898215;7579.1358815554995;201705.8503343822;36717.178918789905;9191.80786792696;1108.0399019553308;1355.5013763747575;3505.6345507261017;536.2891014799059;26.61319063898215;7579.1358815554995;201705.8503343822;36717.178918789905;9191.80786792696;
05-Aug-2020;5.779003434368872E7;1098.6581607388912;1343.9454915775364;3475.7278668145923;532.2468238350198;26.384734211063783;7542.1001398970775;201756.5289297261;36718.06221753741;9191.80786792696;1098.6581607388912;1343.9454915775364;3475.7278668145923;532.2468238350198;26.384734211063783;7542.1001398970775;201756.5289297261;36718.06221753741;9191.80786792696;
05-Aug-2020;5.779001049382635E7;1089.3564873224582;1332.4900461208924;3446.0765441817475;528.2328596992858;26.15827749121103;7505.202033839855;201806.95973689016;36718.93793439911;9191.80786792696;1089.3564873224582;1332.4900461208924;3446.0765441817475;528.2328596992858;26.15827749121103;7505.202033839855;201806.95973689016;36718.93793439911;9191.80786792696;
05-Aug-2020;5.77899868452583E7;1080.1341841506844;1321.1341230469998;3416.6784467240495;524.2470421265264;25.933802627438865;7468.441519064032;201857.14367829316;36719.80613573442;9191.80786792696;1080.1341841506844;1321.1341230469998;3416.6784467240495;524.2470421265264;25.933802627438865;7468.441519064032;201857.14367829316;36719.80613573442;9191.80786792696;
06-Aug-2020;5.778996339628092E7;1070.990560192301;1309.8768147678168;3387.53145427058;520.2892046327853;25.711291917727962;7431.818544618029;201907.08167603452;36720.66688731017;9191.80786792696;1070.990560192301;1309.8768147678168;3387.53145427058;520.2892046327853;25.711291917727962;7431.818544618029;201907.08167603452;36720.66688731017;9191.80786792696;
06-Aug-2020;5.778994014520497E7;1061.9249308629674;1298.71722295119;3358.633462528141;516.3591812060281;25.490727809551824;7395.333053019144;201956.77465185034;36721.52025430563;9191.80786792696;1061.9249308629674;1298.71722295119;3358.633462528141;516.3591812060281;25.490727809551824;7395.333053019144;201956.77465185034;36721.52025430563;9191.80786792696;
06-Aug-2020;5.778991709035548E7;1052.936617949595;1287.6544584084136;3329.9823830244977;512.4568063155465;25.27209289936543;7358.9849803530315;202006.22352706976;36722.366301317445;9191.80786792696;1052.936617949595;1287.6544584084136;3329.9823830244977;512.4568063155465;25.27209289936543;7358.9849803530315;202006.22352706976;36722.366301317445;9191.80786792696;
06-Aug-2020;5.7789894230071634E7;1044.0249495361018;1276.6876409832405;3301.576143049814;508.58191492107346;25.05536993205731;7322.774256372004;202055.42922257236;36723.20509236464;9191.80786792696;1044.0249495361018;1276.6876409832405;3301.576143049814;508.58191492107346;25.05536993205731;7322.774256372004;202055.42922257236;36723.20509236464;9191.80786792696;
06-Aug-2020;5.778987156270667E7;1035.1892599305538;1265.8158994423425;3273.4126855963527;504.73434248161385;24.84054180036702;7286.700804592188;202104.3926587459;36724.03669089351;9191.80786792696;1035.1892599305538;1265.8158994423425;3273.4126855963527;504.73434248161385;24.84054180036702;7286.700804592188;202104.3926587459;36724.03669089351;9191.80786792696;
06-Aug-2020;5.778984908662775E7;1026.4288895936565;1255.0383713672077;3245.4899692965046;500.91392496399624;24.627591544269748;7250.764542389536;202153.1147554449;36724.86115978259;9191.80786792696;1026.4288895936565;1255.0383713672077;3245.4899692965046;500.91392496399624;24.627591544269748;7250.764542389536;202153.1147554449;36724.86115978259;9191.80786792696;
07-Aug-2020;5.778982680021585E7;1017.7431850685534;1244.3542030474728;3217.805968359218;497.120498851152;24.416502350329868;7214.965381094699;202201.5964319498;36725.6785613475;9191.80786792696;1017.7431850685534;1244.3542030474728;3217.805968359218;497.120498851152;24.416502350329868;7214.965381094699;202201.5964319498;36725.6785613475;9191.80786792696;
07-Aug-2020;5.778980470186562E7;1009.1314989118983;1233.7625493756775;3190.358672504894;493.3539011501268;24.20725755102514;7179.303226086798;202249.83860692673;36726.48895734586;9191.80786792696;1009.1314989118983;1233.7625493756775;3190.358672504894;493.3539011501268;24.20725755102514;7179.303226086798;202249.83860692673;36726.48895734586;9191.80786792696;
07-Aug-2020;5.778978278998533E7;1000.5931896261615;1223.262573743435;3163.1460868988092;489.61396939982984;23.999840624043184;7143.777976886065;202297.84219838798;36727.29240898211;9191.80786792696;1000.5931896261615;1223.262573743435;3163.1460868988092;489.61396939982984;23.999840624043184;7143.777976886065;202297.84219838798;36727.29240898211;9191.80786792696;
07-Aug-2020;5.778976106299669E7;992.1276215931367;1212.8534479390062;3136.1662320831315;485.90054167852657;23.79423519155179;7108.389527245416;202345.608123653;36728.08897691237;9191.80786792696;992.1276215931367;1212.8534479390062;3136.1662320831315;485.90054167852657;23.79423519155179;7108.389527245416;202345.608123653;36728.08897691237;9191.80786792696;
07-Aug-2020;5.778973951933479E7;983.7341650086154;1202.534352046267;3109.4171439075876;482.2134566110795;23.590425019444638;7073.137765240921;202393.13729930998;36728.87872124922;9191.80786792696;983.7341650086154;1202.534352046267;3109.4171439075876;482.2134566110795;23.590425019444638;7073.137765240921;202393.13729930998;36728.87872124922;9191.80786792696;
07-Aug-2020;5.778971815744796E7;975.4121958181935;1192.30447434506;3082.8968734588475;478.55255337594286;23.388394016563858;7038.022573361219;202440.43064117822;36729.66170156648;9191.80786792696;975.4121958181935;1192.30447434506;3082.8968734588475;478.55255337594286;23.388394016563858;7038.022573361219;202440.43064117822;36729.66170156648;9191.80786792696;
08-Aug-2020;5.7789696975797646E7;967.1610956541817;1182.1630112129142;3056.6034869886785;474.91767171191583;23.188126233900846;7003.043828595862;202487.48906427086;36730.43797690399;9191.80786792696;967.1610956541817;1182.1630112129142;3056.6034869886785;474.91767171191583;23.188126233900846;7003.043828595862;202487.48906427086;36730.43797690399;9191.80786792696;
08-Aug-2020;5.778967597285836E7;958.9802517735876;1172.1091670281241;3030.5350658409297;471.30865192465956;22.989605863776735;6968.20140252262;202534.31348275844;36731.20760577228;9191.80786792696;958.9802517735876;1172.1091670281241;3030.5350658409297;471.30865192465956;22.989605863776735;6968.20140252262;202534.31348275844;36731.20760577228;9191.80786792696;
08-Aug-2020;5.778965514711752E7;950.8690569971393;1162.1421540741733;3004.689706377403;467.7253348929827;22.79281723900378;6933.495161393752;202580.9048099328;36731.97064615733;9191.80786792696;950.8690569971393;1162.1421540741733;3004.689706377403;467.7253348929827;22.79281723900378;6933.495161393752;202580.9048099328;36731.97064615733;9191.80786792696;
08-Aug-2020;5.778963449707534E7;942.8269096493245;1152.2611924454882;2979.065519902662;464.1675620749005;22.59774483202898;6898.924966221247;202627.2639581717;36732.72715552518;9191.80786792696;942.8269096493245;1152.2611924454882;2979.065519902662;464.1675620749005;22.59774483202898;6898.924966221247;202627.2639581717;36732.72715552518;9191.80786792696;
08-Aug-2020;5.7789614021244764E7;934.8532134994157;1142.4655099545114;2953.6606325878365;460.63517551347235;22.40437325406109;6864.49067286106;202673.39183890403;36733.47719082661;9191.80786792696;934.8532134994157;1142.4655099545114;2953.6606325878365;460.63517551347235;22.40437325406109;6864.49067286106;202673.39183890403;36733.47719082661;9191.80786792696;
08-Aug-2020;5.7789593718151316E7;926.9473777034552;1132.7543420400766;2928.4731853934722;457.1280178424217;22.212687254182242;6830.192132096344;202719.28936257542;36734.22080850175;9191.80786792696;926.9473777034552;1132.7543420400766;2928.4731853934722;457.1280178424217;22.212687254182242;6830.192132096344;202719.28936257542;36734.22080850175;9191.80786792696;
09-Aug-2020;5.778957358633302E7;919.1088167471755;1123.1269316770733;2903.501333991474;453.64593229154406;22.022671718445295;6796.029189719689;202764.95743861463;36734.95806448463;9191.80786792696;919.1088167471755;1123.1269316770733;2903.501333991474;453.64593229154406;22.022671718445295;6796.029189719689;202764.95743861463;36734.95806448463;9191.80786792696;
09-Aug-2020;5.7789553624340296E7;911.3369503898291;1113.582529287385;2878.7432486861962;450.1887626919072;21.834311668957938;6762.001686614395;202810.3969754003;36735.689014207754;9191.80786792696;911.3369503898291;1113.582529287385;2878.7432486861962;450.1887626919072;21.834311668957938;6762.001686614395;202810.3969754003;36735.689014207754;9191.80786792696;
09-Aug-2020;5.778953383073584E7;903.6312036089042;1104.1203926520861;2854.197114334727;446.7563534808473;21.647592262954653;6728.109458834762;202855.60888022836;36736.41371260662;9191.80786792696;903.6312036089042;1104.1203926520861;2854.197114334727;446.7563534808473;21.647592262954653;6728.109458834762;202855.60888022836;36736.41371260662;9191.80786792696;
09-Aug-2020;5.778951420409454E7;895.9910065457037;1094.7397868248852;2829.861130266408;443.34854970676656;21.46249879185751;6694.352337685437;202900.59405927983;36737.1322141242;9191.80786792696;895.9910065457037;1094.7397868248852;2829.861130266408;443.34854970676656;21.46249879185751;6694.352337685437;202900.59405927983;36737.1322141242;9191.80786792696;
09-Aug-2020;5.7789494743003346E7;888.4157944517647;1085.439984046793;2805.733510201646;439.96519703373605;21.279016680326716;6660.73014979981;202945.3534175894;36737.8445727154;9191.80786792696;888.4157944517647;1085.439984046793;2805.733510201646;439.96519703373605;21.279016680326716;6660.73014979981;202945.3534175894;36737.8445727154;9191.80786792696;
09-Aug-2020;5.778947544606121E7;880.9050076360965;1076.220263662005;2781.812482170047;436.60614174590773;21.097131485301905;6627.242717217471;202989.8878590142;36738.550841851495;9191.80786792696;880.9050076360965;1076.220263662005;2781.812482170047;436.60614174590773;21.097131485301905;6627.242717217471;202989.8878590142;36738.550841851495;9191.80786792696;
10-Aug-2020;5.778945631187895E7;873.4580914132177;1067.079912034983;2758.0962884279284;433.2712307517405;20.916828895034968;6593.889857460758;203034.19828620346;36739.2510745245;9191.80786792696;873.4580914132177;1067.079912034983;2758.0962884279284;433.2712307517405;20.916828895034968;6593.889857460758;203034.19828620346;36739.2510745245;9191.80786792696;
10-Aug-2020;5.7789437339079164E7;866.0744960519712;1058.0182224687146;2734.5831853752416;429.96031158804385;20.73809472811534;6560.6713836103745;203078.2856005683;36739.94532325155;9191.80786792696;866.0744960519712;1058.0182224687146;2734.5831853752416;429.96031158804385;20.73809472811534;6560.6713836103745;203078.2856005683;36739.94532325155;9191.80786792696;
10-Aug-2020;5.778941852629614E7;858.753676725097;1049.0344951241416;2711.2714434719524;426.67323242384316;20.560914932488487;6527.587104380113;203122.15070225234;36740.63364007923;9191.80786792696;858.753676725097;1049.0344951241416;2711.2714434719524;426.67323242384316;20.560914932488487;6527.587104380113;203122.15070225234;36740.63364007923;9191.80786792696;
10-Aug-2020;5.778939987217574E7;851.4950934595461;1040.1280369407355;2688.1593471539145;423.40984206407086;20.38527558446844;6494.636824190686;203165.79449010256;36741.31607658784;9191.80786792696;851.4950934595461;1040.1280369407355;2688.1593471539145;423.40984206407086;20.38527558446844;6494.636824190686;203165.79449010256;36741.31607658784;9191.80786792696;
10-Aug-2020;5.77893813753753E7;844.2982110875153;1031.2981615582091;2665.2451947482764;420.16998995308705;20.211162887745044;6461.8203432426735;203209.21786164094;36741.99268389571;9191.80786792696;844.2982110875153;1031.2981615582091;2665.2451947482764;420.16998995308705;20.211162887745044;6461.8203432426735;203209.21786164094;36741.99268389571;9191.80786792696;
10-Aug-2020;5.778936303456357E7;837.162499198186;1022.5441892393443;2642.527298388458;416.95352617803377;20.03856317238667;6429.1374575885975;203252.4217130362;36742.66351266338;9191.80786792696;837.162499198186;1022.5441892393443;2642.527298388458;416.95352617803377;20.03856317238667;6429.1374575885975;203252.4217130362;36742.66351266338;9191.80786792696;
11-Aug-2020;5.778934484842057E7;830.0874320901507;1013.8654467939227;2620.003983928734;413.76030147202584;19.867462893839075;6396.587959204132;203295.4069390764;36743.328613097816;9191.80786792696;830.0874320901507;1013.8654467939227;2620.003983928734;413.76030147202584;19.867462893839075;6396.587959204132;203295.4069390764;36743.328613097816;9191.80786792696;
11-Aug-2020;5.778932681563752E7;823.0724887245096;1005.2612675037424;2597.67359085846;410.5901672171831;19.697848631921048;6364.171636058468;203338.1744331418;36743.98803495658;9191.80786792696;823.0724887245096;1005.2612675037424;2597.67359085846;410.5901672171831;19.697848631921048;6364.171636058468;203338.1744331418;36743.98803495658;9191.80786792696;
11-Aug-2020;5.778930893491676E7;816.117152678622;996.7309910487039;2575.5344722159707;407.4429754475064;19.52970708981743;6331.888272183825;203380.7250871782;36744.64182755194;9191.80786792696;816.117152678622;996.7309910487039;2575.5344722159707;407.4429754475064;19.52970708981743;6331.888272183825;203380.7250871782;36744.64182755194;9191.80786792696;
11-Aug-2020;5.778929120497161E7;809.2209121004976;988.2739634339521;2553.58499450219;404.3185788516021;19.363025093070174;6299.737647744143;203423.05979167082;36745.29003975499;9191.80786792696;809.2209121004976;988.2739634339521;2553.58499450219;404.3185788516021;19.363025093070174;6299.737647744143;203423.05979167082;36745.29003975499;9191.80786792696;
11-Aug-2020;5.778927362452634E7;802.3832596638115;979.8895369180556;2531.8235375939817;401.21683077525734;19.197789588567936;6267.719539102935;203465.1794356186;36745.932719999684;9191.80786792696;802.3832596638115;979.8895369180556;2531.8235375939817;401.21683077525734;19.197789588567936;6267.719539102935;203465.1794356186;36745.932719999684;9191.80786792696;
11-Aug-2020;5.778925619231601E7;795.6036925235302;971.5770699422097;2510.248494657269;398.13758522387025;19.033987643534775;6235.833718890341;203507.0849065089;36746.569916286884;9191.80786792696;795.6036925235302;971.5770699422097;2510.248494657269;398.13758522387025;19.033987643534775;6235.833718890341;203507.0849065089;36746.569916286884;9191.80786792696;
12-Aug-2020;5.778923890708644E7;788.8817122721331;963.3359270604468;2488.8582720599593;395.0806968647385;18.871606444518473;6204.079956069363;203548.77709029283;36747.20167618835;9191.80786792696;788.8817122721331;963.3359270604468;2488.8582720599593;395.0806968647385;18.871606444518473;6204.079956069363;203548.77709029283;36747.20167618835;9191.80786792696;
12-Aug-2020;5.778922176759408E7;782.216824896417;955.1654788708382;2467.6512892846977;392.0460210292089;18.710633296378948;6172.45801600132;203590.25687136067;36747.8280468507;9191.80786792696;782.216824896417;955.1654788708382;2467.6512892846977;392.0460210292089;18.710633296378948;6172.45801600132;203590.25687136067;36747.8280468507;9191.80786792696;
12-Aug-2020;5.778920477260593E7;775.6085407348708;947.0651019476738;2446.625978841479;389.0334137146912;18.551055621277243;6140.9676605105005;203631.52513251815;36748.44907499933;9191.80786792696;775.6085407348708;947.0651019476738;2446.625978841479;389.0334137146912;18.551055621277243;6140.9676605105005;203631.52513251815;36748.44907499933;9191.80786792696;
12-Aug-2020;5.778918792089947E7;769.0563744356059;939.0341787746017;2425.7807861801493;386.04273158654064;18.39286095766554;6109.608647948049;203672.58275496284;36749.06480694231;9191.80786792696;769.0563744356059;939.0341787746017;2425.7807861801493;386.04273158654064;18.39286095766554;6109.608647948049;203672.58275496284;36749.06480694231;9191.80786792696;
12-Aug-2020;5.778917121126253E7;762.5598449148333;931.0720976787155;2405.114169602816;383.07383197980994;18.236036959278586;6078.380733255079;203713.43061826113;36749.67528857426;9191.80786792696;762.5598449148333;931.0720976787155;2405.114169602816;383.07383197980994;18.236036959278586;6078.380733255079;203713.43061826113;36749.67528857426;9191.80786792696;
12-Aug-2020;5.778915464249325E7;756.1184753158722;923.1782527655719;2384.624600176201;380.12657290087594;18.080571394126974;6047.283668025027;203754.0696003256;36750.28056538015;9191.80786792696;756.1184753158722;923.1782527655719;2384.624600176201;380.12657290087594;18.080571394126974;6047.283668025027;203754.0696003256;36750.28056538015;9191.80786792696;
13-Aug-2020;5.778913821339995E7;749.7317929686811;915.3520438551252;2364.3105616439516;377.2008130289427;17.92645214349264;6016.317200565256;203794.5005773927;36750.88068243911;9191.80786792696;749.7317929686811;915.3520438551252;2364.3105616439516;377.2008130289427;17.92645214349264;6016.317200565256;203794.5005773927;36750.88068243911;9191.80786792696;
13-Aug-2020;5.778912192280107E7;743.3993293498993;907.5928764185643;2344.170550338943;374.29641171742423;17.77366720092693;5985.481075957917;203834.724424001;36751.47568442818;9191.80786792696;743.3993293498993;907.5928764185643;2344.170550338943;374.29641171742423;17.77366720092693;5985.481075957917;203834.724424001;36751.47568442818;9191.80786792696;
13-Aug-2020;5.7789105769525096E7;737.1206200433876;899.900161516036;2324.2030750955882;371.41322899520975;17.622204671251595;5954.775036120072;203874.74201296977;36752.06561562605;9191.80786792696;737.1206200433876;899.900161516036;2324.2030750955882;371.41322899520975;17.622204671251595;5954.775036120072;203874.74201296977;36752.06561562605;9191.80786792696;
13-Aug-2020;5.778908975241043E7;730.8952047012592;892.2733157352418;2304.4066571621806;368.55112556781404;17.472052769563028;5924.198819863101;203914.55421537795;36752.65051991673;9191.80786792696;730.8952047012592;892.2733157352418;2304.4066571621806;368.55112556781404;17.472052769563028;5924.198819863101;203914.55421537795;36752.65051991673;9191.80786792696;
13-Aug-2020;5.7789073870305344E7;724.7226270053894;884.7117611308937;2284.77983011329;365.70996281841616;17.323199820240053;5893.752162951377;203954.16190054352;36753.230440793224;9191.80786792696;724.7226270053894;884.7117611308937;2284.77983011329;365.70996281841616;17.323199820240053;5893.752162951377;203954.16190054352;36753.230440793224;9191.80786792696;
13-Aug-2020;5.77890581220679E7;718.6024346293947;877.2149251650146;2265.321139762233;362.8896028087885;17.175634255955558;5863.434798160248;203993.5659360033;36753.80542136116;9191.80786792696;718.6024346293947;877.2149251650146;2265.321139762233;362.8896028087885;17.175634255955558;5863.434798160248;203993.5659360033;36753.80542136116;9191.80786792696;
14-Aug-2020;5.778904250656583E7;712.5341792010724;869.7822406480694;2246.029144073641;360.0899082801191;17.029344616692242;5833.246455333304;204032.767187493;36754.37550434237;9191.80786792696;712.5341792010724;869.7822406480694;2246.029144073641;360.0899082801191;17.029344616692242;5833.246455333304;204032.767187493;36754.37550434237;9191.80786792696;
14-Aug-2020;5.778902702267649E7;706.5174162652913;862.4131456809139;2226.9024130761345;357.31074265373036;16.884319548762736;5803.186861438961;204071.76651892797;36754.94073207847;9191.80786792696;706.5174162652913;862.4131456809139;2226.9024130761345;357.31074265373036;16.884319548762736;5803.186861438961;204071.76651892797;36754.94073207847;9191.80786792696;
14-Aug-2020;5.778901166928676E7;700.5517052473232;855.1070835975469;2207.939528775137;354.5519700316955;16.740547803834335;5773.255740626353;204110.5647923839;36755.50114653434;9191.80786792696;700.5517052473232;855.1070835975469;2207.939528775137;354.5519700316955;16.740547803834335;5773.255740626353;204110.5647923839;36755.50114653434;9191.80786792696;
14-Aug-2020;5.7788996445292965E7;694.6366094166091;847.8635029086536;2189.139085065837;351.8134551973562;16.59801823795859;5743.452814280546;204149.16286807822;36756.05678930171;9191.80786792696;694.6366094166091;847.8635029086536;2189.139085065837;351.8134551973562;16.59801823795859;5743.452814280546;204149.16286807822;36756.05678930171;9191.80786792696;
14-Aug-2020;5.7788981349600814E7;688.77169585095;840.6818572459255;2170.4996876463147;349.0950636157436;16.456719810605957;5713.777801077089;204187.56160435174;36756.607701602516;9191.80786792696;688.77169585095;840.6818572459255;2170.4996876463147;349.0950636157436;16.456719810605957;5713.777801077089;204187.56160435174;36756.607701602516;9191.80786792696;
14-Aug-2020;5.7788966381125286E7;682.9565354011143;833.5616053071453;2152.019953930855;346.39666143390474;16.316641583705692;5684.230417035897;204225.76185765065;36757.15392429242;9191.80786792696;682.9565354011143;833.5616053071453;2152.019953930855;346.39666143390474;16.316641583705692;5684.230417035897;204225.76185765065;36757.15392429242;9191.80786792696;
15-Aug-2020;5.7788951538790576E7;677.1907026558546;826.5022108020231;2133.6985129634613;343.71811548113726;16.177772720691227;5654.810375574478;204263.7644825089;36757.69549786416;9191.80786792696;677.1907026558546;826.5022108020231;2133.6985129634613;343.71811548113726;16.177772720691227;5654.810375574478;204263.7644825089;36757.69549786416;9191.80786792696;
15-Aug-2020;5.7788936821530014E7;671.473775907326;819.503142398772;2115.534005331582;341.0592932691339;16.040102485551152;5625.517387560518;204301.570331531;36758.23246245093;9191.80786792696;671.473775907326;819.503142398772;2115.534005331582;341.0592932691339;16.040102485551152;5625.517387560518;204301.570331531;36758.23246245093;9191.80786792696;
15-Aug-2020;5.778892222828598E7;665.8053371168977;812.5638736714101;2097.52508308007;338.42006299203996;15.903620241886008;5596.351161363819;204339.18025537496;36758.764857829716;9191.80786792696;665.8053371168977;812.5638736714101;2097.52508308007;338.42006299203996;15.903620241886008;5596.351161363819;204339.18025537496;36758.764857829716;9191.80786792696;
15-Aug-2020;5.7788907758009836E7;660.1849718813525;805.6838830477776;2079.6704096253825;335.8002935264251;15.768315451971013;5567.311402907612;204376.59510273582;36759.292723424616;9191.80786792696;660.1849718813525;805.6838830477776;2079.6704096253825;335.8002935264251;15.768315451971013;5567.311402907612;204376.59510273582;36759.292723424616;9191.80786792696;
