Date;S;V1;V2;V3;V4;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
30-Mar-2020;5.8634773829571575E7;0.0;0.0;0.0;0.0;257654.40347240688;253532.75912874454;384342.9641693824;28296.26085794055;3756.8878250957664;47551.28794804238;13647.006888535374;13287.593305962757;4918.360469180731;257654.40347240688;253532.75912874454;384342.9641693824;28296.26085794055;3756.8878250957664;47551.28794804238;13647.006888535374;13287.593305962757;4918.360469180731;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Mar-2020;5.8628150991119675E7;0.0;0.0;0.0;0.0;256487.17418358094;252882.5339392441;384745.45103850286;28377.41714536925;3754.545080865319;48007.48019602992;13867.931584850332;13412.783854395442;4953.8095396954905;256487.17418358094;252882.5339392441;384745.45103850286;28377.41714536925;3754.545080865319;48007.48019602992;13867.931584850332;13412.783854395442;4953.8095396954905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Mar-2020;5.862158091401293E7;0.0;0.0;0.0;0.0;255302.8148384573;252218.58027088287;385117.7964027451;28456.56818237208;3751.9655820422126;48465.04051080218;14090.968808475505;13537.8923654439;4989.166617690199;255302.8148384573;252218.58027088287;385117.7964027451;28456.56818237208;3751.9655820422126;48465.04051080218;14090.968808475505;13537.8923654439;4989.166617690199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
30-Mar-2020;5.861506365402218E7;0.0;0.0;0.0;0.0;254101.78183284175;251540.84450992776;385460.1664283971;28533.71499211281;3749.150526067919;48923.902209561;14316.124730980622;13662.910967245736;5024.429777424856;254101.78183284175;251540.84450992776;385460.1664283971;28533.71499211281;3749.150526067919;48923.902209561;14316.124730980622;13662.910967245736;5024.429777424856;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.860859925745595E7;0.0;0.0;0.0;0.0;252884.52725988798;250849.28833802312;385772.7234412468;28608.858511621103;3746.1010492392493;49383.9983026918;14543.405214894832;13787.831826834188;5059.597086724213;252884.52725988798;250849.28833802312;385772.7234412468;28608.858511621103;3746.1010492392493;49383.9983026918;14543.405214894832;13787.831826834188;5059.597086724213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.860219042328848E7;0.0;0.0;0.0;0.0;251648.86363165732;250143.86160772934;386056.81453305203;28681.99960607057;3742.818232593574;49844.06770221999;14772.813052331629;13912.647148198068;5094.666607220416;251648.86363165732;250143.86160772934;386056.81453305203;28681.99960607057;3742.818232593574;49844.06770221999;14772.813052331629;13912.647148198068;5094.666607220416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.8595839786601864E7;0.0;0.0;0.0;0.0;250392.75830996866;249424.42636565134;386313.7435225964;28753.138977530212;3739.303076534277;50302.86536216598;15004.345241410987;14037.349170016865;5129.636387378553;250392.75830996866;249424.42636565134;386313.7435225964;28753.138977530212;3739.303076534277;50302.86536216598;15004.345241410987;14037.349170016865;5129.636387378553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.858954728469115E7;0.0;0.0;0.0;0.0;249116.88323336703;248690.84272949057;386543.60081659537;28822.27708397087;3735.556479061839;50760.34800562605;15237.995801747122;14161.930162610133;5164.504456215213;249116.88323336703;248690.84272949057;386543.60081659537;28822.27708397087;3735.556479061839;50760.34800562605;15237.995801747122;14161.930162610133;5164.504456215213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.8583312846720554E7;0.0;0.0;0.0;0.0;247821.8982926785;247942.9952477648;386746.4715871581;28889.414171697706;3731.5792478973212;51216.472205440106;15473.758552500962;14286.38242472612;5199.268824873621;247821.8982926785;247942.9952477648;386746.4715871581;28889.414171697706;3731.5792478973212;51216.472205440106;15473.758552500962;14286.38242472612;5199.268824873621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
31-Mar-2020;5.8577136393810526E7;0.0;0.0;0.0;0.0;246508.4516049084;247180.7917439322;386922.4365703984;28954.550316389857;3727.372114820548;51671.19441468795;15711.627111755894;14410.698280771418;5233.92748996304;246508.4516049084;247180.7917439322;386922.4365703984;28954.550316389857;3727.372114820548;51671.19441468795;15711.627111755894;14410.698280771418;5233.92748996304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.857101783912534E7;0.0;0.0;0.0;0.0;245177.17977834237;246404.16220644058;387071.5728166416;29017.68546183104;3722.9357489977756;52124.47099637054;15951.594896032628;14534.870078501723;5268.478436739566;245177.17977834237;246404.16220644058;387071.5728166416;29017.68546183104;3722.9357489977756;52124.47099637054;15951.594896032628;14534.870078501723;5268.478436739566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.856495992218101E7;0.0;0.0;0.0;0.0;243825.90240271034;245613.02950850362;387194.16525119613;29078.819444773515;3718.2707658779545;52576.046194452974;16193.654629677663;14658.890187082985;5302.919640159612;243825.90240271034;245613.02950850362;387194.16525119613;29078.819444773515;3718.2707658779545;52576.046194452974;16193.654629677663;14658.890187082985;5302.919640159612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.855896530831599E7;0.0;0.0;0.0;0.0;242452.6055795158;244807.2282490623;387290.4870400318;29137.951906722632;3713.3777025397267;53025.66724370799;16437.797861374525;14782.750994889946;5337.249058202641;242452.6055795158;244807.2282490623;387290.4870400318;29137.951906722632;3713.3777025397267;53025.66724370799;16437.797861374525;14782.750994889946;5337.249058202641;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.855303378860926E7;0.0;0.0;0.0;0.0;241058.1523596668;243986.5960443857;387360.59074929653;29195.082216319912;3708.256996736258;53473.29481040003;16684.015464495875;14906.444906544546;5371.464625903182;241058.1523596668;243986.5960443857;387360.59074929653;29195.082216319912;3708.256996736258;53473.29481040003;16684.015464495875;14906.444906544546;5371.464625903182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.854716514764926E7;0.0;0.0;0.0;0.0;239643.38642630843;243151.00126477086;387404.52377309155;29250.209511966736;3702.9090018272077;53918.88941737433;16932.298130209507;15029.964339853937;5405.564257714824;239643.38642630843;243151.00126477086;387404.52377309155;29250.209511966736;3702.9090018272077;53918.88941737433;16932.298130209507;15029.964339853937;5405.564257714824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
01-Apr-2020;5.854135916359719E7;0.0;0.0;0.0;0.0;238209.13261059462;242300.34145684904;387422.32930921984;29303.332752964892;3697.3340038391475;54362.411484301316;17182.636366908253;15153.30172328171;5439.545851705338;238209.13261059462;242300.34145684904;387422.32930921984;29303.332752964892;3697.3340038391475;54362.411484301316;17182.636366908253;15153.30172328171;5439.545851705338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.8535615608251914E7;0.0;0.0;0.0;0.0;236756.19739045715;241434.5418327312;387414.0472713578;29354.450767565475;3691.5322372299884;54803.821366427444;17435.0204998225;15276.449493966194;5473.407293535608;236756.19739045715;241434.5418327312;387414.0472713578;29354.450767565475;3691.5322372299884;54803.821366427444;17435.0204998225;15276.449493966194;5473.407293535608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.8529930997434855E7;0.0;0.0;0.0;0.0;235288.58643233968;240553.5861717751;387379.97733165865;29403.5623114299;3685.5039034148595;55242.81624177458;17689.44006242527;15399.400096310275;5507.1464624959235;235288.58643233968;240553.5861717751;387379.97733165865;29403.5623114299;3685.5039034148595;55242.81624177458;17689.44006242527;15399.400096310275;5507.1464624959235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.85243019136816E7;0.0;0.0;0.0;0.0;233810.0876106839;239657.60735951885;387320.41132077295;29450.666250539507;3679.249225579656;55679.09764911032;17945.88319806795;15522.145981793517;5540.761246043114;233810.0876106839;239657.60735951885;387320.41132077295;29450.666250539507;3679.249225579656;55679.09764911032;17945.88319806795;15522.145981793517;5540.761246043114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.8518728218756124E7;0.0;0.0;0.0;0.0;232321.1620921171;238746.780343889;387235.3789010339;29495.76172705537;3672.7684972198786;56112.63274783403;18204.33728415697;15644.679610506842;5574.249553182352;232321.1620921171;238746.780343889;387235.3789010339;29495.76172705537;3672.7684972198786;56112.63274783403;18204.33728415697;15644.679610506842;5574.249553182352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.851320976733882E7;0.0;0.0;0.0;0.0;230822.2642552261;237821.28797976518;387124.9144508917;29538.848182609647;3666.0620876045696;56543.38909277052;18464.789547162945;15766.99345358725;5607.609317965008;230822.2642552261;237821.28797976518;387124.9144508917;29538.848182609647;3666.0620876045696;56543.38909277052;18464.789547162945;15766.99345358725;5607.609317965008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
02-Apr-2020;5.850774640713003E7;0.0;0.0;0.0;0.0;229313.84179116072;236881.3205689713;386989.05720354547;29579.92536724591;3659.1304429540264;56971.334647144045;18727.227064479066;15889.079995763228;5640.838500563419;229313.84179116072;236881.3205689713;386989.05720354547;29579.92536724591;3659.1304429540264;56971.334647144045;18727.227064479066;15889.079995763228;5640.838500563419;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.8502337978955425E7;0.0;0.0;0.0;0.0;227796.33579947148;235927.07541827398;386827.8513697886;29618.993347526193;3651.974087363754;57396.43779494364;18991.636766338055;16010.93173793519;5673.9350882825265;227796.33579947148;235927.07541827398;386827.8513697886;29618.993347526193;3651.974087363754;57396.43779494364;18991.636766338055;16010.93173793519;5673.9350882825265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.849698163001908E7;0.0;0.0;0.0;0.0;226272.84076337842;234958.78315815236;386640.2712407879;29656.052524899133;3644.593626787672;57819.747554080284;19258.007935129437;16132.541199837715;5706.897098382877;226272.84076337842;234958.78315815236;386640.2712407879;29656.052524899133;3644.593626787672;57819.747554080284;19258.007935129437;16132.541199837715;5706.897098382877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.849167455794568E7;0.0;0.0;0.0;0.0;224746.28225972684;233976.78338132624;386425.33682803897;29691.103758509158;3636.9897837491085;58242.294899105116;19526.334662029112;16253.90092334666;5739.72258804064;224746.28225972684;233976.78338132624;386425.33682803897;29691.103758509158;3636.9897837491085;58242.294899105116;19526.334662029112;16253.90092334666;5739.72258804064;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.848641666853124E7;0.0;0.0;0.0;0.0;223216.84453774444;232981.43692787882;386183.1714015874;29724.148475591912;3629.1634276108657;58664.0217963748;19796.613287579305;16375.003476869326;5772.409663462285;223216.84453774444;232981.43692787882;386183.1714015874;29724.148475591912;3629.1634276108657;58664.0217963748;19796.613287579305;16375.003476869326;5772.409663462285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.848120786026324E7;0.0;0.0;0.0;0.0;221684.7135456204;231973.09832537387;385913.90683288086;29755.18866544916;3621.1155698917228;59084.870651595855;20068.839884999128;16495.841460161035;5804.956480930013;221684.7135456204;231973.09832537387;385913.90683288086;29755.18866544916;3621.1155698917228;59084.870651595855;20068.839884999128;16495.841460161035;5804.956480930013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
03-Apr-2020;5.847604802446529E7;0.0;0.0;0.0;0.0;220150.07673735992;230952.11604353087;385617.68324242654;29784.226862919255;3612.8473566555344;59504.78431837838;20343.010262235857;16616.407508936823;5837.361245935836;220150.07673735992;230952.11604353087;385617.68324242654;29784.226862919255;3612.8473566555344;59504.78431837838;20343.010262235857;16616.407508936823;5837.361245935836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.847093704544158E7;0.0;0.0;0.0;0.0;218613.12288549612;229918.83273488263;385294.64866145456;29811.266132440054;3604.360061267981;59923.70610664449;20619.119964055393;16736.694299235547;5869.622212350326;218613.12288549612;229918.83273488263;385294.64866145456;29811.266132440054;3604.360061267981;59923.70610664449;20619.119964055393;16736.694299235547;5869.622212350326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.846587152559271E7;0.0;0.0;0.0;0.0;217077.2840779664;228873.6180367098;384946.30639995344;29836.310066124046;3595.655081511972;60340.22610689496;20897.161144555554;16856.694551615212;5901.737683904337;217077.2840779664;228873.6180367098;384946.30639995344;29836.310066124046;3595.655081511972;60340.22610689496;20897.161144555554;16856.694551615212;5901.737683904337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.846084809186298E7;0.0;0.0;0.0;0.0;215545.8331187027;227816.9619793153;384574.12036613084;29859.362910869284;3586.7339748394747;60752.95992679679;21177.119497618143;16976.401035887735;5933.706024505459;215545.8331187027;227816.9619793153;384574.12036613084;29859.362910869284;3586.7339748394747;60752.95992679679;21177.119497618143;16976.401035887735;5933.706024505459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.845586665595626E7;0.0;0.0;0.0;0.0;214018.72602270354;226749.36975215704;384178.195102931;29880.42968313062;3577.5984891872426;61161.89024297117;21458.977476463493;17095.80657695485;5965.5256677266625;214018.72602270354;226749.36975215704;384178.195102931;29880.42968313062;3577.5984891872426;61161.89024297117;21458.977476463493;17095.80657695485;5965.5256677266625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.845092712403693E7;0.0;0.0;0.0;0.0;212495.92557393046;225671.32877398565;383758.6476952654;29899.516143938188;3568.250551953824;61567.00070109775;21742.71745645163;17214.904060973866;5997.195116623492;212495.92557393046;225671.32877398565;383758.6476952654;29899.516143938188;3568.250551953824;61567.00070109775;21742.71745645163;17214.904060973866;5997.195116623492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
04-Apr-2020;5.8446029396866776E7;0.0;0.0;0.0;0.0;210977.40098838086;224583.30947209825;383315.6070354462;29916.628762139513;3558.6922558248516;61968.275889015684;22028.32173950086;17333.68644110351;6028.712941300718;210977.40098838086;224583.30947209825;383315.6070354462;29916.628762139513;3558.6922558248516;61968.275889015684;22028.32173950086;17333.68644110351;6028.712941300718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.844117336994027E7;0.0;0.0;0.0;0.0;209463.12758888298;223485.7660261803;382849.21312420146;29931.77467930014;3548.9258454263168;62365.70131088142;22315.772558384426;17452.14674279103;6060.077776585597;209463.12758888298;223485.7660261803;382849.21312420146;29931.77467930014;3548.9258454263168;62365.70131088142;22315.772558384426;17452.14674279103;6060.077776585597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.843635799348886E7;0.0;0.0;0.0;0.0;207954.01719349457;222379.14642625765;382360.2015232695;29944.961680045795;3538.953705912449;62758.67560545059;22605.05072206023;17570.278068646676;6091.288320457268;207954.01719349457;222379.14642625765;382360.2015232695;29944.961680045795;3538.953705912449;62758.67560545059;22605.05072206023;17570.278068646676;6091.288320457268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.843158221705767E7;0.0;0.0;0.0;0.0;206450.94571412582;221263.91996326958;381849.29630197777;29956.198200831554;3528.77836315722;63146.60975894905;22896.13428742852;17688.07360313117;6122.343335104535;206450.94571412582;221263.91996326958;381849.29630197777;29956.198200831554;3528.77836315722;63146.60975894905;22896.13428742852;17688.07360313117;6122.343335104535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.842684592792124E7;0.0;0.0;0.0;0.0;204953.84394374318;220140.54773169738;381316.63647244516;29965.493336642365;3518.402483337556;63529.50919769256;23188.999962179158;17805.52661723942;6153.241647843182;204953.84394374318;220140.54773169738;381316.63647244516;29965.493336642365;3518.402483337556;63529.50919769256;23188.999962179158;17805.52661723942;6153.241647843182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.842214900902622E7;0.0;0.0;0.0;0.0;203462.64900373417;219009.4737425432;380762.3715782179;29972.8568089125;3507.828861114215;63907.38029006153;23483.624481270464;17922.63047298028;6183.98214934638;203462.64900373417;219009.4737425432;380762.3715782179;29972.8568089125;3507.828861114215;63907.38029006153;23483.624481270464;17922.63047298028;6183.98214934638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
05-Apr-2020;5.8417491339113325E7;0.0;0.0;0.0;0.0;201977.30403484273;217871.12566734283;380186.661024623;29978.298931222005;3497.060407447724;64280.23031089567;23779.984611202857;18039.378627456314;6214.563791305071;201977.30403484273;217871.12566734283;380186.661024623;29978.298931222005;3497.060407447724;64280.23031089567;23779.984611202857;18039.378627456314;6214.563791305071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.841287279283732E7;0.0;0.0;0.0;0.0;200497.75789934266;216725.91554874508;379589.67344211135;29981.83057656779;3486.100138160698;64648.06740736309;24078.05715413128;18155.764636549786;6244.985584190197;200497.75789934266;216725.91554874508;379589.67344211135;29981.83057656779;3486.100138160698;64648.06740736309;24078.05715413128;18155.764636549786;6244.985584190197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.840829245347844E7;0.0;0.0;0.0;0.0;199024.74440378556;215574.24830966466;378971.7119181936;29983.463149372667;3474.9511641707877;65010.774207594266;24377.81865969136;18271.78215825531;6275.2465956602855;199024.74440378556;215574.24830966466;378971.7119181936;29983.463149372667;3474.9511641707877;65010.774207594266;24377.81865969136;18271.78215825531;6275.2465956602855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.840374940604774E7;0.0;0.0;0.0;0.0;197558.96589768454;214416.54483299053;378333.08338979044;29983.208589828286;3463.6166914822916;65368.23676100146;24679.245142718584;18387.42495584953;6305.345951180271;197558.96589768454;214416.54483299053;378333.08338979044;29983.208589828286;3463.6166914822916;65368.23676100146;24679.245142718584;18387.42495584953;6305.345951180271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.839924352214002E7;0.0;0.0;0.0;0.0;196100.33291539364;213253.2172823844;377673.97540206317;29981.079376605823;3452.1000206931812;65720.46960923515;24982.31238822244;18502.686901052453;6335.282834528348;196100.33291539364;213253.2172823844;377673.97540206317;29981.079376605823;3452.1000206931812;65720.46960923515;24982.31238822244;18502.686901052453;6335.282834528348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.839477466989054E7;0.0;0.0;0.0;0.0;194648.76206906047;212084.6617345927;376994.5837788957;29977.088497194047;3440.4045369788723;66067.48810268687;25286.99625032056;18617.561977013655;6365.056486059536;194648.76206906047;212084.6617345927;376994.5837788957;29977.088497194047;3440.4045369788723;66067.48810268687;25286.99625032056;18617.561977013655;6365.056486059536;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
06-Apr-2020;5.839034271408629E7;0.0;0.0;0.0;0.0;193204.1757576097;210911.25888358967;376295.1120228178;29971.249416541115;3428.533699813473;66409.30836599034;25593.27265589849;18732.044280960195;6394.666200502808;193204.1757576097;210911.25888358967;376295.1120228178;29971.249416541115;3428.533699813473;66409.30836599034;25593.27265589849;18732.044280960195;6394.666200502808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.838594751627498E7;0.0;0.0;0.0;0.0;191766.50188664743;209733.37471312747;375575.77074547985;29963.576047173818;3416.491033356374;66745.94726498699;25901.11760811326;18846.128026513026;6424.111324854579;191766.50188664743;209733.37471312747;375575.77074547985;29963.576047173818;3416.491033356374;66745.94726498699;25901.11760811326;18846.128026513026;6424.111324854579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.8381588222671606E7;0.0;0.0;0.0;0.0;190336.37865613663;208551.36822214138;374836.704320755;29954.08272365408;3404.280118340253;67077.49557537974;26210.50735898108;18959.80754570797;6453.391256860048;190336.37865613663;208551.36822214138;374836.704320755;29954.08272365408;3404.280118340253;67077.49557537974;26210.50735898108;18959.80754570797;6453.391256860048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.837726398225569E7;0.0;0.0;0.0;0.0;188914.41539235978;207365.6123177717;374078.066678078;29942.784206320117;3391.9045927727066;67404.04322465799;26521.418578290366;19073.077290893183;6482.505445497842;188914.41539235978;207365.6123177717;374078.066678078;29942.784206320117;3391.9045927727066;67404.04322465799;26521.418578290366;19073.077290893183;6482.505445497842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.837297465621728E7;0.0;0.0;0.0;0.0;187500.50526745763;206176.47150052176;373300.0926877441;29929.695683575126;3379.3681521827525;67725.6068698661;26833.828182244968;19185.93183664244;6511.453391365122;187500.50526745763;206176.47150052176;373300.0926877441;29929.695683575126;3379.3681521827525;67725.6068698661;26833.828182244968;19185.93183664244;6511.453391365122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.836872010297729E7;0.0;0.0;0.0;0.0;186094.5473695482;204984.29522664828;372503.02333063784;29914.832744920364;3366.6745412377845;68042.20384514109;27147.713165633802;19298.365881532784;6540.234645036024;186094.5473695482;204984.29522664828;372503.02333063784;29914.832744920364;3366.6745412377845;68042.20384514109;27147.713165633802;19298.365881532784;6540.234645036024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Apr-2020;5.83645001782895E7;0.0;0.0;0.0;0.0;184696.4464257164;203789.4185735098;371687.10516461934;29898.211352502694;3353.827545114807;68353.85213143953;27463.05060489163;19410.37424963866;6568.848805002035;184696.4464257164;203789.4185735098;371687.10516461934;29898.211352502694;3353.827545114807;68353.85213143953;27463.05060489163;19410.37424963866;6568.848805002035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.8360314735340096E7;0.0;0.0;0.0;0.0;183306.11253562567;202592.1628750067;370852.58981925686;29879.84781404446;3340.8309814648105;68660.57032756039;27779.817661022855;19521.95189174832;6597.295515703431;183306.11253562567;202592.1628750067;370852.58981925686;29879.84781404446;3340.8309814648105;68660.57032756039;27779.817661022855;19521.95189174832;6597.295515703431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.835616268058769E7;0.0;0.0;0.0;0.0;181924.3957063025;201392.8457153568;370000.51659390156;29859.75876096615;3327.6886940918253;68961.59098858276;28097.989763755882;19633.09388634093;6625.574466304756;181924.3957063025;201392.8457153568;370000.51659390156;29859.75876096615;3327.6886940918253;68961.59098858276;28097.989763755882;19633.09388634093;6625.574466304756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.835204291901806E7;0.0;0.0;0.0;0.0;180552.11262577138;200191.80848418394;369131.8981582709;29837.96116486516;3314.404558074469;69256.16458464958;28417.53883568734;19743.7954405437;6653.685392098724;180552.11262577138;200191.80848418394;369131.8981582709;29837.96116486516;3314.404558074469;69256.16458464958;28417.53883568734;19743.7954405437;6653.685392098724;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.83479552984057E7;0.0;0.0;0.0;0.0;179189.13165737904;198989.38674450314;368246.95421893673;29814.472351801487;3300.9824841071722;69544.33742281614;28738.435173615544;19854.051891246727;6681.628075764732;179189.13165737904;198989.38674450314;368246.95421893673;29814.472351801487;3300.9824841071722;69544.33742281614;28738.435173615544;19854.051891246727;6681.628075764732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.834389966481047E7;0.0;0.0;0.0;0.0;177835.32678231804;197785.90121983254;367345.910060591;29789.30997746808;3287.4264112104397;69826.15629718045;29060.64928958169;19963.85870616869;6709.402345922235;177835.32678231804;197785.90121983254;367345.910060591;29789.30997746808;3287.4264112104397;69826.15629718045;29060.64928958169;19963.85870616869;6709.402345922235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Apr-2020;5.833987586265793E7;0.0;0.0;0.0;0.0;176490.57735285623;196581.6584444;366428.99603600363;29762.49199988684;3273.7402988784083;70101.6684508733;29384.15191303398;20073.21148467017;6737.008075098732;176490.57735285623;196581.6584444;366428.99603600363;29762.49199988684;3273.7402988784083;70101.6684508733;29384.15191303398;20073.21148467017;6737.008075098732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;5.83358837348174E7;0.0;0.0;0.0;0.0;175154.7678551082;195376.95138482237;365496.44708297215;29734.036653450217;3259.928119787198;70370.92153987229;29708.91399282023;20182.105958314598;6764.445177786777;175154.7678551082;195376.95138482237;365496.44708297215;29734.036653450217;3259.928119787198;70370.92153987229;29708.91399282023;20182.105958314598;6764.445177786777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;5.833192457611684E7;0.0;0.0;0.0;0.0;173826.34880993402;194172.04558861934;364546.12919226504;29703.962418292456;3245.9938512568733;70636.34756545558;30034.912210569637;20290.537991165333;6791.713607574918;173826.34880993402;194172.04558861934;364546.12919226504;29703.962418292456;3245.9938512568733;70636.34756545558;30034.912210569637;20290.537991165333;6791.713607574918;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;5.8327999683644414E7;0.0;0.0;0.0;0.0;172503.82921481997;192967.1381647116;363576.0080557814;29672.28793373333;3231.9414503969247;70900.32479971561;30362.13436890221;20398.50357952623;6818.813350437651;172503.82921481997;192967.1381647116;363576.0080557814;29672.28793373333;3231.9414503969247;70900.32479971561;30362.13436890221;20398.50357952623;6818.813350437651;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;5.832410890059954E7;0.0;0.0;0.0;0.0;171187.18743505294;191762.40465882298;362586.4699163223;29639.03191795701;3217.77483164316;71162.82103822229;30690.573694370232;20505.998850893564;6845.744418435298;171187.18743505294;191762.40465882298;362586.4699163223;29639.03191795701;3217.77483164316;71162.82103822229;30690.573694370232;20505.998850893564;6845.744418435298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Apr-2020;5.832025206767823E7;0.0;0.0;0.0;0.0;169876.40494726732;190558.01426392145;361577.8990160608;29604.213150661308;3203.4978633297414;71423.80466589083;31020.223265980057;20613.020062476444;6872.50684775989;169876.40494726732;190558.01426392145;361577.8990160608;29604.213150661308;3203.4978633297414;71423.80466589083;31020.223265980057;20613.020062476444;6872.50684775989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
