Date;New E from E;New E From I;New E From Iu;New E From HR;New E From HD;New E (total);New Cases;New Hos;New Deaths;New E from E1;New E From I1;New E From Iu1;New E From HR1;New E From HD1;New E (total)1;New Cases1;New Hos1;New Deaths1;New E from E2;New E From I2;New E From Iu2;New E From HR2;New E From HD2;New E (total)2;New Cases2;New Hos2;New Deaths2;
11-Jun-2020;182.40416457617144;514.7169873942756;1085.444560824143;442.62711764168506;32.64626425169488;2257.8390946879704;272.1290531677069;221.58309393687813;61.57612760428571;182.40416457617144;514.7169873942756;1085.444560824143;442.62711764168506;32.64626425169488;2257.8390946879704;272.1290531677069;221.58309393687813;61.57612760428571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Jun-2020;180.8387209217157;512.0611225672575;1080.5731400219404;426.7858354863442;31.50809322904111;2231.7669122262987;270.9060074322169;220.53731829732985;61.32837103223399;180.8387209217157;512.0611225672575;1080.5731400219404;426.7858354863442;31.50809322904111;2231.7669122262987;270.9060074322169;220.53731829732985;61.32837103223399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;179.27517880973343;509.36986909945244;1075.7114963267231;411.23169327624663;30.387816664572906;2205.976054176728;269.6623303954219;219.4751989365145;61.0795249047697;179.27517880973343;509.36986909945244;1075.7114963267231;411.23169327624663;30.387816664572906;2205.976054176728;269.6623303954219;219.4751989365145;61.0795249047697;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;177.71131536271244;506.64448357813984;1069.8043665967948;394.1970925614046;29.15327281488852;2177.510530913941;273.4306794484033;221.06233527923922;60.82950485470266;177.71131536271244;506.64448357813984;1069.8043665967948;394.1970925614046;29.15327281488852;2177.510530913941;273.4306794484033;221.06233527923922;60.82950485470266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;176.14566424508138;503.8859625941834;1063.892387436161;377.9866154910428;27.973608207650088;2149.8842379741186;277.12478306091384;222.5467961619643;60.57823313971611;176.14566424508138;503.8859625941834;1063.892387436161;377.9866154910428;27.973608207650088;2149.8842379741186;277.12478306091384;222.5467961619643;60.57823313971611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;174.5796783217113;501.0953092359914;1057.9751612617501;362.5434254064525;26.84531143708152;2123.038885662987;280.7441794532732;223.92945627806506;60.325637948213114;174.5796783217113;501.0953092359914;1057.9751612617501;362.5434254064525;26.84531143708152;2123.038885662987;280.7441794532732;223.92945627806506;60.325637948213114;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;173.01467081413895;498.2736019763408;1052.0523353070012;347.815495826203;25.76516351207752;2096.9212674357614;284.288491125441;225.21126792570584;60.07165342191783;173.01467081413895;498.2736019763408;1052.0523353070012;347.815495826203;25.76516351207752;2096.9212674357614;284.288491125441;225.21126792570584;60.07165342191783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Jun-2020;171.4518277998172;495.4219817582244;1046.1236024079885;333.755124229802;24.730208287762828;2071.482744483595;287.7574212341325;226.39325582528858;59.81621969773545;171.4518277998172;495.4219817582244;1046.1236024079885;333.755124229802;24.730208287762828;2071.482744483595;287.7574212341325;226.39325582528858;59.81621969773545;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;169.89446469917587;492.5416902830074;1040.188697910956;323.32753560856656;23.9614231589471;2049.9138116606528;291.15078052301334;225.66723338291754;59.55928295222836;169.89446469917587;492.5416902830074;1040.188697910956;323.32753560856656;23.9614231589471;2049.9138116606528;291.15078052301334;225.66723338291754;59.55928295222836;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;168.35164585165623;489.6344302640011;1034.267100382723;317.9365630790204;23.564794901634812;2033.754534479035;294.37524731378363;224.33653767362088;59.30079608028635;168.35164585165623;489.6344302640011;1034.267100382723;317.9365630790204;23.564794901634812;2033.754534479035;294.37524731378363;224.33653767362088;59.30079608028635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;166.82698446116942;486.7024255687735;1028.339178363698;312.6037334833709;23.171562059988393;2017.6438839370003;297.5259321465325;222.9944785615753;59.04072046558597;166.82698446116942;486.7024255687735;1028.339178363698;312.6037334833709;23.171562059988393;2017.6438839370003;297.5259321465325;222.9944785615753;59.04072046558597;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;165.3200237349943;483.74789098934826;1022.4048509550507;307.3284289754764;22.781709819439754;2001.5829044743095;300.60346045051614;221.64207083274582;58.779026507465964;165.3200237349943;483.74789098934826;1022.4048509550507;307.3284289754764;22.781709819439754;2001.5829044743095;300.60346045051614;221.64207083274582;58.779026507465964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;163.83032232095158;480.77293353358624;1016.4641051777561;302.1100535459701;22.395227100934033;1985.5726416791983;303.6084790334291;220.28027991499155;58.51569302813806;163.83032232095158;480.77293353358624;1016.4641051777561;302.1100535459701;22.395227100934033;1985.5726416791983;303.6084790334291;220.28027991499155;58.51569302813806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Jun-2020;162.35745384606773;477.7795571506814;1010.5169910074492;296.9480315987422;22.01210610909501;1969.6141397120352;306.54165367471205;218.91002404129244;58.25070663316266;162.35745384606773;477.7795571506814;1010.5169910074492;296.9480315987422;22.01210610909501;1969.6141397120352;306.54165367471205;218.91002404129244;58.25070663316266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;160.90100646474477;474.7696672659363;1004.5636166770461;291.8418066117828;21.6323419157729;1953.7084389352826;309.4036668806082;217.5321763256986;57.98406110884571;160.90100646474477;474.7696672659363;1004.5636166770461;291.8418066117828;21.6323419157729;1953.7084389352826;309.4036668806082;217.5321763256986;57.98406110884571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;159.4650459213538;471.7451895154971;999.2039435676002;291.0064966820691;21.568381815937318;1942.9890575024576;309.37228604830494;216.14762076541496;57.71575695963127;159.4650459213538;471.7451895154971;999.2039435676002;291.0064966820691;21.568381815937318;1942.9890575024576;309.37228604830494;216.14762076541496;57.71575695963127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;158.053420044119;468.7084143483638;993.8444985833669;290.1686342273693;21.50344831341613;1932.2784155166353;309.30793090946895;214.7574084724454;57.44580196727469;158.053420044119;468.7084143483638;993.8444985833669;290.1686342273693;21.50344831341613;1932.2784155166353;309.30793090946895;214.7574084724454;57.44580196727469;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;156.66541887572552;465.6616222469013;988.4851469970237;289.3281598115164;21.437544424189028;1921.5778923553562;309.21196367382845;213.36258438615047;57.17421165512923;156.66541887572552;465.6616222469013;988.4851469970237;289.3281598115164;21.437544424189028;1921.5778923553562;309.21196367382845;213.36258438615047;57.17421165512923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;155.30035601437334;462.60696425369525;983.1258203526371;288.4850240799034;21.37067588478231;1910.8888405853913;309.08569757812444;211.96413416206323;56.901008679147424;155.30035601437334;462.60696425369525;983.1258203526371;288.4850240799034;21.37067588478231;1910.8888405853913;309.08569757812444;211.96413416206323;56.901008679147424;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Jun-2020;153.95756786356645;459.5464680310053;977.7665113771054;287.63918716922484;21.30285092258076;1900.2125853634827;308.93039829904114;210.56298694631977;56.626222158255814;153.95756786356645;459.5464680310053;977.7665113771054;287.63918716922484;21.30285092258076;1900.2125853634827;308.93039829904114;210.56298694631977;56.626222158255814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;152.63641290334525;456.4820436636148;972.4072691738861;286.7906181443274;21.234080039570216;1889.5504239247437;308.7472853420029;209.16001803263285;56.34988704712462;152.63641290334525;456.4820436636148;972.4072691738861;286.7906181443274;21.234080039570216;1889.5504239247437;308.7472853420029;209.16001803263285;56.34988704712462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;151.3344411076722;453.4154422750176;966.8244604430485;284.18956269582384;21.034865857505594;1876.7987723790677;309.58086031090795;207.7560292674087;56.072043506062066;151.3344411076722;453.4154422750176;966.8244604430485;284.18956269582384;21.034865857505594;1876.7987723790677;309.58086031090795;207.7560292674087;56.072043506062066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;150.0493133547437;450.3481216809587;961.2398143032906;281.6050695323517;20.836253891152936;1864.0785727624977;310.374627941002;206.35168814314002;55.792735903519;150.0493133547437;450.3481216809587;961.2398143032906;281.6050695323517;20.836253891152936;1864.0785727624977;310.374627941002;206.35168814314002;55.792735903519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;148.78058239069344;447.2814064900214;955.6536640556983;279.03704608817156;20.63826563240915;1851.390964656994;311.12949510032746;204.94760177300807;55.512011905322915;148.78058239069344;447.2814064900214;955.6536640556983;279.03704608817156;20.63826563240915;1851.390964656994;311.12949510032746;204.94760177300807;55.512011905322915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;147.52781625910833;444.2165434602372;950.0663725553846;276.4854062384063;20.44092329308589;1838.7370618062225;311.84634799349857;203.54434161144806;55.22992204971454;147.52781625910833;444.2165434602372;950.0663725553846;276.4854062384063;20.44092329308589;1838.7370618062225;311.84634799349857;203.54434161144806;55.22992204971454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
15-Jun-2020;146.29059779926544;441.1547052300253;944.4783292800876;273.95006977041487;20.24424965160036;1826.1179517313938;312.52605230901173;202.14244516250992;54.94651939120594;146.29059779926544;441.1547052300253;944.4783292800876;273.95006977041487;20.24424965160036;1826.1179517313938;312.52605230901173;202.14244516250992;54.94651939120594;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;145.0685241587539;438.09699388805944;938.8899475745538;271.4309618869812;20.048267912279513;1813.534695420628;313.1694533949079;200.74241761448783;54.66185916869625;145.0685241587539;438.09699388805944;938.8899475745538;271.4309618869812;20.048267912279513;1813.534695420628;313.1694533949079;200.74241761448783;54.66185916869625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;143.85732328335607;435.04434458989437;933.5070255936532;264.58691824675327;19.532530080860436;1796.528141794517;312.828929001706;199.34468638963736;54.37599840509072;143.85732328335607;435.04434458989437;933.5070255936532;264.58691824675327;19.532530080860436;1796.528141794517;312.828929001706;199.34468638963736;54.37599840509072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;142.65297255480405;431.99723409054707;928.1264916272295;257.8295739719765;19.023096950835306;1779.6293691953924;312.4665696267652;197.94946893333068;54.08899466993137;142.65297255480405;431.99723409054707;928.1264916272295;257.8295739719765;19.023096950835306;1779.6293691953924;312.4665696267652;197.94946893333068;54.08899466993137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;141.45545389509545;428.95601605317813;922.7486515893519;251.15812449126756;18.5199582770807;1762.8382043059737;312.0827026661812;196.5569276060828;53.80090497977194;141.45545389509545;428.95601605317813;922.7486515893519;251.15812449126756;18.5199582770807;1762.8382043059737;312.0827026661812;196.5569276060828;53.80090497977194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;140.26474945879153;425.9210311421646;917.3738147028655;244.57177438972695;18.02310214302271;1746.1544718365715;311.67765199959814;195.16721881277755;53.51178568173573;140.26474945879153;425.9210311421646;917.3738147028655;244.57177438972695;18.02310214302271;1746.1544718365715;311.67765199959814;195.16721881277755;53.51178568173573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
16-Jun-2020;139.0808416224895;422.89260746716377;912.0022930394335;238.0697371046529;17.532514999728495;1729.5779942334682;311.25173804183214;193.78049320593297;53.22169243139402;139.0808416224895;422.89260746716377;912.0022930394335;238.0697371046529;17.532514999728495;1729.5779942334682;311.25173804183214;193.78049320593297;53.22169243139402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;137.9037129741241;419.8710610117814;906.6344010823451;231.65123463612383;17.048181705938905;1713.1085914103137;310.80527779437404;192.39689588192195;52.93068017287337;137.9037129741241;419.8710610117814;906.6344010823451;231.65123463612383;17.048181705938905;1713.1085914103137;310.80527779437404;192.39689588192195;52.93068017287337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;136.73386490070152;416.85670940260076;901.006378957001;226.11493524123802;16.62887760217895;1697.3407661037202;311.5460655548494;191.0165728545902;52.63880313331016;136.73386490070152;416.85670940260076;901.006378957001;226.11493524123802;16.62887760217895;1697.3407661037202;311.5460655548494;191.0165728545902;52.63880313331016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;135.5717605178802;413.8499114196828;895.3804211745249;220.64752754452238;16.214741604700276;1681.6643622613103;312.2495835559795;189.6396889854694;52.34611493366192;135.5717605178802;413.8499114196828;895.3804211745249;220.64752754452238;16.214741604700276;1681.6643622613103;312.2495835559795;189.6396889854694;52.34611493366192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;134.41732706688998;410.8510225162574;889.7570288422821;215.24841708479215;15.805762998392964;1666.0795585086148;312.9162634518962;188.2664074428423;52.052668684323606;134.41732706688998;410.8510225162574;889.7570288422821;215.24841708479215;15.805762998392964;1666.0795585086148;312.9162634518962;188.2664074428423;52.052668684323606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;133.27049425448206;407.86038089412756;884.1367015687039;209.91701496557457;15.401929795138997;1650.5865214780267;313.54653378604456;186.8968834905745;51.75851695293158;133.27049425448206;407.86038089412756;884.1367015687039;209.91701496557457;15.401929795138997;1650.5865214780267;313.54653378604456;186.8968834905745;51.75851695293158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
17-Jun-2020;132.1311941586003;404.8783082587216;878.519936957016;204.6527376322544;15.003228754798718;1635.185405761391;314.14081996194557;185.5312648338491;51.46371172396039;132.1311941586003;404.8783082587216;878.519936957016;204.6527376322544;15.003228754798718;1635.185405761391;314.14081996194557;185.5312648338491;51.46371172396039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;130.9993611368064;401.9051105421037;872.9072301333842;199.45500666348588;14.609645408277235;1619.8763538840574;314.69954422115956;184.16969195023378;51.16830436219141;130.9993611368064;401.9051105421037;872.9072301333842;199.45500666348588;14.609645408277235;1619.8763538840574;314.69954422115956;184.16969195023378;51.16830436219141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;129.8755046235762;398.94109336101377;867.1162724160495;195.1055537618446;14.278415548971152;1605.316839711455;316.0507305008026;182.81230534683993;50.87234559332811;129.8755046235762;398.94109336101377;867.1162724160495;195.1055537618446;14.278415548971152;1605.316839711455;316.0507305008026;182.81230534683993;50.87234559332811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;128.7600963883783;395.9866059589134;861.3289640796456;190.80822128576307;13.95119526698744;1590.8350829796877;317.35500998518984;181.45926551243883;50.57588561449964;128.7600963883783;395.9866059589134;861.3289640796456;190.80822128576307;13.95119526698744;1590.8350829796877;317.35500998518984;181.45926551243883;50.57588561449964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;127.65301920206213;393.0419924521219;855.545920403897;186.56259722481283;13.627976097696324;1576.4315053805904;318.6129239361586;180.1107304081113;50.278974189649006;127.65301920206213;393.0419924521219;855.545920403897;186.56259722481283;13.627976097696324;1576.4315053805904;318.6129239361586;180.1107304081113;50.278974189649006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;126.55416004318975;390.1075766635613;849.7677514314236;182.36827262149194;13.308748624410862;1562.1065093840773;319.8250096661841;178.76684869625646;49.981660605116275;126.55416004318975;390.1075766635613;849.7677514314236;182.36827262149194;13.308748624410862;1562.1065093840773;319.8250096661841;178.76684869625646;49.981660605116275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
18-Jun-2020;125.46340993935878;387.18366311142836;843.9950614450905;178.22484140998222;12.993502487443216;1547.8604783933033;320.9918004239985;177.42776019337143;49.68399361701041;125.46340993935878;387.18366311142836;843.9950614450905;178.22484140998222;12.993502487443216;1547.8604783933033;320.9918004239985;177.42776019337143;49.68399361701041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;124.38066381354818;384.27053795321706;838.2284484883426;174.13190026757994;12.682226395651275;1533.693776918339;322.1138252973645;176.09359630238913;49.3860214036375;124.38066381354818;384.27053795321706;838.2284484883426;174.13190026757994;12.682226395651275;1533.693776918339;322.1138252973645;176.09359630238913;49.3860214036375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;123.307354946833;381.3685094390872;833.1814197883525;171.0683367335587;12.446156721395415;1521.3717776292267;319.99511118063833;174.76449899562297;49.087791558697596;123.307354946833;381.3685094390872;833.1814197883525;171.0683367335587;12.446156721395415;1521.3717776292267;319.99511118063833;174.76449899562297;49.087791558697596;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;122.24484230994862;378.47802563064636;828.1465520905111;168.03356172953517;12.212361186997066;1509.1153429476383;317.8813075580871;173.44067429705828;48.789351429057916;122.24484230994862;378.47802563064636;828.1465520905111;168.03356172953517;12.212361186997066;1509.1153429476383;317.8813075580871;173.44067429705828;48.789351429057916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;121.19291731230598;375.599544886548;823.123974186318;165.02744022770858;11.980845087523768;1496.9247217004042;315.7728285080125;172.12233249660363;48.49074841325215;121.19291731230598;375.599544886548;823.123974186318;165.02744022770858;11.980845087523768;1496.9247217004042;315.7728285080125;172.12233249660363;48.49074841325215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;120.15137800488353;372.7334944682821;818.113824311715;162.04983803163577;11.751613129082779;1484.800147945599;313.67006344626617;170.8096696351318;48.19202988486138;120.15137800488353;372.7334944682821;818.113824311715;162.04983803163577;11.751613129082779;1484.800147945599;313.67006344626617;170.8096696351318;48.19202988486138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
19-Jun-2020;119.12002885653091;369.88027207108706;813.1162491394439;159.10062161070354;11.524669407824213;1472.7418410855898;311.5733782877428;169.50286820566257;47.89324308872031;119.12002885653091;369.88027207108706;813.1162491394439;159.10062161070354;11.524669407824213;1472.7418410855898;311.5733782877428;169.50286820566257;47.89324308872031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;118.09868053716241;367.04024728741354;808.1314028314947;156.17965794817314;11.300017392948813;1460.7500059971926;309.4831165585739;168.2020978236637;47.59443504568793;118.09868053716241;367.04024728741354;808.1314028314947;156.17965794817314;11.300017392948813;1460.7500059971926;309.4831165585739;168.2020978236637;47.59443504568793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;117.08629166797739;364.21374092159755;801.2737271991701;154.12127183407839;11.13796408981771;1447.8329957126414;315.77313892319853;166.90750550956724;47.29565244552515;117.08629166797739;364.21374092159755;801.2737271991701;154.12127183407839;11.13796408981771;1447.8329957126414;315.77313892319853;166.90750550956724;47.29565244552515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;116.0818360896718;361.40095985279277;794.4171364598117;152.0841306303396;10.97757624272557;1434.961639275341;321.94082876521037;165.619186076111;46.99694135555802;116.0818360896718;361.40095985279277;794.4171364598117;152.0841306303396;10.97757624272557;1434.961639275341;321.94082876521037;165.619186076111;46.99694135555802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;115.08515725647133;358.60206882325053;787.5631439932305;150.06808612653631;10.818852390156277;1422.1373085896453;327.98731500823175;164.33721526382743;46.698346954036225;115.08515725647133;358.60206882325053;787.5631439932305;150.06808612653631;10.818852390156277;1422.1373085896453;327.98731500823175;164.33721526382743;46.698346954036225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;114.09610562171515;355.81721519385576;780.7132253722605;148.07299061161962;10.661790571811942;1409.361327371263;333.91372600504167;163.0616608476157;46.39991347788606;114.09610562171515;355.81721519385576;780.7132253722605;148.07299061161962;10.661790571811942;1409.361327371263;333.91372600504167;163.0616608476157;46.39991347788606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
20-Jun-2020;113.1145383465119;353.0465300506625;773.8688186101763;146.0986968253165;10.506388335863683;1396.6349721685306;339.72118853251925;161.79258314361243;46.10168419553066;113.1145383465119;353.0465300506625;773.8688186101763;146.0986968253165;10.506388335863683;1396.6349721685306;339.72118853251925;161.79258314361243;46.10168419553066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;112.14031901885892;350.2901292527428;767.0313244464639;144.14505791528305;10.35264274736289;1383.9594733807116;345.4108268867699;160.53003548918588;45.80370138431524;112.14031901885892;350.2901292527428;767.0313244464639;144.14505791528305;10.35264274736289;1383.9594733807116;345.4108268867699;160.53003548918588;45.80370138431524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;111.17524089534545;347.5481640353479;763.3422898189556;141.35042368291255;10.138756628607794;1373.5548750611692;337.15896003694826;159.27408794169358;45.506006357070454;111.17524089534545;347.5481640353479;763.3422898189556;141.35042368291255;10.138756628607794;1373.5548750611692;337.15896003694826;159.27408794169358;45.506006357070454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;110.22105012807044;344.8209698256721;759.679381180404;138.5756294426904;9.926645219078766;1363.2236757959156;329.00867614559934;158.0248949599129;45.20863992114305;110.22105012807044;344.8209698256721;759.679381180404;138.5756294426904;9.926645219078766;1363.2236757959156;329.00867614559934;158.0248949599129;45.20863992114305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;109.2775483451736;342.1089067914953;756.0420557005862;135.82066512645952;9.716317330664836;1352.9654932943795;320.95960754395367;156.782621827562;44.9116427952436;109.2775483451736;342.1089067914953;756.0420557005862;135.82066512645952;9.716317330664836;1352.9654932943795;320.95960754395367;156.782621827562;44.9116427952436;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;108.34454243258838;339.4123079691478;752.4297916764733;133.0855202239439;9.507781243351857;1342.7799435455054;313.0113385070974;155.547421394577;44.61505556019464;108.34454243258838;339.4123079691478;752.4297916764733;133.0855202239439;9.507781243351857;1342.7799435455054;313.0113385070974;155.547421394577;44.61505556019464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
21-Jun-2020;107.42184437421771;336.73148055849083;748.8420876527225;130.37018365437854;9.301044686959331;1332.6666409267689;305.1634085931216;154.31943467031644;44.31891857209453;107.42184437421771;336.73148055849083;748.8420876527225;130.37018365437854;9.301044686959331;1332.6666409267689;305.1634085931216;154.31943467031644;44.31891857209453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;106.50927109706815;334.0667071631168;745.2784615765979;127.67464364849288;9.096114826052895;1322.6251983113289;297.41531580952807;153.09879139167955;44.02327188269896;106.50927109706815;334.0667071631168;745.2784615765979;127.67464364849288;9.096114826052895;1322.6251983113289;297.41531580952807;153.09879139167955;44.02327188269896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;105.60660915649146;331.4182461254077;739.6488061186235;126.90714610049605;9.028760568978065;1312.6095680699968;298.88351273432545;151.88561016756543;43.7281551660244;105.60660915649146;331.4182461254077;739.6488061186235;126.90714610049605;9.028760568978065;1312.6095680699968;298.88351273432545;151.88561016756543;43.7281551660244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;104.7136155693722;328.786328766821;734.030853340788;126.14207116445431;8.961608237240666;1302.6344770786761;300.30568965100804;150.67999721411067;43.433607641672666;104.7136155693722;328.786328766821;734.030853340788;126.14207116445431;8.961608237240666;1302.6344770786761;300.30568965100804;150.67999721411067;43.433607641672666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;103.83007251647288;326.1711609427069;728.4252910051341;125.37943946119171;8.894665633030389;1292.7006295585359;301.68260915821287;149.48204708086303;43.13966799838475;103.83007251647288;326.1711609427069;728.4252910051341;125.37943946119171;8.894665633030389;1292.7006295585359;301.68260915821287;149.48204708086303;43.13966799838475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;102.95576987094007;323.57292500864514;722.8327937036826;124.61927173642181;8.827940411544114;1282.8087007312338;303.01502137173753;148.29184354737257;42.84637432725867;102.95576987094007;323.57292500864514;722.8327937036826;124.61927173642181;8.827940411544114;1282.8087007312338;303.01502137173753;148.29184354737257;42.84637432725867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
22-Jun-2020;102.09050491907347;320.99178118230805;717.2540224580694;123.86158880275542;8.761440069243973;1272.9593374314502;304.3036638589878;147.10946024708878;42.55376406263268;102.09050491907347;320.99178118230805;717.2540224580694;123.86158880275542;8.761440069243973;1272.9593374314502;304.3036638589878;147.10946024708878;42.55376406263268;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Jun-2020;101.23408209049185;318.42786883917216;711.6896243713898;123.10641148581449;8.695171933509648;1263.1531587203779;305.54926160426237;145.93496126096;42.26187392948855;101.23408209049185;318.42786883917216;711.6896243713898;123.10641148581449;8.695171933509648;1263.1531587203779;305.54926160426237;145.93496126096;42.26187392948855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Jun-2020;100.39157099994145;315.88144374949576;707.3272627792345;126.8962803404908;8.949509733391162;1259.4460676025535;301.61776092034086;144.76846527671265;41.97074002045011;100.39157099994145;315.88144374949576;707.3272627792345;126.8962803404908;8.949509733391162;1259.4460676025535;301.61776092034086;144.76846527671265;41.97074002045011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Jun-2020;99.56783071785804;313.35328076901357;702.9860786373056;130.66807173161976;9.201679439339422;1255.7769412951363;297.72758934318426;143.6103288376442;41.68039904491927;99.56783071785804;313.35328076901357;702.9860786373056;130.66807173161976;9.201679439339422;1255.7769412951363;297.72758934318426;143.6103288376442;41.68039904491927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
23-Jun-2020;98.76236679532379;310.8442313542084;698.6660302611148;134.42175709929845;9.451681968096254;1252.1460674780415;293.8792941830919;142.4609423125994;41.39088944669181;98.76236679532379;310.8442313542084;698.6660302611148;134.42175709929845;9.451681968096254;1252.1460674780415;293.8792941830919;142.4609423125994;41.39088944669181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
