Date;S;V1;V2;E;I;Iu;HR;HD;Q;R;D;Du;E1;I1;Iu1;HR1;HD1;Q1;R1;D1;Du1;E2;I2;Iu2;HR2;HD2;Q2;R2;D2;Du2;
07-Mar-2020;5.993776862975607E7;0.0;0.0;177393.50786019902;91006.56222312998;61827.81513405651;3849.9700544783555;747.9647994058876;3950.6078918544313;643.6845876090097;865.2527209245173;465.5229304694766;177393.50786019902;91006.56222312998;61827.81513405651;3849.9700544783555;747.9647994058876;3950.6078918544313;643.6845876090097;865.2527209245173;465.5229304694766;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Mar-2020;5.992767194533702E7;0.0;0.0;182044.46186293307;93379.36564224359;63494.01108327784;3947.315011730484;767.4359673771426;4023.6032901884328;662.1203650678409;890.5094003709012;478.4299454200527;182044.46186293307;93379.36564224359;63494.01108327784;3947.315011730484;767.4359673771426;4023.6032901884328;662.1203650678409;890.5094003709012;478.4299454200527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
07-Mar-2020;5.99173124580787E7;0.0;0.0;186815.46925086546;95814.78576434332;65202.435049374915;4047.353482488254;787.4159850536186;4098.719875194563;680.8985663102301;916.4235995780805;491.6735360185138;186815.46925086546;95814.78576434332;65202.435049374915;4047.353482488254;787.4159850536186;4098.719875194563;680.8985663102301;916.4235995780805;491.6735360185138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.990668346373536E7;0.0;0.0;191709.55070443326;98314.39286884575;66954.22612555091;4150.157979843348;807.9184243160694;4176.01724011481;700.0291371598842;943.0125064009086;505.26257852283703;191709.55070443326;98314.39286884575;66954.22612555091;4150.157979843348;807.9184243160694;4176.01724011481;700.0291371598842;943.0125064009086;505.26257852283703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.9895774169919714E7;0.0;0.0;196733.68335687567;100879.83559663025;68752.01717514702;4255.047211234371;828.9571756219192;4254.837795286506;719.5206409176899;970.293766399875;519.2061745154203;196733.68335687567;100879.83559663025;68752.01717514702;4255.047211234371;828.9571756219192;4254.837795286506;719.5206409176899;970.293766399875;519.2061745154203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.988457317053111E7;0.0;0.0;201895.20271236915;103512.95971156676;70598.53809729076;4361.289490666202;850.5465076686671;4334.4800700274045;739.3784988390704;998.2854944547181;533.5136701869941;201895.20271236915;103512.95971156676;70598.53809729076;4361.289490666202;850.5465076686671;4334.4800700274045;739.3784988390704;998.2854944547181;533.5136701869941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.9873072554536566E7;0.0;0.0;207197.80089700382;106215.69602610714;72495.12352512106;4468.882172115974;872.70112710917;4414.938770192429;759.6064981922397;1027.0062883676821;548.1946760886312;207197.80089700382;106215.69602610714;72495.12352512106;4468.882172115974;872.70112710917;4414.938770192429;759.6064981922397;1027.0062883676821;548.1946760886312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.9861264189889796E7;0.0;0.0;212645.2775460143;108990.02369530586;74443.14867718222;4577.82127629473;895.4361913123905;4496.208224526047;780.208400894229;1056.475243674708;563.2590764691302;212645.2775460143;108990.02369530586;74443.14867718222;4577.82127629473;895.4361913123905;4496.208224526047;780.208400894229;1056.475243674708;563.2590764691302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
08-Mar-2020;5.984913971725579E7;0.0;0.0;218241.54277657354;111837.97188040934;76444.03032161648;4688.101394851068;918.7673170525248;4578.28236591539;801.1879417238436;1086.7119688141233;578.7170361594302;218241.54277657354;111837.97188040934;76444.03032161648;4688.101394851068;918.7673170525248;4578.28236591539;801.1879417238436;1086.7119688141233;578.7170361594302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.983669054354048E7;0.0;0.0;223990.62026384112;114761.62144804272;78499.22778056159;4799.715591182918;942.7105897155433;4661.154712679967;822.5488264480201;1117.7366005935912;594.5790076924219;223990.62026384112;114761.62144804272;78499.22778056159;4799.715591182918;942.7105897155433;4661.154712679967;822.5488264480201;1117.7366005935912;594.5790076924219;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.982391227293973E7;0.0;0.0;229892.2568794683;117763.06289992567;80608.44209663954;4913.652884097086;967.2825676444505;4745.632119638761;844.2966112362911;1149.5698198829245;610.8557355967797;229892.2568794683;117763.06289992567;80608.44209663954;4913.652884097086;967.2825676444505;4745.632119638761;844.2966112362911;1149.5698198829245;610.8557355967797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.981080076412476E7;0.0;0.0;235945.99928273662;120844.26480766501;82771.33376205643;5030.967818227425;992.5002348963027;4832.574677829743;866.4407061118368;1182.2328665919372;627.5582485363111;235945.99928273662;120844.26480766501;82771.33376205643;5030.967818227425;992.5002348963027;4832.574677829743;866.4407061118368;1182.2328665919372;627.5582485363111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.9797347470715806E7;0.0;0.0;242155.72605178982;124007.20349577286;84989.35829997482;5151.752273485165;1018.3809546130567;4922.056961340382;888.9926819734221;1215.7475530837598;644.6978513175518;242155.72605178982;124007.20349577286;84989.35829997482;5151.752273485165;1018.3809546130567;4922.056961340382;888.9926819734221;1215.7475530837598;644.6978513175518;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.978354363496803E7;0.0;0.0;248525.4082014886;127253.90747285026;87264.00467336577;5276.100494182097;1044.9424762245417;5014.15562064691;911.9644593396479;1250.136276931053;662.2861290853555;248525.4082014886;127253.90747285026;87264.00467336577;5276.100494182097;1044.9424762245417;5014.15562064691;911.9644593396479;1250.136276931053;662.2861290853555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
09-Mar-2020;5.976938028299881E7;0.0;0.0;255059.1111256473;130586.4585047649;89596.79624829021;5404.109154642317;1072.2029479416483;5108.949440168484;935.3683180829211;1285.4220340004895;680.3349547037885;255059.1111256473;130586.4585047649;89596.79624829021;5404.109154642317;1072.2029479416483;5108.949440168484;935.3683180829211;1285.4220340004895;680.3349547037885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.975484821992802E7;0.0;0.0;261760.99656701184;134006.99271094886;91989.29177155269;5535.87742614605;1100.1809293575743;5206.519397355834;959.2169074330952;1321.6284319554766;698.8564962888885;261760.99656701184;134006.99271094886;91989.29177155269;5535.87742614605;1100.1809293575743;5206.519397355834;959.2169074330952;1321.6284319554766;698.8564962888885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.973994277626929E7;0.0;0.0;268630.620728191;137517.6546287253;94441.55265634204;5672.340754890829;1128.8953983877827;5307.65668511743;983.5248930124018;1358.7797040845658;717.8632216026657;268630.620728191;137517.6546287253;94441.55265634204;5672.340754890829;1128.8953983877827;5307.65668511743;983.5248930124018;1358.7797040845658;717.8632216026657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.972465934066508E7;0.0;0.0;275667.5423474632;141120.45881627846;96953.60414251687;5814.466951000672;1158.3657029179026;5413.227974637742;1008.310773300364;1396.9007224396605;737.367889543816;275667.5423474632;141120.45881627846;96953.60414251687;5814.466951000672;1158.3657029179026;5413.227974637742;1008.310773300364;1396.9007224396605;737.367889543816;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.970898848378874E7;0.0;0.0;282876.0562480362;144817.43471761644;99526.99723131783;5962.408204070198;1188.611515607082;5523.434380732886;1033.595515417557;1436.017009415077;757.3835420911886;282876.0562480362;144817.43471761644;99526.99723131783;5962.408204070198;1188.611515607082;5523.434380732886;1033.595515417557;1436.017009415077;757.3835420911886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.969292056891102E7;0.0;0.0;290260.5333616315;148610.674379922;102163.30976871915;6116.320175876449;1219.652847567521;5638.48418855974;1059.401032986551;1476.1547488013202;777.9235097280163;290260.5333616315;148610.674379922;102163.30976871915;6116.320175876449;1219.652847567521;5638.48418855974;1059.401032986551;1476.1547488013202;777.9235097280163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
10-Mar-2020;5.9676445747503325E7;0.0;0.0;297825.42278765416;152502.33270039893;104864.14764132623;6276.362076059435;1251.51006719806;5758.593091626855;1085.7502198367536;1517.3407973807466;799.0014202236388;297825.42278765416;152502.33270039893;104864.14764132623;6276.362076059435;1251.51006719806;5758.593091626855;1085.7502198367536;1517.3407973807466;799.0014202236388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.9659553954804264E7;0.0;0.0;305575.2538270214;156494.6277260161;107631.14595035596;6442.696738156046;1284.2039185309131;5883.984437257324;1112.666984827007;1559.6026971428962;820.6312074534878;305575.2538270214;156494.6277260161;107631.14595035596;6442.696738156046;1284.2039185309131;5883.984437257324;1112.666984827007;1559.6026971428962;820.6312074534878;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.964277406097129E7;0.0;0.0;312980.8956160628;160584.47302718452;110466.28461005626;6615.309046579434;1317.754880229203;6014.710345462178;1140.1758736759446;1602.9686771222314;842.8267445062119;312980.8956160628;160584.47302718452;110466.28461005626;6615.309046579434;1317.754880229203;6014.710345462178;1140.1758736759446;1602.9686771222314;842.8267445062119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.962662099591877E7;0.0;0.0;319548.1410204194;164748.24814255646;113371.11235075374;6794.158705529197;1352.1763062995547;6150.802821922408;1168.301626594483;1647.467530231044;865.6000349880937;319548.1410204194;164748.24814255646;113371.11235075374;6794.158705529197;1352.1763062995547;6150.802821922408;1168.301626594483;1647.467530231044;865.6000349880937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.961106368631618E7;0.0;0.0;325332.62177248544;168959.38036739768;116345.99877525371;6979.340790511154;1387.4684592005826;6292.453219183495;1197.0695001809856;1693.128276322713;888.9595689837905;325332.62177248544;168959.38036739768;116345.99877525371;6979.340790511154;1387.4684592005826;6292.453219183495;1197.0695001809856;1693.128276322713;888.9595689837905;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.959607130646047E7;0.0;0.0;330388.0647029391;173193.79795330932;119390.53660134236;7170.909476407391;1423.6195187171763;6439.8424484694515;1226.5056116796977;1739.9797426213422;912.91029146624;330388.0647029391;173193.79795330932;119390.53660134236;7170.909476407391;1423.6195187171763;6439.8424484694515;1226.5056116796977;1739.9797426213422;912.91029146624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
11-Mar-2020;5.958161345260049E7;0.0;0.0;334766.176952337;177429.78955301622;122503.63166079193;7368.881285245793;1460.6071376893788;6593.14082513333;1256.6368903443363;1788.0501868947847;937.4539425916828;334766.176952337;177429.78955301622;122503.63166079193;7368.881285245793;1460.6071376893788;6593.14082513333;1256.6368903443363;1788.0501868947847;937.4539425916828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.956766020140539E7;0.0;0.0;338516.6500929007;181647.86527143203;125683.58675375592;7573.176523302026;1498.3998800239237;6752.569687296746;1287.491170902042;1837.3669705233397;962.5893784293942;338516.6500929007;181647.86527143203;125683.58675375592;7573.176523302026;1498.3998800239237;6752.569687296746;1287.491170902042;1837.3669705233397;962.5893784293942;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.9554177462179184E7;0.0;0.0;341691.81559747446;185830.67669483315;128929.2259288475;7782.533655464515;1536.9585533910845;6918.436709260303;1319.0975111169519;1887.9562777469232;988.3128763670327;341691.81559747446;185830.67669483315;128929.2259288475;7782.533655464515;1536.9585533910845;6918.436709260303;1319.0975111169519;1887.9562777469232;988.3128763670327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.954113307397654E7;0.0;0.0;344340.4995555982;189962.99351040815;132238.96168488695;7996.188493712596;1576.2374875965206;7090.451282096406;1351.4850082070632;1939.84287843005;1014.6184332813996;344340.4995555982;189962.99351040815;132238.96168488695;7996.188493712596;1576.2374875965206;7090.451282096406;1351.4850082070632;1939.84287843005;1014.6184332813996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.952850001663034E7;0.0;0.0;346505.0293597738;194031.41971798777;135609.79771080404;8213.998361340953;1616.185692542333;7268.688637069836;1384.68226145339;1993.0499314323642;1041.4980422073872;346505.0293597738;194031.41971798777;135609.79771080404;8213.998361340953;1616.185692542333;7268.688637069836;1384.68226145339;1993.0499314323642;1041.4980422073872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.951625217212186E7;0.0;0.0;348225.5802217423;198024.2277403146;139038.41575022106;8435.801933784245;1656.7478626994978;7453.212291087849;1418.718190912302;2047.598824019728;1068.9419375294683;348225.5802217423;198024.2277403146;139038.41575022106;8435.801933784245;1656.7478626994978;7453.212291087849;1418.718190912302;2047.598824019728;1068.9419375294683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
12-Mar-2020;5.950436437914384E7;0.0;0.0;349540.1857058761;201931.23970301732;142521.2305734505;8661.422057570706;1697.8652860530037;7644.074372676214;1453.6219840037247;2103.509043165603;1096.9388202505015;349540.1857058761;201931.23970301732;142521.2305734505;8661.422057570706;1697.8652860530037;7644.074372676214;1453.6219840037247;2103.509043165603;1096.9388202505015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.949281247296077E7;0.0;0.0;350484.76242619444;205743.7131381695;146054.4403408378;8890.668348025465;1739.4766676486909;7841.315989739242;1489.4230437032102;2160.798075727298;1125.4760669493846;350484.76242619444;205743.7131381695;146054.4403408378;8890.668348025465;1739.4766676486909;7841.315989739242;1489.4230437032102;2160.798075727298;1125.4760669493846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.948157289265284E7;0.0;0.0;351093.5622311927;209454.23551449532;149635.45662674337;9123.339577341676;1781.5188732161473;8043.577230585708;1526.147724010985;2219.481334741712;1154.539923355071;351093.5622311927;209454.23551449532;149635.45662674337;9123.339577341676;1781.5188732161473;8043.577230585708;1526.147724010985;2219.481334741712;1154.539923355071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.947062309215316E7;0.0;0.0;351398.8108321128;213056.6317594582;153261.59315544358;9359.225878233361;1823.9276022011197;8249.431707047605;1563.8159372112284;2279.572109332;1184.115684064248;351398.8108321128;213056.6317594582;153261.59315544358;9359.225878233361;1823.9276022011197;8249.431707047605;1563.8159372112284;2279.572109332;1184.115684064248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.945994197843073E7;0.0;0.0;351430.3428181588;216545.85166932625;156928.70079975124;9598.110755971233;1866.6379897570464;8458.809201235958;1602.444135547298;2341.081535864636;1214.187857904263;351430.3428181588;216545.85166932625;156928.70079975124;9598.110755971233;1866.6379897570464;8458.809201235958;1602.444135547298;2341.081535864636;1214.187857904263;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.944950950069127E7;0.0;0.0;351216.07567614183;219917.87089218857;160632.5691118496;9839.772902568235;1909.58513754042;8671.635262827938;1642.048436800509;2404.01858798626;1244.740318483569;351216.07567614183;219917.87089218857;160632.5691118496;9839.772902568235;1909.58513754042;8671.635262827938;1642.048436800509;2404.01858798626;1244.740318483569;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
13-Mar-2020;5.943930663945373E7;0.0;0.0;350782.0777892204;223169.60116769478;164368.9569768945;10083.987838904757;1952.7045825788832;8887.831850080212;1682.6446062019706;2468.390083321582;1275.7564415277607;350782.0777892204;223169.60116769478;164368.9569768945;10083.987838904757;1952.7045825788832;8887.831850080212;1682.6446062019706;2468.390083321582;1275.7564415277607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.942931538955704E7;0.0;0.0;350152.64038197754;226298.80559823234;168133.6200852209;10330.52939665546;1995.932709146136;9107.3179182407;1724.2480411867602;2534.2007048503324;1307.2192300013755;350152.64038197754;226298.80559823234;168133.6200852209;10330.52939665546;1995.932709146136;9107.3179182407;1724.2480411867602;2534.2007048503324;1307.2192300013755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.941951700268962E7;0.0;0.0;349352.07037852297;229304.0360821477;171927.56990038574;10579.17105697259;2039.2071099866034;9324.751423848253;1766.8616014172337;2601.4530351692115;1339.111428919002;349352.07037852297;229304.0360821477;171927.56990038574;10579.17105697259;2039.2071099866034;9324.751423848253;1766.8616014172337;2601.4530351692115;1339.111428919002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.9409891128006764E7;0.0;0.0;348405.52392545925;232184.63294508145;175751.91308076167;10827.376028429599;2082.466922139211;9536.94879156138;1810.4684359652747;2670.1476023713085;1371.415635750908;348405.52392545925;232184.63294508145;175751.91308076167;10827.376028429599;2082.466922139211;9536.94879156138;1810.4684359652747;2670.1476023713085;1371.415635750908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.940041916919458E7;0.0;0.0;347335.6618082447;234940.68657990958;179602.6006469032;11071.791640999074;2125.653146716323;9746.72551498269;1855.0508429254264;2740.282936852234;1404.1144081176574;347335.6618082447;234940.68657990958;179602.6006469032;11071.791640999074;2125.653146716323;9746.72551498269;1855.0508429254264;2740.282936852234;1404.1144081176574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.939108646503505E7;0.0;0.0;346160.6028031575;237572.880926523;183475.65203865335;11311.927140008665;2168.708911182365;9954.049295862638;1900.5975549308948;2811.855637817212;1437.1903578431077;346160.6028031575;237572.880926523;183475.65203865335;11311.927140008665;2168.708911182365;9954.049295862638;1900.5975549308948;2811.855637817212;1437.1903578431077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
14-Mar-2020;5.938187926432751E7;0.0;0.0;344897.02980214555;240082.39458887462;187367.17019276498;11547.378415167901;2211.579654837975;10158.821752314787;1947.0970024922242;2884.860447250884;1470.6262271291855;344897.02980214555;240082.39458887462;187367.17019276498;11547.378415167901;2211.579654837975;10158.821752314787;1947.0970024922242;2884.860447250884;1470.6262271291855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
